time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
1100.4598534491636,16105,6560,9545,10625,6410,4215,5480,150,5330,13596,6542,7054,8146,6392,1754,5450,150,5300,36799.120410944925,8069.082039016661,28730.03837192826,11143.417347486866,8009.3600573231,3134.057290163767,25655.703063458055,59.72198169356084,25595.981081764494,47184.953048181036,14812.782482692852,32372.17056548818,20547.06185118197,14240.015904574246,6307.0459466077245,26637.89119699906,572.7665781186054,26065.124618880454,2459,0,2459,2459,0,2459,2459,0,2459,2446,0,2446,0,0,0,2446,0,2446,13184.692711342686,0,13184.692711342686,0,0,0,13184.692711342686,0,13184.692711342686,2881.3457117183366,0,2881.3457117183366,2881.3457117183366,0,2881.3457117183366,0,0,0,33.43976638094129,7.332463800224782,26.10730258071651,10.126146185669683,7.278193777100927,2.8479524085687573,23.31362019527161,0.05427002312385559,23.25935017214775,3.4705025778303202,2.2642590160031872,4.589193445632008,2.5223498466955525,2.227787219113618,3.5958072671651795,4.887686458164965,3.8184438541240358,4.917948041298199,1.171755067799242,0.0,1.171755067799242,1.171755067799242,0.0,1.171755067799242,0.0,0.0,0.0,0.15268550139708165,0.0,0.2576217915138816,0.23143529411764707,0.0,0.5833926453143535,0.44872262773722627,0.0,0.46135084427767353,5.390307731538302,0.0,5.390307731538302,0.0,0.0,0.0,5.390307731538302,0.0,5.390307731538302,12.354835078613865,5.944787517232415,6.410047561381451,7.4023599992930675,5.808480863673126,1.593879135619941,4.952475079320798,0.136306653559288,4.81616842576151
1200.6037420350162,17614,7195,10419,11605,7016,4589,6009,179,5830,14870,7182,7688,8890,7003,1887,5980,179,5801,40097.51606013865,8836.201184330694,31261.31487580796,12181.087095144021,8760.823492468864,3420.263602675157,27916.428964994633,75.3776918618301,27841.0512731328,51555.627816701584,16264.585094235912,35291.042722465674,22425.91766420977,15565.946649747491,6859.971014462279,29129.710152491818,698.6384444884204,28431.071708003397,2701,0,2701,2701,0,2701,2701,0,2701,2680,0,2680,0,0,0,2680,0,2680,14387.546633443997,0,14387.546633443997,0,0,0,14387.546633443997,0,14387.546633443997,3147.381327351857,0,3147.381327351857,3147.381327351857,0,3147.381327351857,0,0,0,33.397793673517626,7.359798137354948,26.037995536162676,10.14580137364652,7.297014981495327,2.8487863921511942,23.251992299871105,0.06278315585962223,23.189209144011482,3.4670899674984255,2.2646317313054736,4.590406181382112,2.5226004121720775,2.2227540553687692,3.63538474534302,4.8711889887110065,3.903008069767712,4.901063904155042,1.165265208201354,0.0,1.165265208201354,1.165265208201354,0.0,1.165265208201354,0.0,0.0,0.0,0.1533439309640059,0.0,0.2592379307035224,0.23274450667815597,0.0,0.588581390281107,0.44949242802462974,0.0,0.4632933104631218,5.368487549792536,0.0,5.368487549792536,0.0,0.0,0.0,5.368487549792536,0.0,5.368487549792536,12.385435326726068,5.981990350810129,6.403444975915939,7.404607939111953,5.8328986948932515,1.5717092442187013,4.980827387614115,0.14909165591687734,4.831735731697237
1300.7077575038554,19111,7799,11312,12593,7611,4982,6518,188,6330,16100,7779,8321,9622,7592,2030,6478,187,6291,43525.925185261636,9621.417388076143,33904.50779718549,13222.225345662477,9544.688719049525,3677.536626612951,30303.699839599158,76.72866902661718,30226.971170572542,55857.6373082387,17670.45223580109,38187.18507243761,24301.441219333352,16928.510698493876,7372.930520839476,31556.19608890535,741.941537307215,30814.254551598136,2951,0,2951,2951,0,2951,2951,0,2951,2927,0,2927,0,0,0,2927,0,2927,15762.510757316732,0,15762.510757316732,0,0,0,15762.510757316732,0,15762.510757316732,3406.151372066035,0,3406.151372066035,3406.151372066035,0,3406.151372066035,0,0,0,33.463262546223895,7.397063123956669,26.066199422267225,10.165408232081898,7.338073186682931,2.8273350453989665,23.297854314141993,0.05898993727373826,23.238864376868257,3.4694184663502297,2.2715583282942653,4.589254305064008,2.5256122655719553,2.229782757968108,3.6319854782460474,4.871286830642999,3.967601803781898,4.898148871657628,1.154236317202994,0.0,1.154236317202994,1.154236317202994,0.0,1.154236317202994,0.0,0.0,0.0,0.15441368845167705,0.0,0.26087340876944837,0.2343365361708886,0.0,0.5923323966278603,0.45274624117827555,0.0,0.46619273301737757,5.385210371478213,0.0,5.385210371478213,0.0,0.0,0.0,5.385210371478213,0.0,5.385210371478213,12.377876511551657,5.980590148034803,6.397286363516853,7.39751104311491,5.836822265571439,1.5606887775434697,4.980365468436747,0.14376788246336397,4.836597585973383
1400.7242027641887,20607,8415,12192,13551,8198,5353,7056,217,6839,17352,8400,8952,10331,8183,2148,7021,217,6804,47101.44583230621,10458.969013419523,36642.47681888669,14276.910063825786,10370.550086125815,3906.3599776999713,32824.53576848042,88.41892729370699,32736.116841186715,60473.26581284177,19170.169036156443,41303.09677668533,26169.628690436726,18324.00898872623,7845.619701710497,34303.63712240505,846.1600474302156,33457.477074974835,3202,0,3202,3202,0,3202,3202,0,3202,3187,0,3187,0,0,0,3187,0,3187,17253.913733732665,0,17253.913733732665,0,0,0,17253.913733732665,0,17253.913733732665,3666.4176467510397,0,3666.4176467510397,3666.4176467510397,0,3666.4176467510397,0,0,0,33.62649530818146,7.466829653389151,26.15966565479231,10.192520437393554,7.403705929875827,2.788814507517727,23.433974870787903,0.06312372351332339,23.370851147274582,3.485089085571794,2.2821629804948147,4.613840122507297,2.533116706072667,2.2392776474063583,3.652523138598928,4.885862002906289,3.8993550572821,4.91732467298278,1.1450398646942659,0.0,1.1450398646942659,1.1450398646942659,0.0,1.1450398646942659,0.0,0.0,0.0,0.15538409278400545,0.0,0.26263123359580054,0.23629252453693456,0.0,0.5981692508873528,0.4537981859410431,0.0,0.46819710483988886,5.413841773998326,0.0,5.413841773998326,0.0,0.0,0.0,5.413841773998326,0.0,5.413841773998326,12.387877617704877,5.996897878556994,6.390979739147882,7.375470474210989,5.841978016694272,1.533492457516717,5.0124071434938875,0.15491986186272236,4.857487281631165
1500.7315145202524,22020,9022,12998,14498,8792,5706,7522,230,7292,18558,9010,9548,11056,8780,2276,7502,230,7272,50460.93326261821,11222.417040019109,39238.5162225991,15291.906700609485,11130.165370719333,4161.741329890152,35169.02656200872,92.2516692997761,35076.77489270895,64819.18020043364,20568.026618133685,44251.15358229996,28041.83885521604,19686.4969856161,8355.341869599939,36777.3413452176,881.5296325175823,35895.81171270002,3425,0,3425,3425,0,3425,3425,0,3425,3414,0,3414,0,0,0,3414,0,3414,18441.929393692448,0,18441.929393692448,0,0,0,18441.929393692448,0,18441.929393692448,3905.2449559552383,0,3905.2449559552383,3905.2449559552383,0,3905.2449559552383,0,0,0,33.62422443614063,7.4779645335872384,26.146259902553393,10.18963522299186,7.416493398739199,2.773141824252661,23.43458921314877,0.06147113484803891,23.37311807830073,3.4927891044527235,2.2827998466297097,4.6345992440615795,2.5363457719985565,2.242197834352631,3.6710640903338922,4.902338222503013,3.8327375326851403,4.93616772726898,1.1402175053883907,0.0,1.1402175053883907,1.1402175053883907,0.0,1.1402175053883907,0.0,0.0,0.0,0.15554041780199818,0.0,0.26350207724265273,0.2362394813077666,0.0,0.6002453557658605,0.45533102898165384,0.0,0.4696928140427866,5.401853952458245,0.0,5.401853952458245,0.0,0.0,0.0,5.401853952458245,0.0,5.401853952458245,12.365969409213442,6.003738785268515,6.362230623944926,7.367073918971,5.850480192525812,1.5165937264451879,4.998895490242442,0.1532585927427035,4.845636897499738
1600.7637730750162,23416,9605,13811,15452,9361,6091,7964,244,7720,19747,9593,10154,11797,9349,2448,7950,244,7706,53498.72768288842,11900.993471073514,41597.7342118149,16268.155623219496,11798.521587868949,4469.634035350548,37230.57205966891,102.47188320456513,37128.10017646435,68891.8673024608,21838.545014741216,47053.32228771959,29931.151113513486,20912.477517947533,9018.673595565955,38960.71618894732,926.0674967936834,38034.648692153634,3635,0,3635,3635,0,3635,3635,0,3635,3627,0,3627,0,0,0,3627,0,3627,19506.800401909637,0,19506.800401909637,0,0,0,19506.800401909637,0,19506.800401909637,4159.564909485489,0,4159.564909485489,4159.564909485489,0,4159.564909485489,0,0,0,33.42075113314132,7.434571965738633,25.986179167402685,10.16274599466284,7.370557596518045,2.7921883981447957,23.258005138478474,0.06401436922058769,23.193990769257887,3.4887257458075047,2.2765083930721586,4.633969104561708,2.5371832765545044,2.236867848748265,3.6840986909991646,4.90071901747765,3.795358593416735,4.935718750603898,1.1443094661583189,0.0,1.1443094661583189,1.1443094661583189,0.0,1.1443094661583189,0.0,0.0,0.0,0.15523573624871884,0.0,0.26319600318586633,0.23524462852705152,0.0,0.5967821375800361,0.45642893018583625,0.0,0.47085492227979275,5.378219024513272,0.0,5.378219024513272,0.0,0.0,0.0,5.378219024513272,0.0,5.378219024513272,12.335986316123735,5.992764304986833,6.343222011136902,7.369607057847355,5.840337067374326,1.5292699904730291,4.9663792582763815,0.1524272376125078,4.813952020663874
1700.8660152521609,24895,10216,14679,16435,9960,6475,8460,256,8204,20994,10209,10785,12565,9953,2612,8429,256,8173,56726.545197470135,12626.302492520737,44100.2427049494,17277.66161377113,12520.330539533617,4757.331074237514,39448.88358369901,105.9719529871191,39342.91163071189,73008.80406569631,23175.37089112078,49833.433174575526,31803.709997576392,22178.16979926594,9625.540198310453,41205.09406811991,997.2010918548415,40207.89297626507,3856,0,3856,3856,0,3856,3856,0,3856,3840,0,3840,0,0,0,3840,0,3840,20575.049626818305,0,20575.049626818305,0,0,0,20575.049626818305,0,20575.049626818305,4415.4288416649415,0,4415.4288416649415,4415.4288416649415,0,4415.4288416649415,0,0,0,33.351566019184745,7.423455098342259,25.92811092084249,10.158155585941108,7.361150394716672,2.797005191224436,23.193410433243645,0.06230470362558704,23.131105729618056,3.4776033183622137,2.270092162907315,4.620624309186419,2.531134898334771,2.2282899426570824,3.68512258740829,4.888491406824049,3.8953167650579745,4.919600266274939,1.1450800937927752,0.0,1.1450800937927752,1.1450800937927752,0.0,1.1450800937927752,0.0,0.0,0.0,0.15489054026913035,0.0,0.2626881940186661,0.23462123516884698,0.0,0.5955212355212355,0.4557919621749409,0.0,0.47001462701121405,5.358085840317267,0.0,5.358085840317267,0.0,0.0,0.0,5.358085840317267,0.0,5.358085840317267,12.343123921426313,6.002236453931658,6.340887467494655,7.387413169130305,5.851724892348104,1.535688276782201,4.955710752296008,0.15051156158355417,4.805199190712454
1800.9761542032056,26346,10798,15548,17386,10529,6857,8960,269,8691,22213,10778,11435,13277,10511,2766,8936,267,8669,59970.50254834207,13333.840984044858,46636.66156429721,18273.373349867878,13221.446437130913,5051.926912736965,41697.12919847419,112.39454691394445,41584.73465156025,77250.47269433603,24502.48720322631,52747.98549110971,33656.530983821096,23457.269017553277,10199.261966267819,43593.941710514926,1045.2181856730315,42548.723524841895,4089,0,4089,4089,0,4089,4089,0,4089,4077,0,4077,0,0,0,4077,0,4077,21870.496521990837,0,21870.496521990837,0,0,0,21870.496521990837,0,21870.496521990837,4682.0634841742785,0,4682.0634841742785,4682.0634841742785,0,4682.0634841742785,0,0,0,33.29888761068823,7.40367436455263,25.895213246135604,10.146371625865557,7.34126679371854,2.805104832147018,23.152515984822678,0.0624075708340905,23.090108413988588,3.4777145227720716,2.273379773912257,4.6128540000970455,2.5349499874837007,2.231687662216086,3.6873687513621904,4.878462590702208,3.914674852707983,4.908146674915434,1.145038758663311,0.0,1.145038758663311,1.145038758663311,0.0,1.145038758663311,0.0,0.0,0.0,0.1552038260077431,0.0,0.2629920246977103,0.23518923271597839,0.0,0.5963249234359049,0.4563616071428571,0.0,0.4704867103900587,5.364360196711022,0.0,5.364360196711022,0.0,0.0,0.0,5.364360196711022,0.0,5.364360196711022,12.333866802266217,5.984532318679389,6.349334483586826,7.372113155975715,5.836279384082303,1.5358337718934116,4.961753646290502,0.14825293459708638,4.813500711693415
1900.9828908634026,27828,11411,16417,18351,11132,7219,9477,279,9198,23456,11395,12061,14013,11116,2897,9443,279,9164,63335.689182342714,14108.219216192927,49227.46996614979,19263.391088074735,13993.061032914293,5270.330055160444,44072.29809426798,115.15818327863491,43957.13991098935,81531.80474347522,25970.953431253525,55560.85131222169,35544.23337514494,24878.5795057868,10665.65386935814,45987.571368330275,1092.373925466723,44895.19744286355,4321,0,4321,4321,0,4321,4321,0,4321,4303,0,4303,0,0,0,4303,0,4303,23127.585958593158,0,23127.585958593158,0,0,0,23127.585958593158,0,23127.585958593158,4930.768473366959,0,4930.768473366959,4930.768473366959,0,4930.768473366959,0,0,0,33.3173378291566,7.4215392910691325,25.895798538087465,10.133384777243073,7.360961058707277,2.7724237185357974,23.183953051913523,0.06057823236185545,23.12337481955167,3.4759466551618017,2.27915343846016,4.606653785939946,2.5365184739274205,2.2380873970661033,3.6816202517632517,4.8700170886720615,3.9153187292714087,4.899083090666036,1.1411174435008007,0.0,1.1411174435008007,1.1411174435008007,0.0,1.1411174435008007,0.0,0.0,0.0,0.15527526232571512,0.0,0.26320277760857647,0.23546400741104026,0.0,0.598559357251697,0.455945974464493,0.0,0.46977603826918896,5.374758530930317,0.0,5.374758530930317,0.0,0.0,0.0,5.374758530930317,0.0,5.374758530930317,12.338880119718793,5.994267520642721,6.344612599076073,7.371449825955809,5.847501339136857,1.5239484868189523,4.967430293762985,0.1467661815058639,4.820664112257121
2000.9991081211938,29304,12033,17271,19305,11733,7572,9999,300,9699,24705,12019,12686,14732,11719,3013,9973,300,9673,66736.96890741792,14943.098493713875,51793.87041370405,20317.80858506248,14817.338133823388,5500.470451239094,46419.16032235544,125.7603598904862,46293.39996246495,85996.79687929022,27450.33384493578,58546.46303435444,37424.75344629026,26273.005807569094,11151.74763872117,48572.043432999955,1177.3280373666842,47394.71539563327,4555,0,4555,4555,0,4555,4555,0,4555,4542,0,4542,0,0,0,4542,0,4542,24316.17679610135,0,24316.17679610135,0,0,0,24316.17679610135,0,24316.17679610135,5207.257110790543,0,5207.257110790543,5207.257110790543,0,5207.257110790543,0,0,0,33.35182341489374,7.467818667717678,25.884004747176064,10.153831904572693,7.404969884137476,2.748862020435218,23.197991510321046,0.06284878358020203,23.135142726740845,3.480947050365927,2.283911627001895,4.615045170609683,2.5403715345024613,2.2419153347187555,3.701210633495244,4.870354299909752,3.9244267912222806,4.8996914499775945,1.1431958530824464,0.0,1.1431958530824464,1.1431958530824464,0.0,1.1431958530824464,0.0,0.0,0.0,0.15543953043953043,0.0,0.26373690000579003,0.23594923594923595,0.0,0.6015583729529846,0.45554555455545553,0.0,0.46963604495308797,5.353627652157937,0.0,5.353627652157937,0.0,0.0,0.0,5.353627652157937,0.0,5.353627652157937,12.3463323395463,6.0064994288203595,6.339832910725941,7.3623221220884885,5.856574324515001,1.5057477975734874,4.984010217457812,0.14992510430535885,4.834085113152454
2101.0187138131164,30767,12643,18124,20266,12333,7933,10501,310,10191,25957,12628,13329,15479,12318,3161,10478,310,10168,70062.21732519178,15725.133948194347,54337.083376997434,21351.565434364977,15596.405647589105,5755.159786775871,48710.65189082681,128.7283006052424,48581.923590221566,90246.56946335727,28840.400162139013,61406.16930121826,39298.89178923984,27608.847915726103,11690.043873513736,50947.67767411743,1231.5522464129099,49716.12542770452,4769,0,4769,4769,0,4769,4769,0,4769,4759,0,4759,0,0,0,4759,0,4759,25341.25744051216,0,25341.25744051216,0,0,0,25341.25744051216,0,25341.25744051216,5467.796130535027,0,5467.796130535027,5467.796130535027,0,5467.796130535027,0,0,0,33.34678404555313,7.484528264698304,25.862255780854824,10.16248227299901,7.423258795864486,2.7392234771345243,23.18430177255412,0.06126946883381861,23.1230323037203,3.4767719483513995,2.283845435709456,4.606959959578233,2.538852108614241,2.2413417694208557,3.6982106528040926,4.862347554315464,3.972749181977129,4.889469455911145,1.1465288594118321,0.0,1.1465288594118321,1.1465288594118321,0.0,1.1465288594118321,0.0,0.0,0.0,0.1550037377709884,0.0,0.26313175899359964,0.23532024079739466,0.0,0.6011597125929661,0.45414722407389774,0.0,0.46796192719065843,5.324912258985535,0.0,5.324912258985535,0.0,0.0,0.0,5.324912258985535,0.0,5.324912258985535,12.35448300833595,6.0104176688086595,6.34406533952729,7.3673784522877135,5.8628701967362264,1.5045082555514866,4.987104556048237,0.14754747207243304,4.839557083975804
2201.0319863310333,32238,13214,19024,21209,12894,8315,11029,320,10709,27213,13203,14010,16198,12883,3315,11015,320,10695,73573.37888090045,16403.249751771036,57170.12912912942,22344.218734173715,16271.147132566917,6073.071601606798,51229.16014672674,132.10261920411887,51097.05752752262,94764.28242467887,30156.841185133366,64607.4412395455,41171.94885078826,28875.517353500094,12296.431497288173,53592.3335738906,1281.3238316332727,52311.00974225733,4992,0,4992,4992,0,4992,4992,0,4992,4985,0,4985,0,0,0,4985,0,4985,26433.468509748694,0,26433.468509748694,0,0,0,26433.468509748694,0,26433.468509748694,5767.203440241428,0,5767.203440241428,5767.203440241428,0,5767.203440241428,0,0,0,33.42676496198592,7.452526748197835,25.974238213788084,10.151701053386311,7.392508256860812,2.7591927965254994,23.27506390859961,0.060018491337022646,23.215045417262587,3.4823166289890444,2.2840900693125326,4.611523286191685,2.5417921256197222,2.2413659360009386,3.709330768412722,4.865395694406772,4.004136973853977,4.891165006288671,1.1552891506893888,0.0,1.1552891506893888,1.1552891506893888,0.0,1.1552891506893888,0.0,0.0,0.0,0.15484831565233576,0.0,0.2624053826745164,0.23537177613277382,0.0,0.6003607937462417,0.4526248979961919,0.0,0.4661499673172098,5.302601506469147,0.0,5.302601506469147,0.0,0.0,0.0,5.302601506469147,0.0,5.302601506469147,12.363745810601404,5.998549808450753,6.365196002150651,7.359275149381602,5.853163461506555,1.5061116878750471,5.004470661219802,0.1453863469441976,4.859084314275604
2301.055115293556,33660,13795,19865,22155,13459,8696,11505,336,11169,28399,13780,14619,16922,13445,3477,11477,335,11142,76822.58699005222,17117.231011154618,59705.355978897605,23356.38505310961,16979.617335074687,6376.767718034922,53466.20193694261,137.61367607993026,53328.588260862685,98940.83500189257,31493.353041960512,67447.48195993206,43058.31657472401,30161.23972341443,12897.076851309583,55882.518427168565,1332.113318546083,54550.40510862248,5215,0,5215,5215,0,5215,5215,0,5215,5201,0,5201,0,0,0,5201,0,5201,27629.48337763036,0,27629.48337763036,0,0,0,27629.48337763036,0,27629.48337763036,6052.854236327544,0,6052.854236327544,6052.854236327544,0,6052.854236327544,0,0,0,33.38580917921717,7.438861806215752,25.946947373001418,10.15029361872974,7.379057208244454,2.771236410485287,23.23551556048743,0.05980459797129817,23.17571096251613,3.4839548928445567,2.285439262841837,4.61368643271989,2.544516994133318,2.2433052973904375,3.7092541993987873,4.869087603656754,3.9764576673017404,4.895925786090691,1.1606623655469883,0.0,1.1606623655469883,1.1606623655469883,0.0,1.1606623655469883,0.0,0.0,0.0,0.15493166963755198,0.0,0.262522023659703,0.2353870458135861,0.0,0.5997010119595216,0.45328118209474144,0.0,0.46691736055152655,5.312340584047368,0.0,5.312340584047368,0.0,0.0,0.0,5.312340584047368,0.0,5.312340584047368,12.34172958798382,5.988557122518999,6.353172465464822,7.354017679772605,5.842971735287949,1.511045944484656,4.987711908211216,0.1455853872310497,4.842126520980166
2401.0655713222054,35151,14401,20750,23122,14036,9086,12029,365,11664,29651,14386,15265,17642,14021,3621,12009,365,11644,80151.25607712373,17872.37172438423,62278.88435273951,24357.997744523167,17709.86592647458,6648.131818048588,55793.25833260057,162.50579790965077,55630.75253469092,103396.64928959013,32953.529441911145,70443.11984767899,44918.75988939423,31510.299871833497,13408.46001756073,58477.889400195905,1443.2295700776476,57034.65983011826,5460,0,5460,5460,0,5460,5460,0,5460,5448,0,5448,0,0,0,5448,0,5448,29014.631717040127,0,29014.631717040127,0,0,0,29014.631717040127,0,29014.631717040127,6320.659161479569,0,6320.659161479569,6320.659161479569,0,6320.659161479569,0,0,0,33.38153569583128,7.443516719346557,25.938018976484727,10.144661618345491,7.375836019639484,2.7688255987060075,23.236874077485794,0.06768069970707338,23.16919337777872,3.487121826906011,2.2906665815314295,4.614681942199737,2.546126283266876,2.2473646581437485,3.7029715596688013,4.8695053210255566,3.9540536166510893,4.89820163432826,1.1576298830548661,0.0,1.1576298830548661,1.1576298830548661,0.0,1.1576298830548661,0.0,0.0,0.0,0.15532986259281387,0.0,0.26313253012048193,0.23613874232332843,0.0,0.600924499229584,0.45390306758666554,0.0,0.46810699588477367,5.325740036167424,0.0,5.325740036167424,0.0,0.0,0.0,5.325740036167424,0.0,5.325740036167424,12.349100480280491,5.991506509369503,6.357593970910988,7.347571099561851,5.839490669252733,1.508080430309118,5.001529380718641,0.15201584011677108,4.84951354060187
2501.1101343223895,36656,14990,21666,24118,14616,9502,12538,374,12164,30914,14978,15936,18403,14604,3799,12511,374,12137,83400.88879954422,18512.808334704227,64888.08046484,25349.117329472327,18342.30594318643,7006.811386285895,58051.7714700719,170.50239151779653,57881.269078554105,107538.38253656322,34174.05820293144,73364.32433363178,46792.677597157206,32710.651934700818,14082.025662456384,60745.704939406016,1463.4062682306212,59282.2986711754,5695,0,5695,5695,0,5695,5695,0,5695,5678,0,5678,0,0,0,5678,0,5678,30192.185715039526,0,30192.185715039526,0,0,0,30192.185715039526,0,30192.185715039526,6600.786392747101,0,6600.786392747101,6600.786392747101,0,6600.786392747101,0,0,0,33.34554830474889,7.40183652077352,25.94371178397537,10.135146382244383,7.333665835613353,2.8014805466310295,23.21040192250451,0.06817068516016776,23.14223123734434,3.4786304760484965,2.281616918342331,4.6036850108955685,2.5426657391271643,2.2398419566352246,3.7067716931972585,4.855383657533851,3.9128509845738537,4.884427673327461,1.1590494104911502,0.0,1.1590494104911502,1.1590494104911502,0.0,1.1590494104911502,0.0,0.0,0.0,0.1553633784373636,0.0,0.2628542416689744,0.23613069077037896,0.0,0.5993475057882551,0.4542191737119158,0.0,0.4681848076290694,5.317397977287694,0.0,5.317397977287694,0.0,0.0,0.0,5.317397977287694,0.0,5.317397977287694,12.360111446421907,5.988540766141791,6.371570680280116,7.357932682554906,5.839007167094052,1.5189255154608534,5.002178763867001,0.14953359904773866,4.852645164819263
2601.14548899342,38140,15592,22548,25083,15209,9874,13057,383,12674,32151,15579,16572,19124,15196,3928,13027,383,12644,86857.20568331887,19270.368287746787,67586.83739557209,26367.34225333781,19098.394616669753,7268.947636668058,60489.86342998106,171.9736710770324,60317.88975890403,111944.71415774041,35563.10411455276,76381.61004318765,48683.33160094399,34064.26026669084,14619.071334253149,63261.38255679643,1498.8438478619223,61762.53870893451,5941,0,5941,5941,0,5941,5941,0,5941,5924,0,5924,0,0,0,5924,0,5924,31470.319520529145,0,31470.319520529145,0,0,0,31470.319520529145,0,31470.319520529145,6886.344616160606,0,6886.344616160606,6886.344616160606,0,6886.344616160606,0,0,0,33.39190600866024,7.4084161648351134,25.983489843825136,10.13681947623058,7.34230157347345,2.794517902757129,23.25508653242967,0.06611459136166276,23.188971941068004,3.481842373728357,2.2827591061398524,4.6090761551525254,2.545666785240744,2.2416596648256673,3.721759504646932,4.856174296215278,3.913430412172121,4.884730995644931,1.1591221370410043,0.0,1.1591221370410043,1.1591221370410043,0.0,1.1591221370410043,0.0,0.0,0.0,0.15576822233875195,0.0,0.26348234876707466,0.23685364589562652,0.0,0.6016811829045979,0.4550049781726277,0.0,0.46875493135553103,5.312342930541719,0.0,5.312342930541719,0.0,0.0,0.0,5.312342930541719,0.0,5.312342930541719,12.36032360974997,5.9892843618019596,6.371039247948011,7.352145460883284,5.842041540660028,1.5101039202232553,5.008178148866688,0.14724282114193146,4.860935327724756
2701.1949241816997,39621,16221,23400,26054,15817,10237,13567,404,13163,33428,16208,17220,19877,15804,4073,13551,404,13147,90236.94414372263,20045.980771979794,70190.96337174284,27399.00935044058,19863.671299798487,7535.338050642095,62837.934793282046,182.30947218130524,62655.62532110074,116385.11598319013,36999.1808071187,79385.93517607143,50559.9439565083,35399.5087424171,15160.435214091198,65825.17202668183,1599.6720647015968,64225.49996198024,6161,0,6161,6161,0,6161,6161,0,6161,6151,0,6151,0,0,0,6151,0,6151,32743.7571763428,0,32743.7571763428,0,0,0,32743.7571763428,0,32743.7571763428,7166.315679273805,0,7166.315679273805,7166.315679273805,0,7166.315679273805,0,0,0,33.406305978106715,7.421152984008559,25.985152994098158,10.143292179752944,7.353660826908295,2.7896313528446495,23.26301379835377,0.06749215710026335,23.195521641253507,3.481665549335591,2.2827727546346677,4.610100765160943,2.54364058743816,2.239908171501968,3.722179036113724,4.857587781468661,3.959584318568309,4.885182928575358,1.1631741079814648,0.0,1.1631741079814648,1.1631741079814648,0.0,1.1631741079814648,0.0,0.0,0.0,0.1554983468362737,0.0,0.2632905982905983,0.23647040761495355,0.0,0.6018364755299405,0.45411660647158547,0.0,0.46805439489478085,5.32332257784796,0.0,5.32332257784796,0.0,0.0,0.0,5.32332257784796,0.0,5.32332257784796,12.375263888120433,6.000307439830561,6.374956448289873,7.358595198760615,5.850744001670915,1.507851197089701,5.016668689359818,0.14956343815964626,4.867105251200171
