time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
2801.224130953764,40992,17007,23985,27092,16606,10486,13900,401,13499,34538,16990,17548,20671,16589,4082,13867,401,13466,93118.35671332496,21323.85909156764,71794.49762175733,28649.88931666517,21153.799526975592,7496.089789689575,64468.467396659806,170.05956459204933,64298.40783206776,119684.20191169223,38618.69006221068,81065.51184948155,52371.624707150346,37106.397859621706,15265.226847528644,67312.57720454189,1512.2922025889693,65800.28500195291,6401,0,6401,6401,0,6401,6401,0,6401,6389,0,6389,0,0,0,6389,0,6389,34009.950809313275,0,34009.950809313275,0,0,0,34009.950809313275,0,34009.950809313275,7322.184514818127,0,7322.184514818127,7322.184514818127,0,7322.184514818127,0,0,0,33.242022901473405,7.612335926974636,25.62968697449877,10.227631912806071,7.5516269095444075,2.6760050032616625,23.01439098866734,0.06070901743022871,22.953681971237113,3.465290460121959,2.273024724085384,4.6196439394507385,2.533579638486302,2.2368073940334985,3.739644009683646,4.8541557081230176,3.77130225084531,4.886401678445932,1.1439125940975046,0.0,1.1439125940975046,1.1439125940975046,0.0,1.1439125940975046,0.0,0.0,0.0,0.1561524199843872,0.0,0.26687513028976445,0.23626900930163885,0.0,0.610432958230021,0.46050359712230216,0.0,0.4741832728350248,5.323204070952149,0.0,5.323204070952149,0.0,0.0,0.0,5.323204070952149,0.0,5.323204070952149,12.329609622576136,6.0652054979318,6.264404124644335,7.379273858019321,5.922053796656306,1.4572200613630142,4.950335764556815,0.14315170127549454,4.80718406328132
2901.2385493356774,42503,17611,24892,28064,17186,10878,14439,425,14014,35815,17597,18218,21400,17173,4227,14415,424,13991,96591.41611741575,22102.0593616299,74489.35675578585,29678.457055351937,21922.043428466855,7756.413626885082,66912.9590620638,180.01593316304704,66732.94312890076,124210.1535722779,40039.4792515144,84170.67432076349,54236.3690556096,38465.9235987693,15770.445456840296,69973.78451666828,1573.5556527450958,68400.22886392318,6644,0,6644,6644,0,6644,6644,0,6644,6630,0,6630,0,0,0,6630,0,6630,35336.891034043525,0,35336.891034043525,0,0,0,35336.891034043525,0,35336.891034043525,7559.6171446719145,0,7559.6171446719145,7559.6171446719145,0,7559.6171446719145,0,0,0,33.29316582379383,7.618146176463431,25.675019647330394,10.229581797797248,7.55609821656566,2.6734835812315874,23.063584025996576,0.06204795989777087,23.001536066098804,3.4681042460499203,2.275358257175337,4.620192903763503,2.5344097689537195,2.239907040049456,3.7308837134706168,4.854234097583648,3.7112161621346598,4.888873480374754,1.1378111295412274,0.0,1.1378111295412274,1.1378111295412274,0.0,1.1378111295412274,0.0,0.0,0.0,0.15631837752629227,0.0,0.26691306443837376,0.23674458380843785,0.0,0.6107740393454679,0.46014266915991414,0.0,0.4740973312401884,5.329847818106113,0.0,5.329847818106113,0.0,0.0,0.0,5.329847818106113,0.0,5.329847818106113,12.344727739882293,6.065340612556435,6.279387127325858,7.376160090282872,5.91919613226298,1.4569639580198925,4.968567649599421,0.14614448029345503,4.822423169305966
3001.338532829877,43966,18219,25747,29030,17789,11241,14936,430,14506,37048,18207,18841,22133,17777,4356,14915,430,14485,99911.96661774372,22882.640884471988,77029.32573327173,30720.018078193352,22701.917626539584,8018.1004516537705,69191.94853955037,180.7232579324063,69011.22528161797,128445.63101622794,41438.75597506776,87006.87504116018,56113.11200493527,39812.909871651995,16300.202133283274,72332.51901129268,1625.84610341577,70706.67290787691,6877,0,6877,6877,0,6877,6877,0,6877,6865,0,6865,0,0,0,6865,0,6865,36475.137462085004,0,36475.137462085004,0,0,0,36475.137462085004,0,36475.137462085004,7843.668784813895,0,7843.668784813895,7843.668784813895,0,7843.668784813895,0,0,0,33.28913600544073,7.6241452385901285,25.664990766850607,10.235439202264304,7.56393101884931,2.671508183414995,23.053696803176432,0.060214219740819266,22.99348258343561,3.4670058037202534,2.2759793472328096,4.617954197821781,2.5352691458426455,2.2395741616499967,3.742011509018199,4.849649280006214,3.781037449804116,4.881371964644591,1.1405654769250975,0.0,1.1405654769250975,1.1405654769250975,0.0,1.1405654769250975,0.0,0.0,0.0,0.15641632170313424,0.0,0.26709907950440825,0.2368928694454013,0.0,0.6117783115381193,0.46043117300482056,0.0,0.47407969116227766,5.313202834972324,0.0,5.313202834972324,0.0,0.0,0.0,5.313202834972324,0.0,5.313202834972324,12.34382579464253,6.066293355729231,6.277532438913299,7.374376385036253,5.923023945998711,1.451352439037542,4.969449409606277,0.14326940973051955,4.826179999875757
3101.359131599644,45420,18835,26585,29981,18382,11599,15439,453,14986,38282,18826,19456,22863,18373,4490,15419,453,14966,103219.91953315333,23681.440875767694,79538.47865738564,31763.407681115525,23487.580690378596,8275.826990736927,71456.51185203782,193.86018538909772,71262.65166664872,132786.85022005907,42908.828463768514,89878.02175629056,57999.981212348124,41163.68701962025,16836.294192727877,74786.86900771095,1745.1414441482625,73041.72756356269,7100,0,7100,7100,0,7100,7100,0,7100,7090,0,7090,0,0,0,7090,0,7090,37647.704788479656,0,37647.704788479656,0,0,0,37647.704788479656,0,37647.704788479656,8078.573155312157,0,8078.573155312157,8078.573155312157,0,8078.573155312157,0,0,0,33.2821563557245,7.635826704001574,25.646329651722933,10.24177024759217,7.5733185657424915,2.6684516818496777,23.04038610813234,0.06250813825908222,22.977877969873255,3.468649762814353,2.279232362890073,4.619552927440921,2.5368491104556763,2.240444512035065,3.7497314460418436,4.850306051476163,3.852409368980712,4.880510995828056,1.1378272049735432,0.0,1.1378272049735432,1.1378272049735432,0.0,1.1378272049735432,0.0,0.0,0.0,0.1563188022897402,0.0,0.2670678954297536,0.2368166505453454,0.0,0.6121217346322959,0.4598743441932768,0.0,0.4737755238222341,5.30997246664029,0.0,5.30997246664029,0.0,0.0,0.0,5.30997246664029,0.0,5.30997246664029,12.343620450126522,6.0702418524131945,6.273378597713328,7.371929218725319,5.924176859364051,1.4477523593612687,4.971691231401203,0.14606499304914358,4.82562623835206
3201.433676039199,46861,19428,27433,30951,18973,11978,15910,455,15455,39500,19411,20089,23617,18956,4661,15883,455,15428,106755.19522268343,24365.616715295313,82389.57850738811,32761.522527854824,24170.87662041165,8590.645907443173,73993.6726948286,194.7400948836616,73798.93259994494,137184.90569455843,44137.70246203358,93047.20323252486,59870.844615223774,42379.7721719109,17491.072443312874,77314.06107933466,1757.9302901226733,75556.13078921198,7315,0,7315,7315,0,7315,7315,0,7315,7300,0,7300,0,0,0,7300,0,7300,38849.41241726717,0,38849.41241726717,0,0,0,38849.41241726717,0,38849.41241726717,8348.155675514281,0,8348.155675514281,8348.155675514281,0,8348.155675514281,0,0,0,33.34605868042237,7.610845383946969,25.7352132964754,10.233390987623785,7.5500163571452665,2.6833746304785193,23.11266769279858,0.060829026801702574,23.05183866599688,3.473035587204011,2.273850005771654,4.631748879114185,2.5350740828735137,2.235691716180149,3.752643733815249,4.867724049570903,3.863583055214667,4.8973380081158915,1.141237959742212,0.0,1.141237959742212,1.141237959742212,0.0,1.141237959742212,0.0,0.0,0.0,0.15609995518661574,0.0,0.2666496555243685,0.23634131368938,0.0,0.6107029554182668,0.4597737272155877,0.0,0.47330960854092524,5.321837317433859,0.0,5.321837317433859,0.0,0.0,0.0,5.321837317433859,0.0,5.321837317433859,12.338222183277976,6.063221032901488,6.275001150376488,7.377007425379138,5.921097207752337,1.455910217626801,4.961214757898838,0.14212382514915137,4.8190909327496865
3301.454660535936,48293,20012,28281,31898,19542,12356,16395,470,15925,40698,19999,20699,24333,19529,4804,16365,470,15895,110119.28766596352,25130.668253727927,84988.6194122356,33786.98788390975,24930.91425115122,8856.073632758536,76332.29978205377,199.75400257670933,76132.54577947706,141515.64082334054,45507.96184747489,96007.67897586564,61736.145511687646,43703.72159926525,18032.423912422393,79779.49531165289,1804.2402482096472,77975.25506344324,7548,0,7548,7548,0,7548,7548,0,7548,7532,0,7532,0,0,0,7532,0,7532,40144.38609562075,0,40144.38609562075,0,0,0,40144.38609562075,0,40144.38609562075,8608.82328045852,0,8608.82328045852,8608.82328045852,0,8608.82328045852,0,0,0,33.35477811713685,7.611998599928791,25.742779517208064,10.233969979289371,7.5514937549086625,2.68247622438071,23.120808137847483,0.060504845020128976,23.060303292827356,3.477213642521513,2.275511867967143,4.638276195751758,2.5371366256395698,2.237888350620372,3.7536269592885914,4.875007351766141,3.83880903874393,4.905646748250597,1.140543624862019,0.0,1.140543624862019,1.140543624862019,0.0,1.140543624862019,0.0,0.0,0.0,0.156295943511482,0.0,0.26689296700965315,0.23662925575271176,0.0,0.610877306571706,0.46038426349496797,0.0,0.4739717425431711,5.329844144399994,0.0,5.329844144399994,0.0,0.0,0.0,5.329844144399994,0.0,5.329844144399994,12.327293325116681,6.057632788073333,6.269660537043348,7.370387450981969,5.91527129947918,1.4551161515027897,4.956905874134711,0.142361488594153,4.814544385540558
3401.476681001584,49786,20632,29154,32876,20144,12732,16910,488,16422,41931,20613,21318,25052,20126,4926,16879,487,16392,113756.81027130315,25898.55277389049,87858.25749741266,34808.42940974749,25692.633082506887,9115.796327240603,78948.38086155566,205.91969138360352,78742.46117017206,146204.6101652463,46955.774326020655,99248.83583922565,63626.74227525579,45061.81684101123,18564.925434244564,82577.8678899905,1893.9574850094282,80683.91040498108,7805,0,7805,7805,0,7805,7805,0,7805,7786,0,7786,0,0,0,7786,0,7786,41665.748558930965,0,41665.748558930965,0,0,0,41665.748558930965,0,41665.748558930965,8906.945380908675,0,8906.945380908675,8906.945380908675,0,8906.945380908675,0,0,0,33.44336032249582,7.613914544392677,25.829445778103146,10.233328837491237,7.553376222159355,2.6799526153318816,23.210031485004585,0.06053832223332171,23.149493162771265,3.486790445380418,2.277968967448729,4.655635417920332,2.539786934187122,2.238985235069623,3.768762775932717,4.8923436157349665,3.8890297433458483,4.922151684052043,1.141184545920394,0.0,1.141184545920394,1.141184545920394,0.0,1.141184545920394,0.0,0.0,0.0,0.15677097979351626,0.0,0.2677162653495232,0.23740722715658838,0.0,0.6130223060006283,0.4615612063867534,0.0,0.4752770673486786,5.35136765462766,0.0,5.35136765462766,0.0,0.0,0.0,5.35136765462766,0.0,5.35136765462766,12.327293094260808,6.0600150855452535,6.267278008715555,7.365036526613288,5.916841974078677,1.4481945525346103,4.96225656764752,0.14317311146657635,4.819083456180944
3501.539224673167,51147,21205,29942,33826,20716,13110,17321,489,16832,43125,21194,21931,25818,20706,5112,17307,488,16819,116975.36876769546,26570.587927592558,90404.7808401029,35800.07455341408,26364.650927851882,9435.423625562196,81175.29421428138,205.93699974067655,80969.35721454071,150343.3875905253,48173.56434702833,102169.82324349697,65495.07105443845,46262.69258525832,19232.378469180123,84848.31653608684,1910.8717617700063,82937.44477431684,7990,0,7990,7990,0,7990,7990,0,7990,7983,0,7983,0,0,0,7983,0,7983,42842.787793378426,0,42842.787793378426,0,0,0,42842.787793378426,0,42842.787793378426,9136.94869514394,0,9136.94869514394,9136.94869514394,0,9136.94869514394,0,0,0,33.40684232335393,7.588259397571835,25.818582925782092,10.224096391996195,7.529446119602659,2.6946502723935346,23.182745931357736,0.05881327796917616,23.12393265338856,3.4862234803600067,2.2729812374742067,4.6586942338925255,2.5367987859027985,2.2342650722137702,3.7622023609507282,4.9025432793717485,3.915720823299193,4.93117574019364,1.1435480219203928,0.0,1.1435480219203928,1.1435480219203928,0.0,1.1435480219203928,0.0,0.0,0.0,0.15621639587854616,0.0,0.2668492418676107,0.23620883344173121,0.0,0.6094584286803967,0.4612897638704463,0.0,0.47469106463878324,5.3667528239231395,0.0,5.3667528239231395,0.0,0.0,0.0,5.3667528239231395,0.0,5.3667528239231395,12.316012254303756,6.052766694903508,6.263245559400247,7.3733287972548265,5.913399414205532,1.4599293830492939,4.94268345704893,0.1393672806979764,4.803316176350954
3601.5425110570463,52653,21835,30818,34837,21335,13502,17816,500,17316,44380,21819,22561,26584,21319,5265,17796,500,17296,120333.25717692127,27330.475402564196,93002.78177435708,36817.42139949236,27121.470527665348,9695.950871827015,83515.8357774289,209.00487489885015,83306.83090253006,154656.2539761323,49584.55829498945,105071.69568114287,67362.07104850758,47616.23369647814,19745.837352029437,87294.18292762474,1968.3245985113103,85325.85832911343,8235,0,8235,8235,0,8235,8235,0,8235,8224,0,8224,0,0,0,8224,0,8224,44213.8681506165,0,44213.8681506165,0,0,0,44213.8681506165,0,44213.8681506165,9414.115061719542,0,9414.115061719542,9414.115061719542,0,9414.115061719542,0,0,0,33.41158873107503,7.588547217937114,25.823041513137916,10.222681333473005,7.530515173540252,2.6921661599327535,23.188907397602023,0.05803204439686249,23.13087535320516,3.4848187015802683,2.27254036825654,4.657226881837811,2.533932856173171,2.2335115951253877,3.750396458125249,4.905269888043647,3.9366491970226205,4.93327117999037,1.143183371186344,0.0,1.143183371186344,1.143183371186344,0.0,1.143183371186344,0.0,0.0,0.0,0.15640134465272634,0.0,0.2672139658641054,0.23638660045354076,0.0,0.6099096430158495,0.46222496632240684,0.0,0.47557172557172556,5.3761999210379985,0.0,5.3761999210379985,0.0,0.0,0.0,5.3761999210379985,0.0,5.3761999210379985,12.322497891875376,6.058237528229581,6.2642603636457945,7.381281747580329,5.9194081243103005,1.4618736232700282,4.941216144295047,0.13882940391928092,4.802386740375766
3701.6114431824476,54129,22445,31684,35793,21922,13871,18336,523,17813,45615,22433,23182,27307,21911,5396,18308,522,17786,123724.56054979995,28136.996742610816,95587.56380718913,37853.50399883073,27919.139940226985,9934.364058603749,85871.05655096921,217.85680238383017,85653.19974858538,159077.45508950736,51120.83701234052,107956.61807716684,69243.73033213042,49049.967750864125,20193.762581266295,89833.72475737693,2070.8692614763922,87762.85549590054,8469,0,8469,8469,0,8469,8469,0,8469,8456,0,8456,0,0,0,8456,0,8456,45489.925616238754,0,45489.925616238754,0,0,0,45489.925616238754,0,45489.925616238754,9653.237669340699,0,9653.237669340699,9653.237669340699,0,9653.237669340699,0,0,0,33.424513201587736,7.601283163967132,25.823230037620604,10.226222978791721,7.542428579760279,2.683794399031443,23.19829022279601,0.0588545842068525,23.13943563858916,3.4873935128687354,2.2788230291240814,4.656915627519923,2.535750186110903,2.2386001438028447,3.7423577800715893,4.906801658148183,3.9671824932497937,4.93437847160129,1.1398320544740463,0.0,1.1398320544740463,1.1398320544740463,0.0,1.1398320544740463,0.0,0.0,0.0,0.15645956880784792,0.0,0.2672957959853554,0.23661051043500125,0.0,0.6105543940595487,0.4618782722513089,0.0,0.47543928591478135,5.37960331317866,0.0,5.37960331317866,0.0,0.0,0.0,5.37960331317866,0.0,5.37960331317866,12.323011396566967,6.060333545087948,6.262677851479019,7.377057375995926,5.919313881621809,1.4577434943741172,4.945954020571041,0.1410196634661396,4.8049343571049015
3801.617864369657,55609,23051,32558,36783,22508,14275,18826,543,18283,46859,23038,23821,28055,22495,5560,18804,543,18261,126924.04226509266,28894.331219777414,98029.71104531526,38881.56007711176,28667.916394693773,10213.643682417987,88042.48218798092,226.41482508364194,87816.06736289727,163267.84958731255,52534.56969425631,110733.27989305623,71116.37197799502,50369.77182956258,20746.60014843244,92151.47760931752,2164.7978646937236,89986.67974462379,8708,0,8708,8708,0,8708,8708,0,8708,8698,0,8698,0,0,0,8698,0,8698,46736.15098260239,0,46736.15098260239,0,0,0,46736.15098260239,0,46736.15098260239,9898.413739163716,0,9898.413739163716,9898.413739163716,0,9898.413739163716,0,0,0,33.38684917668279,7.600535416930538,25.78631375975225,10.227635039682948,7.5409779250517,2.6866571146312475,23.159214136999843,0.059557491878838166,23.099656645121005,3.484236744004621,2.2803442006361796,4.648557150961598,2.534891177258778,2.2391541155617953,3.731402904394324,4.900631653335329,3.986736399067631,4.927806787395203,1.136703461089081,0.0,1.136703461089081,1.136703461089081,0.0,1.136703461089081,0.0,0.0,0.0,0.15659335719038286,0.0,0.2674611462620554,0.23673979827637767,0.0,0.6100175131348511,0.4625517900775523,0.0,0.47628944921511784,5.373206597218026,0.0,5.373206597218026,0.0,0.0,0.0,5.373206597218026,0.0,5.373206597218026,12.326067919446093,6.060051489109863,6.266016430336229,7.379752779189913,5.917217564351349,1.4625352148385642,4.94631514025618,0.14283392475851445,4.803481215497666
3901.630504427355,57069,23626,33443,37726,23076,14650,19343,550,18793,48063,23605,24458,28756,23058,5698,19307,547,18760,130482.51866257675,29584.18538459596,100898.3332779808,39871.66420704218,29357.41947217302,10514.244734869158,90610.85445553457,226.76591242293986,90384.08854311163,167714.8271050886,53835.6984334343,113879.1286716543,72991.15319792545,51661.2339987031,21329.919199222353,94723.67390716315,2174.464434731201,92549.20947243195,8950,0,8950,8950,0,8950,8950,0,8950,8937,0,8937,0,0,0,8937,0,8937,48100.16808198671,0,48100.16808198671,0,0,0,48100.16808198671,0,48100.16808198671,10170.498899584545,0,10170.498899584545,10170.498899584545,0,10170.498899584545,0,0,0,33.443074251780736,7.582518475551557,25.86055577622918,10.219231206491239,7.524397668836103,2.694833537655135,23.223843045289495,0.058120806715453555,23.16572223857404,3.489478956891759,2.280690465301178,4.656109603060524,2.5382929892170485,2.240490675631152,3.743404562868086,4.90618293402202,3.975254908100916,4.93332673093987,1.1363685921323514,0.0,1.1363685921323514,1.1363685921323514,0.0,1.1363685921323514,0.0,0.0,0.0,0.15682769980199407,0.0,0.2676195317405735,0.23723691883581616,0.0,0.6109215017064846,0.4626996846404384,0.0,0.4762411536210291,5.3821380868285456,0.0,5.3821380868285456,0.0,0.0,0.0,5.3821380868285456,0.0,5.3821380868285456,12.318695977351203,6.050034715797498,6.268661261553705,7.370251992691076,5.9098369191636815,1.4604150735273942,4.948443984660127,0.1401977966338162,4.8082461880263105
4001.6483949854724,58625,24277,34348,38718,23707,15011,19907,570,19337,49354,24267,25087,29476,23697,5779,19878,570,19308,134133.80159161228,30461.37101554793,103672.43057606436,40928.99583536612,30228.659557719297,10700.336277646822,93204.80575624616,232.71145782863366,92972.09429841753,172394.83272407163,55425.7860910998,116969.04663297185,74880.28465592692,53155.4905254549,21724.794130472023,97514.54806814474,2270.2955656449003,95244.25250249983,9222,0,9222,9222,0,9222,9222,0,9222,9211,0,9211,0,0,0,9211,0,9211,49577.38440535671,0,49577.38440535671,0,0,0,49577.38440535671,0,49577.38440535671,10445.053922151943,0,10445.053922151943,10445.053922151943,0,10445.053922151943,0,0,0,33.51963699751768,7.612205773430656,25.907431224087027,10.228033998852792,7.554051874122499,2.6739821247302933,23.29160299866489,0.058153899308157106,23.233449099356733,3.4930265576056985,2.283998273008604,4.662536239206435,2.5403814851379742,2.2431316422101912,3.7592652933850186,4.905651879874471,3.9829746765700005,4.932890641314472,1.1326235005586578,0.0,1.1326235005586578,1.1326235005586578,0.0,1.1326235005586578,0.0,0.0,0.0,0.1573049040511727,0.0,0.2684872481658321,0.2381837904850457,0.0,0.6143494770501632,0.46325413171246294,0.0,0.4769095516367585,5.382410640034384,0.0,5.382410640034384,0.0,0.0,0.0,5.382410640034384,0.0,5.382410640034384,12.333417414145197,6.06425092979417,6.269166484351026,7.365964495265709,5.92180962967538,1.444154865590329,4.967452918879487,0.14244130011879,4.825011618760697
4101.648888495537,60048,24853,35195,39656,24271,15385,20392,582,19810,50556,24837,25719,30196,24256,5940,20360,581,19779,137532.68882609613,31152.14023514234,106380.5485909538,41920.59923617702,30917.463067529112,11003.136168647909,95612.08958991911,234.6771676132257,95377.41242230589,176718.09043519868,56721.0998741518,119996.9905610469,76745.50271055262,54404.77602711416,22340.72668343847,99972.58772464606,2316.3238470376373,97656.26387760842,9441,0,9441,9441,0,9441,9441,0,9441,9424,0,9424,0,0,0,9424,0,9424,50814.71610976119,0,50814.71610976119,0,0,0,50814.71610976119,0,50814.71610976119,10719.733927043086,0,10719.733927043086,10719.733927043086,0,10719.733927043086,0,0,0,33.531073128139546,7.595028507320327,25.936044620819217,10.220426071514199,7.537813183924056,2.682612887590142,23.310647056625346,0.05721532339627052,23.253431733229075,3.495491938349527,2.2837339402565444,4.6656942556494,2.541578444514261,2.242940964178519,3.761065098221965,4.910244976652557,3.9867880327670178,4.937371145033036,1.1354447544797253,0.0,1.1354447544797253,1.1354447544797253,0.0,1.1354447544797253,0.0,0.0,0.0,0.1572242206235012,0.0,0.2682483307287967,0.238072422836393,0.0,0.6136496587585311,0.4629756767359749,0.0,0.4765774861181222,5.3920539165705845,0.0,5.3920539165705845,0.0,0.0,0.0,5.3920539165705845,0.0,5.3920539165705845,12.325774676082446,6.055369602616103,6.270405073466343,7.36191732176172,5.91371925277031,1.44819806899141,4.963857354320726,0.1416503498457928,4.822207004474932
4201.7060350506345,61510,25466,36044,40619,24872,15747,20891,594,20297,51792,25449,26343,30925,24857,6068,20867,592,20275,140926.22761501232,31955.262428773465,108970.96518623884,42954.13786656756,31716.176007823102,11237.961858744458,97972.08974844475,239.08642095036427,97733.00332749439,181115.4763395375,58175.23649606831,122940.23984346919,78627.60920739753,55792.993714901466,22834.61549249607,102487.86713213996,2382.2427811668485,100105.62435097311,9674,0,9674,9674,0,9674,9674,0,9674,9663,0,9663,0,0,0,9663,0,9663,52123.585491697646,0,52123.585491697646,0,0,0,52123.585491697646,0,52123.585491697646,10995.620452534087,0,10995.620452534087,10995.620452534087,0,10995.620452534087,0,0,0,33.54023971201356,7.605306549816348,25.934933162197208,10.223023102578836,7.548404325111453,2.6746187774673844,23.31721660943472,0.056902224704894915,23.260314384729824,3.496977840970372,2.285953730836902,4.666903535795816,2.542525762567422,2.244558623924909,3.763120549191837,4.911480669580675,4.024058751971028,4.937392076496824,1.1366157176487584,0.0,1.1366157176487584,1.1366157176487584,0.0,1.1366157176487584,0.0,0.0,0.0,0.15727523979840677,0.0,0.2683941848851404,0.23816440581993648,0.0,0.614339239220169,0.46307022162653777,0.0,0.4766221609104794,5.394141104387628,0.0,5.394141104387628,0.0,0.0,0.0,5.394141104387628,0.0,5.394141104387628,12.326421593502996,6.056825438929907,6.269596154573089,7.360105571885237,5.915930289421223,1.4441752824640135,4.96631602161776,0.14089514950868423,4.825420872109076
4301.711106585646,62992,26094,36898,41604,25485,16119,21388,609,20779,53044,26079,26965,31683,25470,6213,21361,609,20752,144225.54042849157,32758.10040408339,111467.44002440819,43994.524443389,32513.191758169705,11481.332685219291,100231.0159851026,244.90864591368515,99986.10733918891,185407.25838667294,59605.68045152951,125801.57793514343,80484.45841557183,57124.79193328203,23359.666482289802,104922.7999711011,2480.8885182474796,102441.91145285363,9901,0,9901,9901,0,9901,9901,0,9901,9888,0,9888,0,0,0,9888,0,9888,53412.77613277906,0,53412.77613277906,0,0,0,53412.77613277906,0,53412.77613277906,11253.962514442574,0,11253.962514442574,11253.962514442574,0,11253.962514442574,0,0,0,33.52748170552212,7.6151325815285045,25.91234912399362,10.22721502056151,7.558199737865724,2.6690152826957863,23.300266684960615,0.05693284366278005,23.243333841297837,3.495348359600953,2.285581519672131,4.665365397186851,2.5403042141076235,2.2428265384091883,3.7598046808771612,4.911886146299382,4.073708568550869,4.936483782423556,1.1366490773096227,0.0,1.1366490773096227,1.1366490773096227,0.0,1.1366490773096227,0.0,0.0,0.0,0.15717868935737872,0.0,0.2683343270637975,0.23798192481492164,0.0,0.6142440598051988,0.46292313446792593,0.0,0.47649068771355696,5.401777521518918,0.0,5.401777521518918,0.0,0.0,0.0,5.401777521518918,0.0,5.401777521518918,12.330907093875506,6.062471271042519,6.268435822832989,7.3652086843989455,5.920899699890829,1.4443089845081163,4.965698409476561,0.14157157115168886,4.824126838324872
4401.773142477599,64427,26661,37766,42503,26027,16476,21924,634,21290,54251,26642,27609,32360,26008,6352,21891,634,21257,147663.72041481308,33583.32598403111,114080.39443078199,45042.1887944473,33324.740751571866,11717.448042875429,102621.5316203658,258.5852324592397,102362.94638790656,189870.7465402491,61127.26752280472,128743.47901744438,82372.23909066632,58520.74995471608,23851.489135950236,107498.50744958279,2606.517568088644,104891.98988149414,10123,0,10123,10123,0,10123,10123,0,10123,10109,0,10109,0,0,0,10109,0,10109,54582.72496682585,0,54582.72496682585,0,0,0,54582.72496682585,0,54582.72496682585,11495.607855648446,0,11495.607855648446,11495.607855648446,0,11495.607855648446,0,0,0,33.54641769014441,7.62949949872434,25.916918191420073,10.232737430238096,7.570753801458876,2.6619836287792196,23.313680259906317,0.058745697265464115,23.25493456264085,3.499857081717371,2.2943948473389657,4.6630982294702585,2.5454956455706528,2.2501057349552473,3.7549573576747854,4.910625711460545,4.111226448089344,4.93446816961444,1.1355929917661214,0.0,1.1355929917661214,1.1355929917661214,0.0,1.1355929917661214,0.0,0.0,0.0,0.15712356620671458,0.0,0.26804533177990786,0.23817142319365692,0.0,0.6144088370963826,0.4617314358693669,0.0,0.4754814466885862,5.399418831420106,0.0,5.399418831420106,0.0,0.0,0.0,5.399418831420106,0.0,5.399418831420106,12.324805991583672,6.052560897085255,6.272245094498416,7.351582862761011,5.908528031356254,1.443054831404757,4.97322312882266,0.14403286572900126,4.829190263093659
