time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
13505.86983372498,195843.0,81167.0,114676.0,130209.0,79457.0,50752.0,65634.0,1710.0,63924.0,165373.0,81156.0,84217.0,99776.0,79446.0,20330.0,65597.0,1710.0,63887.0,43.06544135429185,13.77160822249086,29.29383313180197,18.606115183889415,13.083678634106848,5.522436549782827,25.20085955300225,0.5660171758197311,24.634842377182313,3.4722938316478222,2.253788081136591,4.646511064373869,2.16374335185998,2.2184604244253427,1.949918829133574,5.462658218301354,3.895098616272162,5.504615532300602,574223.6478210953,182908.42551272118,391315.2223083741,215889.65667518135,176247.8068788958,39641.84979628556,358333.99114591395,6660.618633825397,351673.37251208856,30416.0,0.0,30416.0,30416.0,0.0,30416.0,30416.0,0.0,30416.0,30400.0,0.0,30400.0,0.0,0.0,0.0,30400.0,0.0,30400.0,0.15530807840974659,0.0,0.2652342251212111,0.23359368400033792,0.0,0.5993064312736444,0.4634183502452997,0.0,0.4758150303485389,6.5544047074713845,0,6.5544047074713845,0,0,0,6.5544047074713845,0,6.5544047074713845,199253.90310713009,0.0,199253.90310713009,0.0,0.0,0.0,199253.90310713009,0.0,199253.90310713009,12.244527900532074,6.0089428521922015,6.235585048339872,7.387602666720009,5.882331236572301,1.5052714301477088,4.856925233812063,0.12661161561990075,4.730313618192163
13605.893238133647,197316.0,81762.0,115554.0,131195.0,80047.0,51148.0,66121.0,1715.0,64406.0,166622.0,81743.0,84879.0,100526.0,80029.0,20497.0,66096.0,1714.0,64382.0,43.063806677707404,13.766547250425985,29.297259427282256,18.605630957689655,13.081575326541614,5.5240556311482445,25.19685819523992,0.5634146894877291,24.633443505751984,3.4724844703465325,2.2531729264486486,4.6467464613318725,2.1635735514766257,2.2179338735687737,1.9513277488366059,5.463218842022824,3.8985324147354117,5.504874468383774,578592.3074180799,184181.11452669188,394411.192891388,217495.39483573928,177499.02996783538,39996.36486790391,361096.9125823406,6682.084558856495,354414.8280234841,30650.0,0.0,30650.0,30650.0,0.0,30650.0,30650.0,0.0,30650.0,30639.0,0.0,30639.0,0.0,0.0,0.0,30639.0,0.0,30639.0,0.1553345902004906,0.0,0.2652439552070893,0.23362170814436525,0.0,0.5992414170642059,0.4635441085283042,0.0,0.4758873396888489,6.556601806737998,0,6.556601806737998,0,0,0,6.556601806737998,0,6.556601806737998,200887.72275664553,0.0,200887.72275664553,0.0,0.0,0.0,200887.72275664553,0.0,200887.72275664553,12.246310998016911,6.0079113196990575,6.238399678317854,7.388416051821776,5.881936496142738,1.5064795556790376,4.857894946195135,0.125974823556319,4.731920122638815
13705.900733891127,198756.0,82384.0,116372.0,132162.0,80647.0,51515.0,66594.0,1737.0,64857.0,167849.0,82375.0,85474.0,101267.0,80638.0,20629.0,66582.0,1737.0,64845.0,43.059521752857265,13.77483721844593,29.28468453441216,18.60560406798131,13.085616023730104,5.519988044251391,25.191340782123174,0.5675947618189391,24.62374602030406,3.4724761521855347,2.254163808623815,4.6466165843742315,2.163568853915369,2.2184697309700687,1.9489633507917627,5.463241154347154,3.9112156415788135,5.504815189595494,582851.6496681898,185686.7437353868,397164.90593280306,219098.12712944765,178892.9621659644,40205.16496348327,363753.52253874217,6793.781569422399,356959.74096931977,30879.0,0.0,30879.0,30879.0,0.0,30879.0,30879.0,0.0,30879.0,30872.0,0.0,30872.0,0.0,0.0,0.0,30872.0,0.0,30872.0,0.1553613475819598,0.0,0.26534733441033925,0.2336450719571435,0.0,0.5994176453460157,0.46369042256059106,0.0,0.4761089782136084,6.552870529312718,0,6.552870529312718,0,0,0,6.552870529312718,0,6.552870529312718,202300.2189809422,0.0,202300.2189809422,0.0,0.0,0.0,202300.2189809422,0.0,202300.2189809422,12.246477138489198,6.0101850727919,6.236292065697297,7.388569490335871,5.883451337175032,1.5051181531608389,4.8579076481533265,0.12673373561686835,4.731173912536458
13805.935509698698,200182.0,82977.0,117205.0,133117.0,81227.0,51890.0,67065.0,1750.0,65315.0,169048.0,82971.0,86077.0,102008.0,81222.0,20786.0,67040.0,1749.0,65291.0,43.055326850733785,13.775528189840692,29.279798660893988,18.606177620680647,13.085576160980446,5.520601459700453,25.185988591029698,0.5684426382312289,24.617545952798277,3.4724512814105313,2.2544628765877617,4.646489827555842,2.1638654072200056,2.2186278058995574,1.9498794770001173,5.463594298332176,3.9186115966777098,5.5049809327104775,587010.9442198875,187055.03933336318,399955.90488652425,220731.58245969831,180201.38765077386,40530.19480892444,366279.3617601891,6853.651682589314,359425.7100775998,31094.0,0.0,31094.0,31094.0,0.0,31094.0,31094.0,0.0,31094.0,31079.0,0.0,31079.0,0.0,0.0,0.0,31079.0,0.0,31079.0,0.15532865092765583,0.0,0.2652958491531931,0.23358399002381364,0.0,0.5992291385623434,0.46363975247893835,0.0,0.4760621603000842,6.55382300023199,0,6.55382300023199,0,0,0,6.55382300023199,0,6.55382300023199,203686.26502421,0.0,203686.26502421,0.0,0.0,0.0,203686.26502421,0.0,203686.26502421,12.244588559843947,6.009806430119328,6.2347821297246195,7.3887061060323775,5.883121787939787,1.5055843180925907,4.85588245381157,0.1266846421795411,4.729197811632028
13905.942242015011,201597.0,83561.0,118036.0,134051.0,81797.0,52254.0,67546.0,1764.0,65782.0,170244.0,83545.0,86699.0,102719.0,81782.0,20937.0,67525.0,1763.0,65762.0,43.05732845073304,13.775716605634075,29.28161184509999,18.60739997463462,13.08570885027738,5.521691124357472,25.187849353303324,0.568375150846583,24.619474202456598,3.473172606907675,2.2548678319834776,4.647156994513554,2.1646970981574807,2.219112592046063,1.9521447782837649,5.463624969489107,3.9134810098403436,5.505182461670926,591286.7972903902,188382.93302305962,402903.8642673306,222355.52122563828,181483.4660027111,40872.055222927185,368931.27606475196,6899.467020348526,362031.80904440343,31312.0,0.0,31312.0,31312.0,0.0,31312.0,31312.0,0.0,31312.0,31299.0,0.0,31299.0,0.0,0.0,0.0,31299.0,0.0,31299.0,0.15531977162358568,0.0,0.2652750008471992,0.23358274089712125,0.0,0.5992268534466261,0.4635655701299855,0.0,0.47599647319935545,6.552303740171792,0,6.552303740171792,0,0,0,6.552303740171792,0,6.552303740171792,205080.5547636369,0.0,205080.5547636369,0.0,0.0,0.0,205080.5547636369,0.0,205080.5547636369,12.242536107019754,6.007863296568251,6.234672810451503,7.386698305825533,5.881082962714043,1.5056153431114905,4.8558378011942205,0.12678033385420823,4.729057467340012
14005.9481964048,203063.0,84157.0,118906.0,134999.0,82383.0,52616.0,68064.0,1774.0,66290.0,171478.0,84141.0,87337.0,103442.0,82367.0,21075.0,68036.0,1774.0,66262.0,43.0593229233468,13.775023031801297,29.28429989154666,18.606082717851038,13.085925519857414,5.520157197993913,25.189125642909897,0.5677075679647234,24.621418074945016,3.4730907254564762,2.25498873481956,4.646617633802089,2.164876105802381,2.219104550721321,1.9529361616677015,5.4621014945531146,3.921095043511564,5.503358103833664,595558.6514198256,189737.0071364526,405821.644283373,223939.1141364099,182780.98452926308,41158.12960714681,371619.53728341573,6956.022607189514,364663.51467622624,31537.0,0.0,31537.0,31537.0,0.0,31537.0,31537.0,0.0,31537.0,31522.0,0.0,31522.0,0.0,0.0,0.0,31522.0,0.0,31522.0,0.15530648123981228,0.0,0.26522631322220913,0.23360913784546553,0.0,0.5993804166033145,0.46334332393041844,0.0,0.4757429476542465,6.550250345342217,0,6.550250345342217,0,0,0,6.550250345342217,0,6.550250345342217,206476.99138587737,0.0,206476.99138587737,0.0,0.0,0.0,206476.99138587737,0.0,206476.99138587737,12.243226777321429,6.007519006931515,6.235707770389913,7.385576367228934,5.880858535600101,1.5047178316288334,4.857650410092494,0.12666047133141403,4.73098993876108
14106.095644829076,204537.0,84766.0,119771.0,135984.0,82980.0,53004.0,68553.0,1786.0,66767.0,172730.0,84756.0,87974.0,104204.0,82970.0,21234.0,68526.0,1786.0,66740.0,43.06886152153991,13.775592249026698,29.293269272514387,18.606262180547738,13.087534473249018,5.51872770729913,25.19942514900189,0.5667388877946209,24.63268626120716,3.4732397402263744,2.2549051503810142,4.6470088822107485,2.1647190758338604,2.2191108584292105,1.9521879370029183,5.46304050653927,3.9177564399897244,5.50439317874271,599932.7003293016,191116.74092569324,408815.9594036084,225572.38657819157,184119.6279238716,41452.758654319965,374360.31375111005,6997.113001821648,367363.20074928843,31762.0,0.0,31762.0,31762.0,0.0,31762.0,31762.0,0.0,31762.0,31750.0,0.0,31750.0,0.0,0.0,0.0,31750.0,0.0,31750.0,0.15528730743092936,0.0,0.2651894031109367,0.2335715966584304,0.0,0.599237793374085,0.46332035067757793,0.0,0.4757140503542169,6.554367874524623,0,6.554367874524623,0,0,0,6.554367874524623,0,6.554367874524623,208101.18001615678,0.0,208101.18001615678,0.0,0.0,0.0,208101.18001615678,0.0,208101.18001615678,12.245060883542093,6.008466278269517,6.236594605272576,7.387161027665259,5.881854347869435,1.5053066797958248,4.857899855876834,0.1266119304000821,4.731287925476751
14206.187050881126,206023.0,85382.0,120641.0,136979.0,83581.0,53398.0,69044.0,1801.0,67243.0,173980.0,85365.0,88615.0,104966.0,83564.0,21402.0,69014.0,1801.0,67213.0,43.07227665871572,13.77844602166596,29.293830637050807,18.606286824025656,13.090286853229799,5.515999970796328,25.202371467064715,0.5662692491561423,24.63610221790857,3.473319722098698,2.2551431167546343,4.646819083552132,2.164394857089806,2.2194724639569103,1.9493446215864547,5.46411300144091,3.9102138721066493,5.5057503681992905,604288.1652507315,192510.29216175934,411777.8730889722,227187.87056928856,185467.99697809527,41719.8735911933,377100.29468144296,7042.295183664075,370057.9994977789,31993.0,0.0,31993.0,31993.0,0.0,31993.0,31993.0,0.0,31993.0,31974.0,0.0,31974.0,0.0,0.0,0.0,31974.0,0.0,31974.0,0.15528848720773894,0.0,0.26519176730962113,0.2335613488198921,0.0,0.5991422899734072,0.4633711835930711,0.0,0.47578186577041476,6.555120398981337,0,6.555120398981337,0,0,0,6.555120398981337,0,6.555120398981337,209593.4196370293,0.0,209593.4196370293,0.0,0.0,0.0,209593.4196370293,0.0,209593.4196370293,12.246776659836325,6.009001549413311,6.237775110423013,7.388752493829059,5.882225800681472,1.506526693147586,4.858024166007266,0.12677574873183825,4.731248417275427
14306.282336283157,207468.0,86000.0,121468.0,137943.0,84185.0,53758.0,69525.0,1815.0,67710.0,175222.0,85988.0,89234.0,105710.0,84173.0,21537.0,69512.0,1815.0,67697.0,43.07069548469829,13.780406591054925,29.29028889364457,18.606217466324214,13.09069917496799,5.5155182913567575,25.203370325884634,0.5678560383207235,24.6355142875639,3.4734887855647707,2.2550818853253505,4.647574588485039,2.1640965820984452,2.219323802273059,1.9482521839112443,5.464739933976919,3.9134097777554127,5.506332090697927,608631.6519842303,193909.98115535625,414721.670828874,228766.64969362665,186807.14240873017,41959.50728489647,379865.0022906036,7102.838746626074,372762.16354397754,32215.0,0.0,32215.0,32215.0,0.0,32215.0,32215.0,0.0,32215.0,32209.0,0.0,32209.0,0.0,0.0,0.0,32209.0,0.0,32209.0,0.1552769583743035,0.0,0.2652138834919485,0.233538490535946,0.0,0.5992596450760816,0.4633585041352032,0.0,0.4757790577462709,6.557445754518873,0,6.557445754518873,0,0,0,6.557445754518873,0,6.557445754518873,211208.77030729837,0.0,211208.77030729837,0.0,0.0,0.0,211208.77030729837,0.0,211208.77030729837,12.247905911629278,6.010506292184648,6.237399619444631,7.389061498660733,5.883638951156654,1.5054225475040792,4.858844412968545,0.12686734102799385,4.731977071940551
14406.312385404686,208973.0,86626.0,122347.0,138927.0,84788.0,54139.0,70046.0,1838.0,68208.0,176486.0,86610.0,89876.0,106461.0,84772.0,21689.0,70025.0,1838.0,68187.0,43.06940273984928,13.787114885612906,29.282287854237435,18.606748609786113,13.092526139615467,5.514222470171172,25.203304038666225,0.5722098078831357,24.631094230783134,3.472385791439707,2.255741393465554,4.644818602296236,2.1637912884477846,2.2195829625650374,1.9457281320889042,5.461879249247962,3.9234359007009045,5.503348427751629,612827.4787880281,195369.76208805162,417457.71669997653,230359.3843594396,188158.48690256337,42200.89745687624,382468.0944285886,7211.275185488263,375256.8192431003,32447.0,0.0,32447.0,32447.0,0.0,32447.0,32447.0,0.0,32447.0,32434.0,0.0,32434.0,0.0,0.0,0.0,32434.0,0.0,32434.0,0.1552688624846272,0.0,0.26520470465152396,0.23355431269659604,0.0,0.5993276565876725,0.46322416697598723,0.0,0.4757066619751349,6.55487467801708,0,6.55487467801708,0,0,0,6.55487467801708,0,6.55487467801708,212600.80530680597,0.0,212600.80530680597,0.0,0.0,0.0,212600.80530680597,0.0,212600.80530680597,12.250602047113832,6.011947935249986,6.2386541118638466,7.389885569041089,5.884364973640594,1.5055205954004958,4.860716478072743,0.12758296160939236,4.733133516463351
14506.38139380947,210373.0,87211.0,123162.0,139868.0,85356.0,54512.0,70505.0,1855.0,68650.0,177682.0,87199.0,90483.0,107199.0,85344.0,21855.0,70483.0,1855.0,68628.0,43.06791950614138,13.789412671705032,29.27850683443748,18.60596462125848,13.091925381458525,5.514039239800393,25.20366272306875,0.5755170652821431,24.628145657786632,3.4725716769306794,2.256271318377272,4.644727495874553,2.163605140589797,2.219773319849909,1.944267822320523,5.463404980411038,3.935454707228629,5.504705145893835,617013.4807003969,196744.60269117975,420268.87800921715,231936.30746608568,189444.33420927066,42491.97325681503,385077.1732343112,7300.268481909106,377776.9047524021,32649.0,0.0,32649.0,32649.0,0.0,32649.0,32649.0,0.0,32649.0,32643.0,0.0,32643.0,0.0,0.0,0.0,32643.0,0.0,32643.0,0.15519577132046414,0.0,0.2650898816193306,0.2334272313895959,0.0,0.5989323451717053,0.4630735408836253,0.0,0.4755863073561544,6.557324831671359,0,6.557324831671359,0,0,0,6.557324831671359,0,6.557324831671359,214050.75448024817,0.0,214050.75448024817,0.0,0.0,0.0,214050.75448024817,0.0,214050.75448024817,12.248540499274682,6.011078685495733,6.237461813778948,7.389782268219328,5.88320392819812,1.5065783400212074,4.858758231055354,0.12787475729761336,4.730883473757741
14606.393784186306,211831.0,87860.0,123971.0,140889.0,85989.0,54900.0,70942.0,1871.0,69071.0,178943.0,87857.0,91086.0,108015.0,85986.0,22029.0,70928.0,1871.0,69057.0,43.063722011432105,13.786878970925953,29.276843040507135,18.605137632912395,13.088396672392701,5.516740960520179,25.198907450482956,0.5770282653133058,24.62187918516961,3.471763979649661,2.2546661370235115,4.645715686384017,2.1626562480227434,2.21808377852411,1.9463054541741587,5.465381050928725,3.935890443773665,5.50682039706289,621247.8618104493,198088.20280047465,423159.65900997457,233599.31463017664,190724.1517801741,42875.16285000254,387648.5471802726,7364.051020300527,380284.49615997204,32860.0,0.0,32860.0,32860.0,0.0,32860.0,32860.0,0.0,32860.0,32853.0,0.0,32853.0,0.0,0.0,0.0,32853.0,0.0,32853.0,0.15512365989869284,0.0,0.26506199030418404,0.2332332545479065,0.0,0.5985428051001821,0.4631952862902089,0.0,0.4757423520725051,6.559466462866656,0,6.559466462866656,0,0,0,6.559466462866656,0,6.559466462866656,215498.15170455823,0.0,215498.15170455823,0.0,0.0,0.0,215498.15170455823,0.0,215498.15170455823,12.25100477530146,6.014968601977503,6.236036173323956,7.39504915422334,5.886874013563377,1.5081751406599635,4.855955621078119,0.12809458841412646,4.727861032663993
14706.530855099069,213182.0,88441.0,124741.0,141834.0,86557.0,55277.0,71348.0,1884.0,69464.0,180097.0,88434.0,91663.0,108762.0,86550.0,22212.0,71335.0,1884.0,69451.0,43.040661036804295,13.78628179289437,29.254379243910947,18.60421359900977,13.087183988888059,5.51702961012225,25.177463327796733,0.5778053447151984,24.599657983081443,3.471139230737232,2.255160142244829,4.644283189714543,2.1627523700476172,2.2184455145418243,1.9457416706070623,5.465991291329142,3.9418114308303047,5.507337778164175,625141.7620380833,199432.8320192792,425708.93001880415,235225.27327111896,192006.4592835949,43218.81398752407,389916.48876696435,7426.372735684294,382490.1160312801,33057.0,0.0,33057.0,33057.0,0.0,33057.0,33057.0,0.0,33057.0,33048.0,0.0,33048.0,0.0,0.0,0.0,33048.0,0.0,33048.0,0.15506468651199445,0.0,0.2650050905476147,0.2330682346968992,0.0,0.5980244948170125,0.46332062566575094,0.0,0.4758867902798572,6.560674877756999,0,6.560674877756999,0,0,0,6.560674877756999,0,6.560674877756999,216817.1833601133,0.0,216817.1833601133,0.0,0.0,0.0,216817.1833601133,0.0,216817.1833601133,12.246055971626818,6.013246826959061,6.2328091446677565,7.3954898726024085,5.885140476211714,1.5103493963906944,4.85056609902441,0.12810635074734686,4.722459748277062
14806.589063082309,214704.0,89069.0,125635.0,142854.0,87176.0,55678.0,71850.0,1893.0,69957.0,181355.0,89053.0,92302.0,109528.0,87160.0,22368.0,71827.0,1893.0,69934.0,43.05217628621219,13.784888256682914,29.26728802953019,18.604420875774153,13.08789247086027,5.516528404914419,25.18608406355935,0.5763065765571298,24.609777487002166,3.471321975065496,2.254197819918395,4.645603760815694,2.1620947696550643,2.2175455213277364,1.9460232605442764,5.4677444534398365,3.941791240500428,5.509049532973315,629541.596788003,200743.07845719284,428798.5183308102,236809.91593077988,193281.26763892552,43528.64829185438,392731.6808572231,7461.8108182673095,385269.8700389558,33308.0,0.0,33308.0,33308.0,0.0,33308.0,33308.0,0.0,33308.0,33300.0,0.0,33300.0,0.0,0.0,0.0,33300.0,0.0,33300.0,0.15513451076831358,0.0,0.2651172046006288,0.23316112954485,0.0,0.5982255109738137,0.46357689631176063,0.0,0.4761210457852681,6.559778796085958,0,6.559778796085958,0,0,0,6.559778796085958,0,6.559778796085958,218440.6339096624,0.0,218440.6339096624,0.0,0.0,0.0,218440.6339096624,0.0,218440.6339096624,12.24826320412833,6.014416934284911,6.233846269843418,7.397247234549738,5.886568447916105,1.5106787866336329,4.851015969578592,0.12784848636880664,4.723167483209785
14906.598166363707,216165.0,89672.0,126493.0,143840.0,87765.0,56075.0,72325.0,1907.0,70418.0,182604.0,89661.0,92943.0,110290.0,87754.0,22536.0,72314.0,1907.0,70407.0,43.06536268032653,13.786983317772727,29.278379362554663,18.60431064451054,13.08671000486707,5.5176006396440185,25.20452989857519,0.5796776802936864,24.62485221828141,3.4718167571636935,2.2542893179570043,4.646350909565822,2.1619939521003744,2.217177818835947,1.9471108742909387,5.469498494730879,3.962041018989643,5.510328545808734,633967.6271251191,202121.83453734295,431845.79258777614,238446.3129771503,194566.2223141297,43880.090663020594,395521.3141479688,7555.612223213249,387965.7019247555,33530.0,0.0,33530.0,33530.0,0.0,33530.0,33530.0,0.0,33530.0,33524.0,0.0,33524.0,0.0,0.0,0.0,33524.0,0.0,33524.0,0.1551129923900724,0.0,0.26507395666163347,0.23310622914349277,0.0,0.5979491752117699,0.4636017974421016,0.0,0.4761566644891931,6.558929825015961,0,6.558929825015961,0,0,0,6.558929825015961,0,6.558929825015961,219881.5634538351,0.0,219881.5634538351,0.0,0.0,0.0,219881.5634538351,0.0,219881.5634538351,12.249877400736572,6.014853221328349,6.2350241794082235,7.398737040411144,5.886923295350798,1.511813745060346,4.851140360325428,0.12792992597755057,4.723210434347878
15006.598550426681,217545.0,90269.0,127276.0,144824.0,88360.0,56464.0,72721.0,1909.0,70812.0,183786.0,90256.0,93530.0,111075.0,88347.0,22728.0,72711.0,1909.0,70802.0,43.028642390410425,13.774370106800255,29.25427228361133,18.60237269877189,13.077402737304602,5.524969961467794,25.177306232466176,0.5769019197975589,24.60040431266849,3.4694221632165223,2.2523820270599413,4.643860039073984,2.1607312437525112,2.2154753267590896,1.947933131231296,5.4686085845209345,3.960394730820722,5.509273823450819,637631.2216889118,203290.99223432207,434340.2294545898,240003.2228998102,195730.5986931853,44272.624206624896,397627.99878910166,7560.393541136758,390067.6052479649,33729.0,0.0,33729.0,33729.0,0.0,33729.0,33729.0,0.0,33729.0,33724.0,0.0,33724.0,0.0,0.0,0.0,33724.0,0.0,33724.0,0.15504378404468042,0.0,0.2650067569691065,0.2328964812462023,0.0,0.5973540663077359,0.463813753936277,0.0,0.4763175732926623,6.557119465811456,0,6.557119465811456,0,0,0,6.557119465811456,0,6.557119465811456,221132.29686502554,0.0,221132.29686502554,0.0,0.0,0.0,221132.29686502554,0.0,221132.29686502554,12.24701249803037,6.01442090269242,6.232591595337951,7.4017439479542695,5.887210196443086,1.514533751511183,4.845268550076101,0.12721070624933334,4.7180578438267675
15106.60876009445,218919.0,90836.0,128083.0,145761.0,88920.0,56841.0,73158.0,1916.0,71242.0,184932.0,90818.0,94114.0,111807.0,88902.0,22905.0,73125.0,1916.0,71209.0,43.011716141728115,13.768853553634964,29.242862588094358,18.601371517176297,13.073320251662283,5.528051265514471,25.160681692336258,0.5754598962285348,24.585221796107586,3.4684823431799257,2.2521155256993737,4.642250344008163,2.160894020961254,2.2152675721274595,1.9498520019357999,5.467764771108856,3.9618528787527576,5.508283907534789,641433.37668895,204532.62781296571,436900.7488759843,241603.0778016149,196941.71769727542,44661.360104339496,399830.29888733506,7590.910115690283,392239.3887716448,33934.0,0.0,33934.0,33934.0,0.0,33934.0,33934.0,0.0,33934.0,33919.0,0.0,33919.0,0.0,0.0,0.0,33919.0,0.0,33919.0,0.15500710308378898,0.0,0.26493757953826813,0.23280575736994122,0.0,0.5969986453440298,0.46384537576204926,0.0,0.4763201482271694,6.557475443732466,0,6.557475443732466,0,0,0,6.557475443732466,0,6.557475443732466,222423.0095759615,0.0,222423.0095759615,0.0,0.0,0.0,222423.0095759615,0.0,222423.0095759615,12.24179449781711,6.0118059216509545,6.229988576166156,7.4011978317297045,5.884974014475249,1.5162238172544553,4.840596666087406,0.12683190717570558,4.713764758911701
15206.64218485047,220331.0,91405.0,128926.0,146680.0,89484.0,57196.0,73651.0,1921.0,71730.0,186136.0,91391.0,94745.0,112506.0,89470.0,23036.0,73630.0,1921.0,71709.0,43.02017657186205,13.763972786338336,29.256203785524846,18.601793141064775,13.071579055021628,5.530214086043499,25.16678322390551,0.572646845146345,24.59413637875896,3.470124823826489,2.2520352393501484,4.6450936898867266,2.161414515793293,2.215376754060199,1.9518294551169568,5.46982279904831,3.9593932189918677,5.510285435862217,645915.1542077673,205815.7525594494,440099.40164831793,243172.10151384026,198209.75818576603,44962.34332807422,402743.0526939271,7605.9943736833775,395137.0583202437,34154.0,0.0,34154.0,34154.0,0.0,34154.0,34154.0,0.0,34154.0,34149.0,0.0,34149.0,0.0,0.0,0.0,34149.0,0.0,34149.0,0.15501223159700633,0.0,0.26491165474768474,0.23284701390782656,0.0,0.597139660116092,0.46372758007359033,0.0,0.4761466610901994,6.560384063637339,0,6.560384063637339,0,0,0,6.560384063637339,0,6.560384063637339,224030.5553891515,0.0,224030.5553891515,0.0,0.0,0.0,224030.5553891515,0.0,224030.5553891515,12.240440574411418,6.009939530966787,6.230501043444631,7.398477496372174,5.883613154857683,1.5148643415144918,4.841963078039244,0.12632637610910483,4.715636701930139
15306.649383313674,221740.0,91969.0,129771.0,147638.0,90045.0,57593.0,74102.0,1924.0,72178.0,187333.0,91961.0,95372.0,113252.0,90037.0,23215.0,74081.0,1924.0,72157.0,43.00000800636144,13.756918831498075,29.24308917486455,18.600319717131416,13.067811190777116,5.532508526354657,25.14677122207019,0.5695795064211064,24.577191715648933,3.469269841108112,2.2519522359094686,4.643049821518216,2.1613128828700616,2.215506688120134,1.9511277593162906,5.468820892448883,3.9574864283773894,5.509119235075011,649908.727144306,207091.77956647062,442816.9475778353,244773.00661080022,199477.57567827252,45295.430932527684,405135.72053350566,7614.203888198097,397521.5166453076,34371.0,0.0,34371.0,34371.0,0.0,34371.0,34371.0,0.0,34371.0,34361.0,0.0,34361.0,0.0,0.0,0.0,34361.0,0.0,34361.0,0.15500586272210698,0.0,0.26485886677300785,0.23280591717579485,0.0,0.5967912767176566,0.4638336347197107,0.0,0.47619773338136273,6.559564417807385,0,6.559564417807385,0,0,0,6.559564417807385,0,6.559564417807385,225393.19296027956,0.0,225393.19296027956,0.0,0.0,0.0,225393.19296027956,0.0,225393.19296027956,12.238668000340976,6.007911836031861,6.230756164309116,7.398875950177578,5.882214829990981,1.516661120186597,4.839792050163398,0.12569700604087927,4.714095044122519
15406.741503507006,223146.0,92561.0,130585.0,148576.0,90618.0,57958.0,74570.0,1943.0,72627.0,188530.0,92546.0,95984.0,113984.0,90603.0,23381.0,74546.0,1943.0,72603.0,42.99607535321727,13.757897025754126,29.238178327464265,18.600096926618182,13.066667339768289,5.5334295868503,25.145363341291556,0.5717092733174093,24.573654067973987,3.4692437991705236,2.25232400183062,4.642575391567369,2.1613636912424,2.2156577773759314,1.950970333988375,5.469048030411358,3.9620872207025313,5.509377284757105,654056.5334576188,208443.57707341653,445612.9563842023,246360.8789825737,200745.2416035915,45615.637378982196,407695.6544750451,7698.335469825019,399997.3190052201,34572.0,0.0,34572.0,34572.0,0.0,34572.0,34572.0,0.0,34572.0,34560.0,0.0,34560.0,0.0,0.0,0.0,34560.0,0.0,34560.0,0.15492995617219218,0.0,0.2647470995903052,0.2326889941847943,0.0,0.5965009144552952,0.4636180769746547,0.0,0.47602131438721135,6.5614316762430205,0,6.5614316762430205,0,0,0,6.5614316762430205,0,6.5614316762430205,226763.07873095878,0.0,226763.07873095878,0.0,0.0,0.0,226763.07873095878,0.0,226763.07873095878,12.236850988710707,6.006850960596304,6.230000028114404,7.398319753340059,5.8807373369233344,1.5175824164167244,4.838531235370649,0.1261136236729693,4.7124176116976795
