time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
4501.840447502259,64774,26880,37894,42835,26204,16631,21939,676,21263,54723,26867,27856,32797,26191,6606,21926,676,21250,148929.54292769238,34040.240111383326,114889.30281630906,45962.02650574627,33748.307004407565,12213.719501338699,102967.51642194613,291.93310697576084,102675.58331497037,192278.79446244816,62011.66693868545,130267.12752376271,84167.35618792169,59260.21858019272,24907.13760772896,108111.43827452649,2751.448358492732,105359.98991603375,10021,0,10021,10021,0,10021,10021,0,10021,10018,0,10018,0,0,0,10018,0,10018,54204.294083263085,0,54204.294083263085,0,0,0,54204.294083263085,0,54204.294083263085,11922.214203799304,0,11922.214203799304,11922.214203799304,0,11922.214203799304,0,0,0,33.08192386301084,7.56140527598435,25.520518587026494,10.209608057355126,7.496557774083714,2.7130502832714107,22.872315805655717,0.06484750190063557,22.807468303755083,3.513674222218229,2.308097924542578,4.676447714092573,2.56631265627715,2.2626176388909442,3.7703811092535515,4.930741506637165,4.070189879427119,4.958117172519235,1.1897230020755716,0.0,1.1897230020755716,1.1897230020755716,0.0,1.1897230020755716,0.0,0.0,0.0,0.15470713557909038,0.0,0.2644481976038423,0.23394420450566125,0.0,0.6025494558354879,0.4567664889010438,0.0,0.47128815312984995,5.410690166027459,0.0,5.410690166027459,0.0,0.0,0.0,5.410690166027459,0.0,5.410690166027459,12.155695129169178,5.968003600595513,6.187691528573664,7.285242642972087,5.817842792392046,1.467399850580041,4.870452486197091,0.15016080820346772,4.720291677993623
4601.886332470937,66171,27475,38696,43809,26791,17018,22362,684,21678,55908,27463,28445,33561,26780,6781,22347,683,21664,151937.5685250372,34742.53586385488,117195.03266118233,46955.173870846105,34448.91110754165,12506.26276330445,104982.3946541911,293.62475631322644,104688.76989787788,196150.12828265002,63296.45758856401,132853.67069408603,85998.08750581952,60509.17279621749,25488.914709602028,110152.04077683052,2787.284792346516,107364.755984484,10229,0,10229,10229,0,10229,10229,0,10229,10220,0,10220,0,0,0,10220,0,10220,55191.33639405042,0,55191.33639405042,0,0,0,55191.33639405042,0,55191.33639405042,12208.970139217556,0,12208.970139217556,12208.970139217556,0,12208.970139217556,0,0,0,33.01636710428174,7.549629294124746,25.466737810156996,10.203462336635766,7.485823990147242,2.7176383464885228,22.812904767645975,0.0638053039775034,22.749099463668475,3.5084447356845176,2.304790357519718,4.670545638744455,2.562441152105704,2.25949114250252,3.758872542339187,4.929164575863897,4.080944059072498,4.95590638776237,1.193564389404395,0.0,1.193564389404395,1.193564389404395,0.0,1.193564389404395,0.0,0.0,0.0,0.1545843345272098,0.0,0.26434256770725656,0.233490835216508,0.0,0.6010694558702551,0.4574277792684018,0.0,0.47186087277424116,5.4003264573434855,0.0,5.4003264573434855,0.0,0.0,0.0,5.4003264573434855,0.0,5.4003264573434855,12.14893110364609,5.967770174204632,6.181160929441457,7.292878957742477,5.8193527751957195,1.4735261825467578,4.856052145903613,0.1484173990089125,4.7076347468946995
4701.967542911306,67695,28118,39577,44820,27422,17398,22875,696,22179,57188,28100,29088,34340,27404,6936,22848,696,22152,155209.29642473097,35546.23765239642,119663.05877233455,47985.208403493685,35248.61374660896,12736.594656884732,107224.08802123729,297.62390578746175,106926.46411544982,200340.4726348114,64711.840531806134,135628.63210300525,87860.27803658642,61863.40496107357,25996.873075512853,112480.19459822495,2848.4355707325667,109631.75902749239,10460,0,10460,10460,0,10460,10460,0,10460,10446,0,10446,0,0,0,10446,0,10446,56358.78113698818,0,56358.78113698818,0,0,0,56358.78113698818,0,56358.78113698818,12471.29925542255,0,12471.29925542255,12471.29925542255,0,12471.29925542255,0,0,0,33.00943594532565,7.559864530750747,25.4495714145749,10.205346584290286,7.496566793564925,2.708779790725362,22.804089361035363,0.0632977371858213,22.74079162384954,3.5031907504163704,2.3029124744414995,4.662700498590665,2.558540420401468,2.257458946178425,3.7481074214983927,4.922977704754243,4.092579843006561,4.949068211786402,1.1922848236541634,0.0,1.1922848236541634,1.1922848236541634,0.0,1.1922848236541634,0.0,0.0,0.0,0.15451658172686314,0.0,0.2642949187659499,0.23337795626952254,0.0,0.6012185308656167,0.45726775956284155,0.0,0.47161729564001986,5.395249965248725,0.0,5.395249965248725,0.0,0.0,0.0,5.395249965248725,0.0,5.395249965248725,12.162568005433538,5.976221601606674,6.186346403826866,7.303325615628938,5.828198461581113,1.4751271540478252,4.859242389804601,0.1480231400255603,4.71121924977904
4801.98471294659,69146,28725,40421,45804,28025,17779,23342,700,22642,58436,28713,29723,35113,28013,7100,23323,700,22623,158479.64904334446,36246.85821548709,122232.79082785736,48988.33475115838,35949.07090841829,13039.263842740089,109491.31429218607,297.7873070688001,109193.52698511728,204559.5697548608,65960.82838361777,138598.74137124303,89717.42431556841,63097.67012825928,26619.75418730914,114842.14543929238,2863.1582553585013,111978.98718393387,10672,0,10672,10672,0,10672,10672,0,10672,10664,0,10664,0,0,0,10664,0,10664,57582.26747969421,0,57582.26747969421,0,0,0,57582.26747969421,0,57582.26747969421,12721.54118212266,0,12721.54118212266,12721.54118212266,0,12721.54118212266,0,0,0,33.00294743047991,7.548307706553552,25.454639723926356,10.201684861486823,7.48629432565587,2.7153905358309536,22.80126256899308,0.06201338089768139,22.739249188095403,3.5005744704439183,2.2972461388088243,4.663013200930021,2.555105639380526,2.2524424420183227,3.7492611531421325,4.923986855862984,4.090226079083573,4.949785049902041,1.1920484615932028,0.0,1.1920484615932028,1.1920484615932028,0.0,1.1920484615932028,0.0,0.0,0.0,0.1543400919792902,0.0,0.2640211771109077,0.2329927517247402,0.0,0.6002587322121604,0.45720161083026306,0.0,0.4713364543768218,5.399687498095856,0.0,5.399687498095856,0.0,0.0,0.0,5.399687498095856,0.0,5.399687498095856,12.169134950065793,5.979402625457579,6.189732324608213,7.312184877501201,5.833629566640308,1.4785553108608929,4.856950072564592,0.14577305881727112,4.711177013747321
4902.03522466687,70609,29316,41293,46754,28606,18148,23855,710,23145,59658,29306,30352,35825,28596,7229,23833,710,23123,162105.09081958098,37009.377695115414,125095.71312446556,49994.237998374585,36709.40643035249,13284.831568022097,112110.85282120638,299.9712647629257,111810.88155644346,209069.7376290352,67368.72245585742,141701.0151731778,91591.8922628796,64472.93654311739,27118.95571976221,117477.84536615563,2895.785912740039,114582.05945341558,10909,0,10909,10909,0,10909,10909,0,10909,10898,0,10898,0,0,0,10898,0,10898,58871.61230049763,0,58871.61230049763,0,0,0,58871.61230049763,0,58871.61230049763,12979.772592312833,0,12979.772592312833,12979.772592312833,0,12979.772592312833,0,0,0,33.06893634788135,7.549798399833097,25.519137948048254,10.198669676383663,7.48860519109125,2.7100644852924125,22.870266671497685,0.06119320874184682,22.80907346275584,3.5044711124917898,2.2988030593003965,4.668589060792626,2.556647376493499,2.2546138111315353,3.7514117747630666,4.929209305003803,4.078571708084562,4.955328437201729,1.1898224028153666,0.0,1.1898224028153666,1.1898224028153666,0.0,1.1898224028153666,0.0,0.0,0.0,0.15449871829370193,0.0,0.2641852129900952,0.23332762972152116,0.0,0.6011130703107781,0.4573045483127227,0.0,0.47133290127457333,5.402056551706518,0.0,5.402056551706518,0.0,0.0,0.0,5.402056551706518,0.0,5.402056551706518,12.170047187707471,5.978333214035923,6.191713973671547,7.3081890190690295,5.833495413518436,1.4746936055505935,4.861858168638442,0.1448378005174881,4.717020368120954
5002.051035613244,72111,29926,42185,47726,29210,18516,24385,716,23669,60918,29911,31007,36551,29196,7355,24367,715,23652,165443.034438071,37778.58690235274,127664.44753571825,51004.32653972856,37477.98647811669,13526.34006161187,114438.70789834243,300.60042423605313,114138.10747410638,213301.83027699287,68760.82563679197,144541.0046402009,93461.95936171996,65848.50760137066,27613.451760349304,119839.87091527291,2912.318035421318,116927.55287985159,11157,0,11157,11157,0,11157,11157,0,11157,11149,0,11149,0,0,0,11149,0,11149,60150.58097287049,0,60150.58097287049,0,0,0,60150.58097287049,0,60150.58097287049,13272.343693409252,0,13272.343693409252,13272.343693409252,0,13272.343693409252,0,0,0,33.07503927092338,7.552619242262718,25.52242002866066,10.196682556133798,7.492523808990275,2.704158747143523,22.878356714789582,0.060095433272443606,22.818261281517138,3.5014581942446052,2.2988474352844093,4.661560442487209,2.557028791598587,2.255394834955838,3.754378213507723,4.918121677484833,4.073172077512333,4.94366450532097,1.1895978931082953,0.0,1.1895978931082953,1.1895978931082953,0.0,1.1895978931082953,0.0,0.0,0.0,0.15471980696426343,0.0,0.2644778949863696,0.23377194820433306,0.0,0.6025599481529488,0.45753537010457246,0.0,0.4713760615150619,5.395154809657413,0.0,5.395154809657413,0.0,0.0,0.0,5.395154809657413,0.0,5.395154809657413,12.178604249792816,5.979747065162233,6.198857184630582,7.307202533474132,5.8368057007280445,1.4703968327460875,4.871401716318683,0.14294136443418798,4.728460351884495
5102.05497383106,73550,30534,43016,48692,29812,18880,24858,722,24136,62133,30523,31610,37305,29801,7504,24828,722,24106,168833.2272184929,38542.31759765879,130290.9096208341,52027.195724891964,38240.69824964367,13786.497475248292,116806.03149360092,301.6193480151168,116504.41214558581,217554.63827043405,70186.24911915093,147368.3891512831,95349.79794371228,67219.00373517285,28130.79420853943,122204.84032672175,2967.2453839780846,119237.59494274367,11368,0,11368,11368,0,11368,11368,0,11368,11354,0,11354,0,0,0,11354,0,11354,61362.1677035608,0,61362.1677035608,0,0,0,61362.1677035608,0,61362.1677035608,13526.108459351495,0,13526.108459351495,13526.108459351495,0,13526.108459351495,0,0,0,33.09122071095961,7.5542732870081,25.536947423951517,10.19730206588219,7.495156058839812,2.702146007042376,22.893918645077427,0.05911722816828749,22.834801416909137,3.5014346365125464,2.299454480855451,4.662081276535372,2.5559522300954907,2.255595575154285,3.7487732154236983,4.922057367759052,4.109758149554134,4.946386581877693,1.1898406456150155,0.0,1.1898406456150155,1.1898406456150155,0.0,1.1898406456150155,0.0,0.0,0.0,0.1545615227736234,0.0,0.26427375860145064,0.23346751006325475,0.0,0.6021186440677966,0.45731756376216914,0.0,0.4709976798143852,5.404453734680359,0.0,5.404453734680359,0.0,0.0,0.0,5.404453734680359,0.0,5.404453734680359,12.178034207527407,5.982491399358779,6.195542808168628,7.31175971081084,5.840979792035219,1.470779918775621,4.866274496716567,0.14151160732356055,4.7247628893930065
5202.067976264523,74984,31116,43868,49655,30382,19273,25329,734,24595,63356,31104,32252,38053,30371,7682,25303,733,24570,172026.86556068494,39224.05113171342,132802.81442897153,53035.12758368322,38918.677310544816,14116.450273138405,118991.73797700171,305.37382116860493,118686.36415583311,221743.213575185,71469.36463158857,150273.84894359641,97212.67430647979,68456.22198721646,28756.452319263335,124530.53926870521,3013.142644372113,121517.3966243331,11583,0,11583,11583,0,11583,11583,0,11583,11572,0,11572,0,0,0,11572,0,11572,62532.666431281075,0,62532.666431281075,0,0,0,62532.666431281075,0,62532.666431281075,13797.484802226758,0,13797.484802226758,13797.484802226758,0,13797.484802226758,0,0,0,33.06893841941166,7.540088155456832,25.528850263954826,10.195008566913506,7.481385765837562,2.7136228010759447,22.87392985249815,0.05870238961926952,22.81522746287888,3.4999560195590784,2.2977547785361554,4.6593652779237384,2.5546651855695948,2.2539996044653274,3.743354897066302,4.921572116693879,4.110699378406703,4.945762988373345,1.1911840457762892,0.0,1.1911840457762892,1.1911840457762892,0.0,1.1911840457762892,0.0,0.0,0.0,0.15447295423023577,0.0,0.26404212637913743,0.23326955996374987,0.0,0.6009962123177502,0.4573019069051285,0.0,0.47094937995527547,5.4037907389631075,0.0,5.4037907389631075,0.0,0.0,0.0,5.4037907389631075,0.0,5.4037907389631075,12.179002713742772,5.979160622644346,6.199842091098426,7.314975539271003,5.838255120573927,1.4767204186970766,4.864027174471769,0.14090550207041877,4.72312167240135
5302.229480781506,76452,31721,44731,50616,30971,19645,25836,750,25086,64616,31709,32907,38793,30959,7834,25823,750,25073,175554.52246502822,39948.07442289357,135606.44804213464,54058.37487019054,39636.020732421974,14422.354137768572,121496.14759483766,312.05369047159814,121184.09390436606,226270.55604277496,72740.18010736653,153530.37593540843,99077.4058211231,69680.8019395643,29396.6038815588,127193.15022165184,3059.378167802227,124133.77205384962,11803,0,11803,11803,0,11803,11803,0,11803,11798,0,11798,0,0,0,11798,0,11798,63755.17576560871,0,63755.17576560871,0,0,0,63755.17576560871,0,63755.17576560871,14035.374062034203,0,14035.374062034203,14035.374062034203,0,14035.374062034203,0,0,0,33.10956704181594,7.534203219172164,25.57536382264378,10.195404605955073,7.47534992140324,2.7200546845518336,22.914162435860867,0.05885329776892341,22.855309138091943,3.501772874253667,2.293991614600477,4.665584098684427,2.5540021607280465,2.2507445957416037,3.7524385858512637,4.925576045449864,4.0791708904029695,4.950894270883007,1.1891361570816066,0.0,1.1891361570816066,1.1891361570816066,0.0,1.1891361570816066,0.0,0.0,0.0,0.15438445037409093,0.0,0.2638662225302363,0.23318713450292397,0.0,0.600814456604734,0.4568431645765598,0.0,0.47050147492625366,5.4038969118163,0.0,5.4038969118163,0.0,0.0,0.0,5.4038969118163,0.0,5.4038969118163,12.18657174952679,5.980314528998158,6.206257220528632,7.316356287597387,5.83886459690479,1.4774916906925974,4.870215461929403,0.1414499320933684,4.728765529836035
5402.259214701615,77942,32327,45615,51593,31563,20030,26349,764,25585,65856,32314,33542,39529,31550,7979,26327,764,25563,178984.7080872762,40688.06842496494,138296.63966231127,55064.1631480078,40369.845115463584,14694.318032544217,123920.54493926841,318.22330950135705,123602.32162976706,230640.98536255813,74093.01099365391,156547.97436890422,100945.42231728553,70987.3019714022,29958.120345883337,129695.5630452726,3105.709022251711,126589.85402302089,12044,0,12044,12044,0,12044,12044,0,12044,12031,0,12031,0,0,0,12031,0,12031,65037.18698418264,0,65037.18698418264,0,0,0,65037.18698418264,0,65037.18698418264,14330.81385176372,0,14330.81385176372,14330.81385176372,0,14330.81385176372,0,0,0,33.13145500315689,7.5316764353397065,25.59977856781718,10.19280285517532,7.472770837356672,2.7200320178186477,22.938652147981568,0.05890559798303451,22.879746549998533,3.502201551302207,2.292907439303519,4.667222418725903,2.553705439482039,2.2499937233407987,3.7546209231587087,4.926332777956949,4.065064165250931,4.952073466456241,1.1898716250218964,0.0,1.1898716250218964,1.1898716250218964,0.0,1.1898716250218964,0.0,0.0,0.0,0.1545251597341613,0.0,0.2640359530856078,0.2334425212722656,0.0,0.6012980529206191,0.4570951459258416,0.0,0.4707445769005277,5.405800597139277,0.0,5.405800597139277,0.0,0.0,0.0,5.405800597139277,0.0,5.405800597139277,12.190455397027344,5.981571545486236,6.208883851541107,7.317123897429147,5.840149231295746,1.4769746661333998,4.873331499598197,0.1414223141904897,4.731909185407708
5502.388453247884,79416,32923,46493,52554,32141,20413,26862,782,26080,67093,32905,34188,40259,32126,8133,26834,779,26055,182380.98295514012,41415.97962920137,140965.00332593874,56079.08377625377,41089.15661150105,14989.927164752722,126301.89917888633,326.8230177003206,125975.07616118602,234996.99059083813,75393.59209710747,159603.39849373067,102815.19009202407,72238.78785770836,30576.40223431572,132181.80049881406,3154.8042393991036,129026.99625941495,12275,0,12275,12275,0,12275,12275,0,12275,12264,0,12264,0,0,0,12264,0,12264,66173.1322171221,0,66173.1322171221,0,0,0,66173.1322171221,0,66173.1322171221,14641.069281957502,0,14641.069281957502,14641.069281957502,0,14641.069281957502,0,0,0,33.14578469055314,7.52690944688844,25.618875243664704,10.19177112861817,7.467512873840711,2.724258254777459,22.954013561934975,0.05939657304772937,22.894616988887247,3.502556013158424,2.2912503296492166,4.6684040743456965,2.5538436148941623,2.248608225664831,3.7595477971616527,4.925907449460165,4.049812887546988,4.952101180557089,1.1927551349863545,0.0,1.1927551349863545,1.1927551349863545,0.0,1.1927551349863545,0.0,0.0,0.0,0.1545658305631107,0.0,0.2640182393048416,0.23356928112037142,0.0,0.6013324842012443,0.4569652296925024,0.0,0.47066717791411045,5.395721805049095,0.0,5.395721805049095,0.0,0.0,0.0,5.395721805049095,0.0,5.395721805049095,12.193432101362664,5.9801303160588795,6.213301785303783,7.3166408264462675,5.838555433329511,1.4780853931167564,4.876791274916395,0.1415748827293684,4.735216392187026
5602.399025417678,80862,33525,47337,53515,32735,20780,27347,790,26557,68324,33512,34812,41004,32722,8282,27320,790,26530,185841.01388230818,42147.256382627005,143693.75749968117,57091.91590008786,41817.97489670727,15273.941003380589,128749.09798222034,329.2814859197387,128419.8164963006,239352.9909087172,76717.23763638957,162635.75327232765,104673.05568013429,73521.89265514075,31151.163024993544,134679.93522858294,3195.344981248826,131484.5902473341,12492,0,12492,12492,0,12492,12492,0,12492,12480,0,12480,0,0,0,12480,0,12480,67336.1225985584,0,67336.1225985584,0,0,0,67336.1225985584,0,67336.1225985584,14922.106660728761,0,14922.106660728761,14922.106660728761,0,14922.106660728761,0,0,0,33.171684672791244,7.523072917763972,25.64861175502727,10.190619347366365,7.464297831515061,2.7263215158513034,22.98106532542488,0.05877508624891096,22.922290239175968,3.5032051827866812,2.2892467664236564,4.671830210051926,2.552752309046295,2.246864270372861,3.7613092278427365,4.929719444677267,4.0447404825934505,4.9560720032919,1.1945330340000608,0.0,1.1945330340000608,1.1945330340000608,0.0,1.1945330340000608,0.0,0.0,0.0,0.15448541960376938,0.0,0.263895050383421,0.23342987947304494,0.0,0.6011549566891241,0.45679599224777856,0.0,0.47038445607561097,5.395522644115257,0.0,5.395522644115257,0.0,0.0,0.0,5.395522644115257,0.0,5.395522644115257,12.195489769653852,5.98172315966044,6.213766609993412,7.319007413425539,5.840712139842711,1.478295273582829,4.876482356228313,0.1410110198177294,4.735471336410583
5702.414307613107,82324,34116,48208,54496,33322,21174,27828,794,27034,69580,34108,35472,41772,33314,8458,27808,794,27014,189109.85354580334,42843.32237708253,146266.5311687208,58086.990235601595,42513.179613858185,15573.81062174341,131022.86331020172,330.14276322434574,130692.72054697738,243560.4422643068,78017.21735473478,165543.22490957202,106556.77949260356,74801.97742975641,31754.802062847135,137003.66277170327,3215.2399249783675,133788.4228467249,12706,0,12706,12706,0,12706,12706,0,12706,12699,0,12699,0,0,0,12699,0,12699,68434.56682021603,0,68434.56682021603,0,0,0,68434.56682021603,0,68434.56682021603,15130.467263038187,0,15130.467263038187,15130.467263038187,0,15130.467263038187,0,0,0,33.16312062652638,7.513190039503761,25.649930587022613,10.186385468002834,7.455294778757171,2.7310906892456632,22.976735158523535,0.057895260746589905,22.918839897776948,3.5004375145775626,2.28735831343775,4.666870345894565,2.550913997237469,2.2453616326396233,3.754410269903894,4.926771532354117,4.049420560426156,4.952558778660135,1.1908127863244284,0.0,1.1908127863244284,1.1908127863244284,0.0,1.1908127863244284,0.0,0.0,0.0,0.1543413828288227,0.0,0.2635662130766678,0.23315472695243689,0.0,0.6000755643713989,0.4565904844041972,0.0,0.47000073980912926,5.388972897095521,0.0,5.388972897095521,0.0,0.0,0.0,5.388972897095521,0.0,5.388972897095521,12.201849295149604,5.981326182221366,6.220523112928237,7.325318320738563,5.842086913173525,1.483231407565038,4.87653097441104,0.13923926904784112,4.737291705363199
5802.444644009746,83771,34722,49049,55480,33926,21554,28291,796,27495,70804,34706,36098,42538,33910,8628,28266,796,27470,192403.10257955125,43534.21877227022,148868.88380728103,59078.22084872016,43204.014133627155,15874.206715093005,133324.8817308311,330.20463864307015,132994.67709218804,247753.38895835506,79264.81110326228,168488.5778550928,108419.23466186694,76038.62992557322,32380.604736293717,139334.15429648812,3226.1811776890627,136107.97311879907,12923,0,12923,12923,0,12923,12923,0,12923,12908,0,12908,0,0,0,12908,0,12908,69557.82384125332,0,69557.82384125332,0,0,0,69557.82384125332,0,69557.82384125332,15385.211185493541,0,15385.211185493541,15385.211185493541,0,15385.211185493541,0,0,0,33.15897253378917,7.50273745691198,25.65623507687719,10.181608696553543,7.445829608771807,2.735779087781736,22.97736383723563,0.05690784814017357,22.920455989095455,3.4991439602050036,2.283893594861473,4.6675322138371325,2.548761922560227,2.2423659665459517,3.752967632857408,4.929390585738631,4.052991429257617,4.9547860618419755,1.19052938059998,0.0,1.19052938059998,1.19052938059998,0.0,1.19052938059998,0.0,0.0,0.0,0.15426579603920212,0.0,0.26347122265489614,0.23293078586878155,0.0,0.5995638860536328,0.4567883779293768,0.0,0.4700127295871977,5.3887375148166505,0.0,5.3887375148166505,0.0,0.0,0.0,5.3887375148166505,0.0,5.3887375148166505,12.202442994970358,5.981272055017248,6.22117093995311,7.331047965087412,5.8440884972522005,1.4869594678352105,4.8713950298829465,0.13718355776504723,4.734211472117899
5902.491965977165,85227,35326,49901,56466,34516,21950,28761,810,27951,72007,35309,36698,43281,34499,8782,28726,810,27916,195737.96832652148,44211.5665923015,151526.40173421998,60079.733830773665,43873.64304381086,16206.090786962804,135658.23449574783,337.92354849064117,135320.31094725718,252003.0114203663,80533.17664529299,171469.8347750733,110279.92273743963,77250.97782484701,33028.94491259261,141723.08868292667,3282.1988204459713,138440.8898624807,13165,0,13165,13165,0,13165,13165,0,13165,13150,0,13150,0,0,0,13150,0,13150,70945.54799752703,0,70945.54799752703,0,0,0,70945.54799752703,0,70945.54799752703,15695.496166848228,0,15695.496166848228,15695.496166848228,0,15695.496166848228,0,0,0,33.161920330393336,7.490322197326738,25.6715981330666,10.178706583097803,7.433071200554785,2.745635382543018,22.983213747295537,0.05725099677195367,22.92596275052358,3.4997015765184813,2.2808115960602957,4.672457212247896,2.5479984921198593,2.2392236825660747,3.760982112570327,4.933617234662907,4.052097309192557,4.959195080329585,1.192213913167355,0.0,1.192213913167355,1.192213913167355,0.0,1.192213913167355,0.0,0.0,0.0,0.15446982763678177,0.0,0.2638223682892126,0.2331491517019091,0.0,0.5997722095671981,0.4577379089739578,0.0,0.4710028263747272,5.395098707036276,0.0,5.395098707036276,0.0,0.0,0.0,5.395098707036276,0.0,5.395098707036276,12.199423635823475,5.98204965013528,6.217373985688195,7.332665635036536,5.844819476054746,1.4878461589817902,4.866758000786939,0.13723017408053406,4.729527826706406
6002.537918666192,86634,35929,50705,57418,35103,22315,29216,826,28390,73208,35914,37294,44011,35088,8923,29197,826,28371,198971.87613570425,45062.47850819467,153909.39762750958,61134.57455007594,44721.246550896,16413.32799917994,137837.3015856283,341.23195729866524,137496.06962832963,256198.7334674584,82025.81497230097,174172.91849515744,112156.8404973204,78679.09096185469,33477.74953546572,144041.892970138,3346.72401044628,140695.1689596917,13387,0,13387,13387,0,13387,13387,0,13387,13376,0,13376,0,0,0,13376,0,13376,72094.0038630731,0,72094.0038630731,0,0,0,72094.0038630731,0,72094.0038630731,15937.632097106645,0,15937.632097106645,15937.632097106645,0,15937.632097106645,0,0,0,33.1479582189657,7.507237624949128,25.640720594016567,10.184787731196954,7.450389677976976,2.7343980532199788,22.96317048776874,0.056847946972151654,22.906322540796587,3.499600227672637,2.2839509654257664,4.6702664904584505,2.54838200671015,2.242336153723629,3.7518491018116915,4.93344840121033,4.051723983591138,4.95911913431644,1.1905305219322213,0.0,1.1905305219322213,1.1905305219322213,0.0,1.1905305219322213,0.0,0.0,0.0,0.15452362813675924,0.0,0.26401735529040526,0.23314988331185343,0.0,0.599910374187766,0.4582078313253012,0.0,0.4715392743923917,5.389802920385249,0.0,5.389802920385249,0.0,0.0,0.0,5.389802920385249,0.0,5.389802920385249,12.196174516839596,5.983135881294083,6.213038635545512,7.332065302434535,5.845527421140692,1.4865378812938437,4.864109214405061,0.1376084601533918,4.726500754251669
6102.632937926348,87999,36488,51511,58342,35655,22687,29657,833,28824,74386,36479,37907,44739,35646,9093,29647,833,28814,202076.61300557578,45765.14203998796,156311.47096558783,62141.08959959139,45421.42923731115,16719.660362280236,139935.5234059844,343.7128026768068,139591.8106033076,260262.83815692656,83272.21542835301,176990.62272857357,114039.43380520775,79909.79678007959,34129.63702512816,146223.4043517188,3362.418648273423,142860.9857034454,13585,0,13585,13585,0,13585,13585,0,13585,13579,0,13579,0,0,0,13579,0,13579,73078.27657784948,0,73078.27657784948,0,0,0,73078.27657784948,0,73078.27657784948,16187.159378545275,0,16187.159378545275,16187.159378545275,0,16187.159378545275,0,0,0,33.1130210617322,7.499245408579134,25.61377565315306,10.182668731950098,7.442923357724541,2.7397453742255578,22.930352329782096,0.056322050854593776,22.874030278927503,3.4988148059705666,2.2827439191960583,4.66907491303911,2.548993804179972,2.241760556025349,3.7533967915020523,4.932148424856438,4.036516984721996,4.958040733790705,1.1915465129587983,0.0,1.1915465129587983,1.1915465129587983,0.0,1.1915465129587983,0.0,0.0,0.0,0.15437675428129866,0.0,0.2637300770709169,0.23285111926228103,0.0,0.5988010755057963,0.4580706072765283,0.0,0.47130863169580905,5.3817126870792755,0.0,5.3817126870792755,0.0,0.0,0.0,5.3817126870792755,0.0,5.3817126870792755,12.18916503034444,5.97758383488741,6.211581195457032,7.331097979358749,5.8410853745551305,1.490012604803619,4.858067050985691,0.1364984603322792,4.721568590653412
