time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
1100.4800187011508,15990,6704,9286,10742,6553,4189,5248,151,5097,13475,6691,6784,8245,6541,1704,5230,150,5080,35883.79150395696,8184.007837882073,27699.783666074887,11183.73591767467,8109.530003520189,3074.2059141544814,24700.055586282288,74.4778343618833,24625.577751920406,46297.53154931464,14870.302793052875,31427.228756261764,20490.967210151484,14254.967862153837,6235.999347997647,25806.564339163153,615.3349308990378,25191.229408264117,2477,0,2477,2477,0,2477,2477,0,2477,2463,0,2463,0,0,0,2463,0,2463,13243.695930096594,0,13243.695930096594,0,0,0,13243.695930096594,0,13243.695930096594,3008.559423904196,0,3008.559423904196,3008.559423904196,0,3008.559423904196,0,0,0,32.607399402225454,7.436761866463786,25.170637535761667,10.162597891485893,7.369084277506027,2.793513613979865,22.44480151073956,0.06767758895775888,22.377123921781802,3.4358093914148156,2.2224335365495254,4.6325514086470765,2.4852598193027875,2.1793254643256135,3.6596240305150514,4.934333525652611,4.1022328726602515,4.958903426823645,1.214598071822445,0.0,1.214598071822445,1.214598071822445,0.0,1.214598071822445,0.0,0.0,0.0,0.15490931832395247,0.0,0.2667456385957355,0.23059020666542543,0.0,0.5913105753163046,0.4719893292682927,0.0,0.4859721404747891,5.377058842913761,0.0,5.377058842913761,0.0,0.0,0.0,5.377058842913761,0.0,5.377058842913761,12.244656668917953,6.0800740461395195,6.1645826227784335,7.492185100944603,5.9437698902703024,1.5484152106742999,4.75247156797335,0.13630415586921654,4.616167412104134
1200.5263201017747,17534,7360,10174,11715,7162,4553,5819,198,5621,14785,7348,7437,8983,7150,1833,5802,198,5604,39261.952443756294,9042.417026871724,30219.535416884566,12253.902385262054,8943.334853650358,3310.567531611696,27008.050058494235,99.08217322136703,26908.96788527287,50798.12250430943,16477.23339845424,34320.889105855196,22373.615815993304,15684.499024063793,6689.116791929513,28424.506688316127,792.7343743904455,27631.77231392568,2712,0,2712,2712,0,2712,2712,0,2712,2704,0,2704,0,0,0,2704,0,2704,14495.375168260856,0,14495.375168260856,0,0,0,14495.375168260856,0,14495.375168260856,3235.462748761678,0,3235.462748761678,3235.462748761678,0,3235.462748761678,0,0,0,32.70394974799708,7.5320439672702495,25.171905780726828,10.20710848240564,7.449511688250356,2.7575967941552855,22.496841265591435,0.08253227901989466,22.41430898657154,3.435787791972231,2.2424106421412953,4.614883569430576,2.4906618964703666,2.193636227141789,3.64927266335489,4.899087674649453,4.003708961567907,4.930723110978887,1.1930172377439816,0.0,1.1930172377439816,1.1930172377439816,0.0,1.1930172377439816,0.0,0.0,0.0,0.15467092505988367,0.0,0.2665618242579123,0.23149807938540332,0.0,0.595651218976499,0.46605946038838286,0.0,0.4824764276819071,5.360715668735524,0.0,5.360715668735524,0.0,0.0,0.0,5.360715668735524,0.0,5.360715668735524,12.315431783908412,6.120648816243423,6.194782967664989,7.48255148561713,5.955721153530277,1.5268303320868528,4.832880298291282,0.16492766271314613,4.667952635578136
1300.5579734755668,18928,7953,10975,12651,7749,4902,6277,204,6073,15972,7940,8032,9705,7736,1969,6267,204,6063,42438.00739452327,9835.342984233244,32602.66441029003,13289.259951445669,9734.640897114536,3554.6190543311327,29148.74744307761,100.70208711870838,29048.0453559589,54877.27625943866,17873.321352088566,37003.95490735009,24256.777803168552,17066.821987017138,7189.955816151415,30620.498456270103,806.4993650714293,29813.999091198675,2928,0,2928,2928,0,2928,2928,0,2928,2922,0,2922,0,0,0,2922,0,2922,15543.194818437467,0,15543.194818437467,0,0,0,15543.194818437467,0,15543.194818437467,3507.281125153961,0,3507.281125153961,3507.281125153961,0,3507.281125153961,0,0,0,32.630615674219726,7.562402587828983,25.068213086390745,10.218121931106158,7.484972677611605,2.733149253494552,22.412493743113572,0.07742991021737812,22.335063832896196,3.4358424905734197,2.251048029230298,4.607066099022671,2.49941038672525,2.2061558928408918,3.651577357110927,4.885989860582432,3.9534282601540656,4.917367489889275,1.1978419143285386,0.0,1.1978419143285386,1.1978419143285386,0.0,1.1978419143285386,0.0,0.0,0.0,0.15469146238377007,0.0,0.2667881548974943,0.23144415461228363,0.0,0.5973072215422277,0.4664648717540226,0.0,0.4821340358965915,5.319368521025827,0.0,5.319368521025827,0.0,0.0,0.0,5.319368521025827,0.0,5.319368521025827,12.280882763970123,6.105071947528348,6.175810816441775,7.462181769617458,5.948216194720315,1.5139655748971432,4.818700994352665,0.15685575280803313,4.661845241544632
1400.6044018297418,20384,8534,11850,13612,8327,5285,6772,207,6565,17170,8522,8648,10431,8316,2115,6739,206,6533,45827.09309482584,10511.457433425901,35315.63566139994,14291.118893024151,10410.15166773242,3880.9672252917326,31535.974201801684,101.30576569348078,31434.668436108204,59044.614536201334,19147.21887722422,39897.39565897711,26133.001443620244,18323.339597703412,7809.661845916831,32911.61309258109,823.8792795208062,32087.733813060284,3163,0,3163,3163,0,3163,3163,0,3163,3150,0,3150,0,0,0,3150,0,3150,16721.577961761017,0,16721.577961761017,0,0,0,16721.577961761017,0,16721.577961761017,3782.9562212753663,0,3782.9562212753663,3782.9562212753663,0,3782.9562212753663,0,0,0,32.71951240118736,7.50494387972349,25.214568521463868,10.203537040405065,7.432613844517878,2.770923195887189,22.51597536078229,0.07233003520561229,22.44364532557668,3.438824376016385,2.246798741753605,4.613482384248047,2.5053208171431542,2.203383790007625,3.6925115110717877,4.883753241219927,3.999413978256341,4.911638422326693,1.196002599201823,0.0,1.196002599201823,1.196002599201823,0.0,1.196002599201823,0.0,0.0,0.0,0.15517072213500785,0.0,0.26691983122362867,0.23236849838377902,0.0,0.5984862819299905,0.4670702894270526,0.0,0.4817974105102818,5.3084374481781005,0.0,5.3084374481781005,0.0,0.0,0.0,5.3084374481781005,0.0,5.3084374481781005,12.258993315720847,6.084516076678687,6.17447723904216,7.447499084233206,5.937436715989199,1.5100623682440064,4.81149423148764,0.14707936068948715,4.664414870798153
1500.6181002157175,21862,9132,12730,14594,8908,5686,7268,224,7044,18430,9119,9311,11185,8895,2290,7245,224,7021,49127.41679023625,11248.32031041263,37879.096479823624,15327.119901335467,11142.103443152548,4185.0164581829185,33800.29688890079,106.21686726008112,33694.08002164071,63412.45729256357,20520.132928701747,42892.32436386183,28007.22962737166,19606.856474496402,8400.373152875258,35405.22766519191,913.2764542053437,34491.95121098657,3392,0,3392,3392,0,3392,3392,0,3392,3384,0,3384,0,0,0,3384,0,3384,17941.79571965891,0,17941.79571965891,0,0,0,17941.79571965891,0,17941.79571965891,4016.124325419818,0,4016.124325419818,4016.124325419818,0,4016.124325419818,0,0,0,32.73812090043034,7.495791440071033,25.242329460359308,10.213871136921616,7.425009362176055,2.7888617747455613,22.524249763508728,0.07078207789497687,22.45346768561375,3.4407193322063794,2.2502613146947854,4.606629187397898,2.503999072630457,2.2042559274307365,3.6682852195961826,4.886849919281147,4.077127027702427,4.91268355091676,1.1839989166921634,0.0,1.1839989166921634,1.1839989166921634,0.0,1.1839989166921634,0.0,0.0,0.0,0.1551550635806422,0.0,0.2664571877454831,0.23242428395230916,0.0,0.5965529370383398,0.46670335718216843,0.0,0.48154457694491765,5.3019490897337205,0.0,5.3019490897337205,0.0,0.0,0.0,5.3019490897337205,0.0,5.3019490897337205,12.281605824527002,6.076829273676708,6.204776550850294,7.453595287429979,5.927557450307525,1.5260378371224543,4.828010537097023,0.14927182336918332,4.67873871372784
1600.689998339272,23388,9782,13606,15601,9530,6071,7787,252,7535,19712,9769,9943,11943,9517,2426,7769,252,7517,52473.33527114832,12062.603445205543,40410.73182594278,16395.853030272403,11946.239552750876,4449.613477521525,36077.48224087592,116.3638924546659,35961.11834842125,67761.24425352855,21961.515000384912,45799.72925314364,29896.70760625625,20973.60898186312,8923.098624393131,37864.536647272296,987.9060185217929,36876.63062875051,3640,0,3640,3640,0,3640,3640,0,3640,3634,0,3634,0,0,0,3634,0,3634,19170.207290957394,0,19170.207290957394,0,0,0,19170.207290957394,0,19170.207290957394,4284.924588676611,0,4284.924588676611,4284.924588676611,0,4284.924588676611,0,0,0,32.781697471459054,7.53587731398371,25.24582015747535,10.242990864741595,7.463181231309742,2.779809633431853,22.538706606717465,0.07269608267396829,22.466010524043497,3.437563121627869,2.248082198831499,4.606228427350261,2.5032828942691325,2.2038046634299797,3.678111551687193,4.8737979981042985,3.9202619782610832,4.905764351303779,1.1771770848012668,0.0,1.1771770848012668,1.1771770848012668,0.0,1.1771770848012668,0.0,0.0,0.0,0.15563536856507612,0.0,0.2675290313097163,0.23331837702711364,0.0,0.5995717344753747,0.4674457429048414,0.0,0.48307896483078966,5.2752359083537135,0.0,5.2752359083537135,0.0,0.0,0.0,5.2752359083537135,0.0,5.2752359083537135,12.314689303020165,6.102993090564326,6.2116962124558395,7.461157383622658,5.945560982997307,1.515596400625351,4.853531919397508,0.15743210756701917,4.696099811830488
1700.7009248352297,24764,10356,14408,16528,10101,6427,8236,255,7981,20899,10349,10550,12673,10094,2579,8226,255,7971,55767.83911621124,12771.544310635261,42996.29480557598,17391.554570199805,12654.954919611948,4736.5996505878575,38376.28454601143,116.5893910233127,38259.69515498812,71936.87709044332,23215.023686982033,48721.85340346129,31735.22235240972,22217.103519202552,9518.11883320717,40201.6547380336,997.9201677794804,39203.73457025412,3835,0,3835,3835,0,3835,3835,0,3835,3830,0,3830,0,0,0,3830,0,3830,20253.161270798497,0,20253.161270798497,0,0,0,20253.161270798497,0,20253.161270798497,4532.180502332669,0,4532.180502332669,4532.180502332669,0,4532.180502332669,0,0,0,32.79109119177685,7.509576859830671,25.281514331946177,10.226109903412185,7.441023130411955,2.7850867730002307,22.564981288364663,0.068553729418715,22.496427558945946,3.4421205364105134,2.2432141933502785,4.618185156726189,2.5041602108742778,2.201020756806276,3.6906238205533812,4.88714499611398,3.9134124226646287,4.918295642987595,1.1817941335939162,0.0,1.1817941335939162,1.1817941335939162,0.0,1.1817941335939162,0.0,0.0,0.0,0.1548618963010822,0.0,0.2661715713492504,0.23203049370764764,0.0,0.5967014159016648,0.4656386595434677,0.0,0.48051622603683747,5.2880316633938635,0.0,5.2880316633938635,0.0,0.0,0.0,5.2880316633938635,0.0,5.2880316633938635,12.288462771327518,6.085138103280946,6.203324668046572,7.451633508829783,5.935199924100673,1.51643358472911,4.836829262497735,0.1499381791802726,4.686891083317462
1800.711858872694,26210,10914,15296,17489,10650,6839,8721,264,8457,22105,10897,11208,13414,10633,2781,8691,264,8427,59124.77275633769,13351.148530561266,45773.624225776424,18379.705456925833,13233.038201465586,5146.667255460245,40745.06729941186,118.11032909568017,40626.956970316176,76204.87878154736,24362.22419224005,51842.65458930732,33627.81584588942,23347.55893086577,10280.256915023649,42577.06293565795,1014.6652613742795,41562.397674283675,4055,0,4055,4055,0,4055,4055,0,4055,4039,0,4039,0,0,0,4039,0,4039,21368.994138351914,0,21368.994138351914,0,0,0,21368.994138351914,0,21368.994138351914,4866.4445414885995,0,4866.4445414885995,4866.4445414885995,0,4866.4445414885995,0,0,0,32.83411083511817,7.414372524274668,25.419738310843496,10.206910876031074,7.3487816144832365,2.8581292615478366,22.62719995908709,0.0655909097914317,22.561609049295658,3.447404604458148,2.235681764911448,4.625504513678384,2.506919326516283,2.1957640299883163,3.6966044282717183,4.898983193609245,3.843429020357119,4.932051462475813,1.2001096279873242,0.0,1.2001096279873242,1.2001096279873242,0.0,1.2001096279873242,0.0,0.0,0.0,0.1547119420068676,0.0,0.26510198744769875,0.2318600263022471,0.0,0.5929229419505776,0.46496961357642475,0.0,0.47948445075085727,5.290664555175022,0.0,5.290664555175022,0.0,0.0,0.0,5.290664555175022,0.0,5.290664555175022,12.275700796371982,6.051495660622732,6.22420513574925,7.449276203688476,5.9048869743417,1.5443892293467758,4.826424592683505,0.14660868628103157,4.679815906402474
1900.7447122745343,27703,11515,16188,18483,11244,7239,9220,271,8949,23348,11499,11849,14161,11228,2933,9187,271,8916,62599.67065087517,14060.50206049998,48539.168590375186,19399.18567482786,13939.739077101014,5459.4465977268455,43200.4849760473,120.7629833989664,43079.72199264834,80564.02189843962,25658.591671396898,54905.430227042714,35497.27942286146,24625.73216824312,10871.547254618336,45066.742475578154,1032.8595031537777,44033.88297242438,4303,0,4303,4303,0,4303,4303,0,4303,4286,0,4286,0,0,0,4286,0,4286,22653.479890375613,0,22653.479890375613,0,0,0,22653.479890375613,0,22653.479890375613,5170.869561062505,0,5170.869561062505,5170.869561062505,0,5170.869561062505,0,0,0,32.934286359773694,7.3973648169061175,25.536921542867574,10.206097404639753,7.333830254574253,2.8722671500655,22.728188955133934,0.06353456233186353,22.664654392802074,3.4505748628764614,2.231375917157744,4.6337606740689266,2.5066929893977443,2.193242979002772,3.7066304993584507,4.905490636288032,3.811289679534235,4.938748651012156,1.201689416932955,0.0,1.201689416932955,1.201689416932955,0.0,1.201689416932955,0.0,0.0,0.0,0.15532613796339748,0.0,0.2658141833456882,0.23280852675431477,0.0,0.5944191186627987,0.46670281995661606,0.0,0.4808358475807353,5.285459610446947,0.0,5.285459610446947,0.0,0.0,0.0,5.285459610446947,0.0,5.285459610446947,12.283606446054776,6.049734046735646,6.23387239931913,7.45023774552774,5.907158350878149,1.5430793946495913,4.833368700527036,0.1425756958574972,4.690793004669539
2000.812876943909,29123,12086,17037,19427,11804,7623,9696,282,9414,24550,12069,12481,14880,11787,3093,9670,282,9388,65898.45364253593,14779.964335564262,51118.48930697167,20399.192769317193,14656.40855368588,5742.784215631313,45499.26087321874,123.55578187838147,45375.70509134036,84850.8977845441,27034.217111684622,57816.68067285947,37372.495696426515,25955.880619956162,11416.615076470356,47478.402088117575,1078.3364917284612,46400.06559638911,4528,0,4528,4528,0,4528,4528,0,4528,4516,0,4516,0,0,0,4516,0,4516,23929.34435887517,0,23929.34435887517,0,0,0,23929.34435887517,0,23929.34435887517,5417.086646021067,0,5417.086646021067,5417.086646021067,0,5417.086646021067,0,0,0,32.93584042861162,7.386979814993766,25.548860613617858,10.195452560499023,7.3252270227650875,2.8702255377339347,22.7403878681126,0.06175279222867838,22.67863507588392,3.4562483822624888,2.239971589335042,4.632375664839313,2.511592452716836,2.202076916938675,3.691113830090642,4.909865779536461,3.8238882685406423,4.942486748656702,1.1963530578668435,0.0,1.1963530578668435,1.1963530578668435,0.0,1.1963530578668435,0.0,0.0,0.0,0.15547848779315318,0.0,0.2657744908141105,0.2330776754002162,0.0,0.5939918667191394,0.466996699669967,0.0,0.4809857658806034,5.298791930663235,0.0,5.298791930663235,0.0,0.0,0.0,5.298791930663235,0.0,5.298791930663235,12.270012994667585,6.032048343488516,6.237964651179069,7.436977326299538,5.891105628030421,1.5458716982691179,4.833035668368047,0.14094271545809609,4.692092952909951
2100.8626710929234,30601,12723,17878,20422,12436,7986,10179,287,9892,25781,12704,13077,15638,12417,3221,10143,287,9856,69323.34681389057,15571.706442749763,53751.640371140806,21429.454089948234,15447.360353704287,5982.093736243946,47893.892723942336,124.34608904547541,47769.54663489686,89138.97731819516,28387.304101392474,60751.67321680269,39231.784575651225,27291.23148575865,11940.553089892579,49907.19274254393,1096.0726156338226,48811.12012691011,4764,0,4764,4764,0,4764,4764,0,4764,4748,0,4748,0,0,0,4748,0,4748,25302.73174180881,0,25302.73174180881,0,0,0,25302.73174180881,0,25302.73174180881,5703.47378962756,0,5703.47378962756,5703.47378962756,0,5703.47378962756,0,0,0,32.99756227180083,7.412053465945471,25.585508805855362,10.200311702811149,7.352865356814669,2.8474463459964783,22.797250568989686,0.05918810913080165,22.738062459858885,3.45754537520636,2.234517010500037,4.6456888595857375,2.5087469353914327,2.197892525228207,3.707095029460596,4.920358152671195,3.8190683471561764,4.9524269609283795,1.197202726622074,0.0,1.197202726622074,1.197202726622074,0.0,1.197202726622074,0.0,0.0,0.0,0.15568118688931734,0.0,0.2664727598165343,0.2332778376260895,0.0,0.5965439519158527,0.4680223990568818,0.0,0.48160129397492923,5.329134739218367,0.0,5.329134739218367,0.0,0.0,0.0,5.329134739218367,0.0,5.329134739218367,12.271625534946581,6.047039711258732,6.22458582368785,7.443608863717259,5.910429163625604,1.5331797000916543,4.828016671229323,0.13661054763312785,4.691406123596195
2200.8895635492763,32008,13278,18730,21348,12987,8361,10660,291,10369,26990,13270,13720,16349,12979,3370,10641,291,10350,72772.53239125175,16272.57489291924,56499.957498332515,22428.531985234855,16147.799805523608,6280.732179711247,50344.0004060169,124.7750873956321,50219.22531862127,93490.88949754013,29681.080964734916,63809.80853280521,41105.877682421524,28570.758572983967,12535.119109437559,52385.0118151186,1110.3223917509506,51274.68942336765,4981,0,4981,4981,0,4981,4981,0,4981,4970,0,4970,0,0,0,4970,0,4970,26452.416934436078,0,26452.416934436078,0,0,0,26452.416934436078,0,26452.416934436078,5985.057408514427,0,5985.057408514427,5985.057408514427,0,5985.057408514427,0,0,0,33.06505405654918,7.393635356549733,25.671418699999446,10.190666699816306,7.336942331392026,2.8537243684242797,22.874387356732875,0.05669302515770618,22.81769433157517,3.4639084660074153,2.2367054231149144,4.650860680233616,2.5142747374409153,2.201306616302024,3.7196199137796913,4.922940683687492,3.8155408651235416,4.954076272789145,1.2015774761121114,0.0,1.2015774761121114,1.2015774761121114,0.0,1.2015774761121114,0.0,0.0,0.0,0.1556173456635841,0.0,0.26593699946609717,0.2333239647742177,0.0,0.595742136108121,0.4672607879924953,0.0,0.48037419230398304,5.322417894252732,0.0,5.322417894252732,0.0,0.0,0.0,5.322417894252732,0.0,5.322417894252732,12.263223219830454,6.0293802196054145,6.23384300022504,7.428360000778366,5.897160954804723,1.5311990459736433,4.834863219052089,0.13221926480069146,4.702643954251397
2300.9770154403222,33504,13890,19614,22324,13582,8742,11180,308,10872,28247,13875,14372,17094,13567,3527,11153,308,10845,75943.78750758409,16996.26681092265,58947.520696661435,23421.97510970659,16864.078469793967,6557.896639912624,52521.8123978775,132.18834112868274,52389.62405674881,97688.2986484148,31051.170716830402,66637.1279315844,42978.90682137365,29870.52375098148,13108.383070392167,54709.39182704115,1180.646965848922,53528.74486119223,5211,0,5211,5211,0,5211,5211,0,5211,5199,0,5199,0,0,0,5199,0,5199,27602.720799730614,0,27602.720799730614,0,0,0,27602.720799730614,0,27602.720799730614,6278.317480427064,0,6278.317480427064,6278.317480427064,0,6278.317480427064,0,0,0,33.00501786761709,7.386543497337017,25.618474370280076,10.179143447560465,7.329094709173704,2.8500487383867603,22.82587442005663,0.057448788163312774,22.768425631893315,3.458360131993302,2.2379222138256147,4.636593927886474,2.5142685633189217,2.2017044115118654,3.7165815339926755,4.9053520870654665,3.8332693696393574,4.935799433950413,1.2048200883567577,0.0,1.2048200883567577,1.2048200883567577,0.0,1.2048200883567577,0.0,0.0,0.0,0.1555336676217765,0.0,0.2656775772407464,0.23342590933524457,0.0,0.5960878517501715,0.46610017889087657,0.0,0.4793046357615894,5.309236545437702,0.0,5.309236545437702,0.0,0.0,0.0,5.309236545437702,0.0,5.309236545437702,12.276089596051252,6.030047195992888,6.246042400058363,7.429018145463238,5.896191013191749,1.5328271322714895,4.847071450588013,0.13385618280113942,4.7132152677868735
2401.025824203972,34925,14479,20446,23255,14152,9103,11670,327,11343,29453,14470,14983,17810,14143,3667,11643,327,11316,79157.97592910734,17761.404173636518,61396.571755470824,24453.5247692374,17623.807085208304,6829.717684029096,54704.45115986994,137.5970884282143,54566.854071441725,101914.49517877953,32485.56509587418,69428.93008290535,44836.49037742422,31211.23077134405,13625.25960608017,57078.00480135531,1274.334324530131,55803.67047682518,5427,0,5427,5427,0,5427,5427,0,5427,5416,0,5416,0,0,0,5416,0,5416,28673.657947845422,0,28673.657947845422,0,0,0,28673.657947845422,0,28673.657947845422,6519.795696060115,0,6519.795696060115,6519.795696060115,0,6519.795696060115,0,0,0,32.96839839502813,7.397423215772814,25.57097517925532,10.184615476738838,7.340115590406546,2.8444998863322914,22.783782918289294,0.05730762536626726,22.726475292923027,3.4602415773870074,2.245028686653364,4.633847032163476,2.517489633768906,2.2068324097676624,3.7156421069212353,4.902345168887341,3.8970468640065166,4.931395411525732,1.201362759546732,0.0,1.201362759546732,1.201362759546732,0.0,1.201362759546732,0.0,0.0,0.0,0.15539012168933428,0.0,0.26543089112784896,0.23336916792087722,0.0,0.5961770844776447,0.46503856041131103,0.0,0.47844485585823854,5.294249990370277,0.0,5.294249990370277,0.0,0.0,0.0,5.294249990370277,0.0,5.294249990370277,12.266840157691659,6.026590740562873,6.240249417128786,7.4176628258068265,5.890398952576414,1.5272638732304116,4.849177331884833,0.13619178798645884,4.712985543898374
2501.054233484765,36460,15111,21349,24236,14766,9470,12224,345,11879,30723,15095,15628,18531,14752,3779,12192,343,11849,82943.82137028714,18589.157780951817,64354.66358933532,25509.18160591403,18442.551678684198,7066.629927229831,57434.63976437312,146.60610226761867,57288.033662105496,106660.33381577372,33951.526218761515,72708.8075970122,46736.76642408718,32612.8986082061,14123.867815881087,59923.567391686534,1338.6276105554173,58584.939781131114,5686,0,5686,5686,0,5686,5686,0,5686,5670,0,5670,0,0,0,5670,0,5670,30126.18262164192,0,30126.18262164192,0,0,0,30126.18262164192,0,30126.18262164192,6821.459034518704,0,6821.459034518704,6821.459034518704,0,6821.459034518704,0,0,0,33.16354370081771,7.432528864058737,25.73101483675897,10.199371634725255,7.373911141857907,2.825460492867348,22.964172066092456,0.05861772220082956,22.905554343891623,3.4716770437709115,2.249190209921266,4.6524704118896985,2.52208550127285,2.210744211510717,3.737461713649401,4.914990763753817,3.902704403951654,4.944294014780244,1.1996938154271375,0.0,1.1996938154271375,1.1996938154271375,0.0,1.1996938154271375,0.0,0.0,0.0,0.15595172792100934,0.0,0.26633565974987117,0.2346096715629642,0.0,0.6004223864836326,0.4651505235602094,0.0,0.4786598198501557,5.313259721629969,0.0,5.313259721629969,0.0,0.0,0.0,5.313259721629969,0.0,5.313259721629969,12.284019909953363,6.035454888544283,6.248565021409079,7.409275557443797,5.898312720490577,1.5109628369532193,4.874744352509566,0.1371421680537058,4.73760218445586
2601.117123870481,37870,15719,22151,25188,15353,9835,12682,366,12316,31936,15712,16224,19268,15346,3922,12668,366,12302,86133.86549325859,19382.058229651768,66751.80726360682,26544.204357087434,19224.05159923332,7320.152757854113,59589.66113617117,158.00663041844803,59431.65450575272,110843.121533645,35387.50524594659,75455.61628769842,48601.84679111231,33974.57018444633,14627.276606665975,62241.2747425327,1412.9350615002525,60828.33968103245,5904,0,5904,5904,0,5904,5904,0,5904,5898,0,5898,0,0,0,5898,0,5898,31320.27739694021,0,31320.27739694021,0,0,0,31320.27739694021,0,31320.27739694021,7077.4184968206755,0,7077.4184968206755,7077.4184968206755,0,7077.4184968206755,0,0,0,33.114181865478926,7.451436174012467,25.662745691466462,10.204924689277147,7.390690493255372,2.8142341960217743,22.909257176201788,0.06074568075709448,22.84851149544469,3.470789126178764,2.252259753433464,4.650863923058334,2.52241264226242,2.2139039609309483,3.7295452847185047,4.913267662025,3.8604783101099795,4.944589471714554,1.198749745396456,0.0,1.198749745396456,1.198749745396456,0.0,1.198749745396456,0.0,0.0,0.0,0.15590176921045681,0.0,0.2665342422463997,0.2343973320628871,0.0,0.6003050330452465,0.4655417126636177,0.0,0.4793764209158818,5.310321701753172,0.0,5.310321701753172,0.0,0.0,0.0,5.310321701753172,0.0,5.310321701753172,12.277801605672797,6.04048155148832,6.237320054184477,7.407586464745224,5.899772778076614,1.5078136866686094,4.870215140927574,0.14070877341170604,4.729506367515868
2701.1302156994866,39378,16319,23059,26168,15935,10233,13210,384,12826,33201,16304,16897,20015,15920,4095,13186,384,12802,89195.16138719689,20058.83885908829,69136.3225281086,27532.117384962756,19894.674659108765,7637.442725853991,61663.044002234135,164.164199979523,61498.87980225461,114940.06884284911,36701.479950598376,78238.58889225074,50477.7271319632,35226.57132777357,15251.15580418963,64462.34171088592,1474.9086228248086,62987.433088061116,6137,0,6137,6137,0,6137,6137,0,6137,6122,0,6122,0,0,0,6122,0,6122,32329.64637453207,0,32329.64637453207,0,0,0,32329.64637453207,0,32329.64637453207,7362.875694389628,0,7362.875694389628,7362.875694389628,0,7362.875694389628,0,0,0,33.021422243465906,7.4260910275641185,25.59533121590179,10.192813817320177,7.365314912800983,2.827498904519193,22.82860842614573,0.060776114763134784,22.767832311382595,3.461945990869224,2.2510721265087326,4.630324252367328,2.5219948604528204,2.2127243296340184,3.7243359717190794,4.888695715978001,3.840907871939606,4.9201244405609375,1.1997516203991572,0.0,1.1997516203991572,1.1997516203991572,0.0,1.1997516203991572,0.0,0.0,0.0,0.1558484432932094,0.0,0.26614337135174987,0.23452308162641394,0.0,0.5997263754519692,0.46457229371688114,0.0,0.478481210042102,5.280896173559633,0.0,5.280896173559633,0.0,0.0,0.0,5.280896173559633,0.0,5.280896173559633,12.291521455363174,6.035991861939134,6.255529593424041,7.409861206864068,5.893829148802197,1.5160320580618716,4.881660248499106,0.14216271313693743,4.739497535362169
