time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
11104.360041879734,160846.0,66518.0,94328.0,106914.0,65007.0,41907.0,53932.0,1511.0,52421.0,135812.0,66501.0,69311.0,81909.0,64993.0,16916.0,53903.0,1508.0,52395.0,42.91080755767057,13.806427627534681,29.10437993013529,18.59550535522221,13.07633412843177,5.519171226790153,24.990049612834387,0.6114434089117704,24.37860620392286,3.4679053285394104,2.2677553509042774,4.619398939405131,2.163454338184788,2.227276211028505,1.918244183199465,5.450100682581983,4.01235796227435,5.491480891041261,470983.1584795944,150807.99859048534,320175.159889109,177206.3813863778,144757.36278337563,32449.01860300215,293776.7770932166,6050.635807109719,287726.1412861069,24987.0,0.0,24987.0,24987.0,0.0,24987.0,24987.0,0.0,24987.0,24968.0,0.0,24968.0,0.0,0.0,0.0,24968.0,0.0,24968.0,0.1553473508822103,0.0,0.2648948350436774,0.23371120713844773,0.0,0.5962488367098575,0.4633056441444782,0.0,0.47666011712863166,6.517857779631662,0,6.517857779631662,0,0,0,6.517857779631662,0,6.517857779631662,162737.87304184333,0.0,162737.87304184333,0.0,0.0,0.0,162737.87304184333,0.0,162737.87304184333,12.230511212513774,5.988728729003169,6.241782483510604,7.376291807099451,5.852926215908076,1.5233655911913748,4.854219405414322,0.135802513095093,4.71841689231923
11204.38774524937,162187.0,67086.0,95101.0,107847.0,65562.0,42285.0,54340.0,1524.0,52816.0,136960.0,67072.0,69888.0,82641.0,65548.0,17093.0,54319.0,1524.0,52795.0,42.862413718840926,13.80244124120754,29.059972477632734,18.593649733860303,13.070281347947807,5.523368385912198,24.95071738190118,0.6125769609512395,24.33814042095014,3.466419968123741,2.2680306118374522,4.616522573790435,2.1634586643051903,2.2270884145690286,1.9194521780070533,5.448747056414556,4.028974933721053,5.489730723712309,474760.87883422757,152121.3491971616,322639.52963706595,178790.38747684524,145981.1913981707,32809.19607867456,295970.49135738227,6140.157798990885,289830.3335583914,25188.0,0.0,25188.0,25188.0,0.0,25188.0,25188.0,0.0,25188.0,25175.0,0.0,25175.0,0.0,0.0,0.0,25175.0,0.0,25175.0,0.15530221287772755,0.0,0.26485525914554,0.23355308909844502,0.0,0.5956722241929763,0.46352594773647404,0.0,0.4769009391093608,6.516775457288205,0,6.516775457288205,0,0,0,6.516775457288205,0,6.516775457288205,164059.82213723054,0.0,164059.82213723054,0.0,0.0,0.0,164059.82213723054,0.0,164059.82213723054,12.223782603210127,5.986226246805707,6.23755635640442,7.375771160279557,5.850208105105267,1.5255630551742896,4.84801144293057,0.1360181417004398,4.71199330123013
11304.390629132135,163612.0,67662.0,95950.0,108791.0,66134.0,42657.0,54821.0,1528.0,53293.0,138172.0,67646.0,70526.0,83375.0,66118.0,17257.0,54797.0,1528.0,53269.0,42.83996410842709,13.7909134984152,29.049050610011257,18.593757181861044,13.064593081512315,5.52916410034839,24.92496670254881,0.607929354668038,24.31703734788103,3.464705725605856,2.267139180518116,4.6133684387755425,2.1634996249524323,2.226545872100325,1.9219459499843385,5.44452320908085,4.02364989122982,5.485280392990373,478725.31951841235,153362.89700532847,325362.4225130839,180381.78123040905,147214.7599715293,33167.02125887973,298343.5382880033,6148.137033799166,292195.40125420416,25396.0,0.0,25396.0,25396.0,0.0,25396.0,25396.0,0.0,25396.0,25379.0,0.0,25379.0,0.0,0.0,0.0,25379.0,0.0,25379.0,0.15522088844339046,0.0,0.2646795205836373,0.2334384278111241,0.0,0.5953536348078862,0.4632531329235147,0.0,0.47653537988103506,6.512619831124314,0,6.512619831124314,0,0,0,6.512619831124314,0,6.512619831124314,165283.77869410397,0.0,165283.77869410397,0.0,0.0,0.0,165283.77869410397,0.0,165283.77869410397,12.22286141138134,5.984046572636295,6.2388148387450455,7.3754528426448145,5.8488778536730415,1.5265749889717728,4.847408568736526,0.1351687189632537,4.7122398497732725
11404.449567441536,164978.0,68215.0,96763.0,109726.0,66682.0,43044.0,55252.0,1533.0,53719.0,139335.0,68203.0,71132.0,84101.0,66670.0,17431.0,55234.0,1533.0,53701.0,42.80800198058148,13.779660287184283,29.028341693396634,18.594670834966546,13.057338425221186,5.537332409745045,24.89315388374993,0.604194196549798,24.288959687200407,3.46382130128175,2.266621675647661,4.611723877718821,2.164010491908803,2.226310946928026,1.9257240289329771,5.442953518377637,4.019730797459856,5.483582192539514,482631.5410140926,154590.39814419745,328041.14286989515,181995.44638002221,148428.15083169148,33567.29554833072,300636.0946340704,6162.24731250596,294473.84732156445,25607.0,0.0,25607.0,25607.0,0.0,25607.0,25607.0,0.0,25607.0,25595.0,0.0,25595.0,0.0,0.0,0.0,25595.0,0.0,25595.0,0.1552146346785632,0.0,0.26463627626262104,0.23337221807046643,0.0,0.594902890065979,0.46345833634981537,0.0,0.4766842271821888,6.509880794240725,0,6.509880794240725,0,0,0,6.509880794240725,0,6.509880794240725,166620.39892859134,0.0,166620.39892859134,0.0,0.0,0.0,166620.39892859134,0.0,166620.39892859134,12.21759973386057,5.980385076603096,6.237214657257473,7.374402377129995,5.845963858732437,1.5284385183975568,4.843197356730576,0.13442121787065886,4.708776138859917
11504.514331349754,166494.0,68836.0,97658.0,110717.0,67281.0,43436.0,55777.0,1555.0,54222.0,140597.0,68820.0,71777.0,84847.0,67265.0,17582.0,55750.0,1555.0,54195.0,42.80217678076762,13.784615329912734,29.01756145085467,18.59566694066333,13.05991942695574,5.535747513707308,24.88330180135749,0.60640024388714,24.276901557470577,3.4621664235051943,2.266962016453318,4.6081319457938115,2.164039502374318,2.2265168276894007,1.9250145173146527,5.437810815921185,4.016509040379322,5.4785917783894496,486770.2126455598,156012.32597231737,330757.88667324244,183612.25965795375,149766.65441452753,33845.605243426224,303157.95298760606,6245.671557789846,296912.2814298162,25850.0,0.0,25850.0,25850.0,0.0,25850.0,25850.0,0.0,25850.0,25840.0,0.0,25840.0,0.0,0.0,0.0,25840.0,0.0,25840.0,0.1552608502408495,0.0,0.2646992565893219,0.2334781469873642,0.0,0.5951284648678515,0.46345267762697884,0.0,0.4767437571465457,6.505821076090595,0,6.505821076090595,0,0,0,6.505821076090595,0,6.505821076090595,168110.41660618098,0.0,168110.41660618098,0.0,0.0,0.0,168110.41660618098,0.0,168110.41660618098,12.221028715386426,5.98199958884538,6.239029126541046,7.375104898499911,5.846835256374375,1.528269642125537,4.845923816886514,0.135164332471005,4.710759484415509
11604.54711336984,167841.0,69406.0,98435.0,111658.0,67850.0,43808.0,56183.0,1556.0,54627.0,141760.0,69392.0,72368.0,85605.0,67836.0,17769.0,56155.0,1556.0,54599.0,42.77804265643473,13.77197356542342,29.006069091011007,18.594591931785743,13.0517161077672,5.54287582401829,24.867284445156578,0.6020669764460909,24.26521746871068,3.4611506703656794,2.2657011415279573,4.607439550880647,2.163533184082064,2.225587913017606,1.926629329499847,5.439292330294605,4.014493538204165,5.479897230027068,490652.7190310387,157221.533612908,333431.18541813066,185209.2582233451,150974.98166746233,34234.27655588278,305443.46080769354,6246.55194544568,299196.9088622479,26033.0,0.0,26033.0,26033.0,0.0,26033.0,26033.0,0.0,26033.0,26021.0,0.0,26021.0,0.0,0.0,0.0,26021.0,0.0,26021.0,0.1551051292592394,0.0,0.26446893889368617,0.23314943846388078,0.0,0.5942521913805697,0.46336080308990263,0.0,0.4765592106467498,6.509407546905506,0,6.509407546905506,0,0,0,6.509407546905506,0,6.509407546905506,169381.29377802816,0.0,169381.29377802816,0.0,0.0,0.0,169381.29377802816,0.0,169381.29377802816,12.215901113165835,5.979724957990996,6.236176155174839,7.376849709315472,5.845639587420412,1.5312101218950602,4.839051403850363,0.13408537057058437,4.704966033279779
11704.549380607332,169277.0,69998.0,99279.0,112629.0,68441.0,44188.0,56648.0,1557.0,55091.0,142990.0,69987.0,73003.0,86362.0,68430.0,17932.0,56628.0,1557.0,55071.0,42.77910208762313,13.758456606029657,29.020645481593156,18.594666110220782,13.044166418781764,5.550499691438814,24.868763021293084,0.5971785726897216,24.27158444860359,3.461360919853176,2.2638034157030607,4.609443286919654,2.162640668938925,2.2240013819740985,1.9284830962757022,5.442007919737624,4.01309896359831,5.48240688189028,494939.9979298056,158436.80965481012,336503.1882749955,186769.97345090343,152188.41456848755,34581.55888241589,308170.02447890217,6248.395086322568,301921.6293925796,26248.0,0.0,26248.0,26248.0,0.0,26248.0,26248.0,0.0,26248.0,26238.0,0.0,26238.0,0.0,0.0,0.0,26238.0,0.0,26238.0,0.15505945875694868,0.0,0.2643862246799424,0.23304832680748297,0.0,0.5940074228297275,0.46335263380878405,0.0,0.47644805866656986,6.513336635147773,0,6.513336635147773,0,0,0,6.513336635147773,0,6.513336635147773,170896.92663300727,0.0,170896.92663300727,0.0,0.0,0.0,170896.92663300727,0.0,170896.92663300727,12.216617261396907,5.979469838963461,6.237147422433446,7.37849849590013,5.846444640865727,1.5320538550344034,4.838118765496776,0.133025198097734,4.705093567399042
11804.564051502875,170706.0,70591.0,100115.0,113579.0,69021.0,44558.0,57127.0,1570.0,55557.0,144192.0,70576.0,73616.0,87091.0,69006.0,18085.0,57101.0,1570.0,55531.0,42.78264743611933,13.756072530596677,29.026574905522303,18.5955102184576,13.043440551558897,5.552069666898471,24.87199285639238,0.5951955737647597,24.276797282627957,3.4618454010715545,2.2636145072717704,4.610594906081519,2.1630153136204897,2.2241485041722755,1.92975255734642,5.442833670037084,3.9982584626117275,5.483675417451281,499170.4120713096,159756.85746521247,339413.5546060971,188379.16667852207,153479.59167891205,34899.574999610006,310791.2453927875,6277.265786300412,304513.9796064871,26468.0,0.0,26468.0,26468.0,0.0,26468.0,26468.0,0.0,26468.0,26452.0,0.0,26452.0,0.0,0.0,0.0,26452.0,0.0,26452.0,0.15505020327346433,0.0,0.2643759676372172,0.23303603659127128,0.0,0.5940122985771354,0.4633185709034257,0.0,0.47641161329805426,6.516806259027345,0,6.516806259027345,0,0,0,6.516806259027345,0,6.516806259027345,172382.55916379133,0.0,172382.55916379133,0.0,0.0,0.0,172382.55916379133,0.0,172382.55916379133,12.214936474646217,5.97870448176481,6.236231992881407,7.377739628505144,5.845705076352619,1.5320345521525247,4.837196846141073,0.1329994054121904,4.704197440728883
11904.716515598057,172179.0,71178.0,101001.0,114545.0,69601.0,44944.0,57634.0,1577.0,56057.0,145431.0,71169.0,74262.0,87813.0,69592.0,18221.0,57618.0,1577.0,56041.0,42.799566854019105,13.758404235205141,29.041162618813622,18.596574017889598,13.04693700261479,5.549637015274535,24.884791587130714,0.5936729948287307,24.29111859230235,3.463420534797481,2.2644351759619243,4.61246835202524,2.1639045024462438,2.2248729001000576,1.931046112153494,5.443954419154093,4.010293071826882,5.484297809613489,503688.7117961325,161157.5870380342,342531.12475809833,190018.94607331202,154833.3548637632,35185.59120954882,313669.76572282054,6324.232174270993,307345.5335485495,26715.0,0.0,26715.0,26715.0,0.0,26715.0,26715.0,0.0,26715.0,26706.0,0.0,26706.0,0.0,0.0,0.0,26706.0,0.0,26706.0,0.15515829456553934,0.0,0.2645023316600826,0.23322711598061896,0.0,0.5944063723745105,0.4635284727764861,0.0,0.47656849278413044,6.51770418178102,0,6.51770418178102,0,0,0,6.51770418178102,0,6.51770418178102,174061.80787864391,0.0,174061.80787864391,0.0,0.0,0.0,174061.80787864391,0.0,174061.80787864391,12.21625057677352,5.978218793093595,6.238031783679925,7.376320123620226,5.845750288032281,1.530569835587944,4.839930453153293,0.1324685050613132,4.70746194809198
12004.7185270537,173570.0,71765.0,101805.0,115488.0,70184.0,45304.0,58082.0,1581.0,56501.0,146607.0,71755.0,74852.0,88550.0,70174.0,18376.0,58057.0,1581.0,56476.0,42.79273399350691,13.748683743896153,29.044050249610574,18.596261674150078,13.041379638810234,5.554882035339515,24.87984225798381,0.5895952264097406,24.2902470315745,3.463431253194135,2.263247081806959,4.61395782854131,2.1645619893326318,2.224041005751741,1.9374243914770275,5.4444993985501835,4.003441377252166,5.484840653803249,507763.2657370325,162399.29435505834,345363.9713819742,191671.96415540454,156069.85353762266,35602.11061778186,316091.301581628,6329.440817435675,309761.8607641923,26921.0,0.0,26921.0,26921.0,0.0,26921.0,26921.0,0.0,26921.0,26905.0,0.0,26905.0,0.0,0.0,0.0,26905.0,0.0,26905.0,0.1551016880797373,0.0,0.2644369137075782,0.23310646993627043,0.0,0.594230090058273,0.4634998794807341,0.0,0.47646944301870764,6.518048834786168,0,6.518048834786168,0,0,0,6.518048834786168,0,6.518048834786168,175368.10389992184,0.0,175368.10389992184,0.0,0.0,0.0,175368.10389992184,0.0,175368.10389992184,12.212447936168441,5.9772330220232766,6.235214914145165,7.376266240682337,5.845534807155758,1.5307314335265798,4.836181695486103,0.13169821486751865,4.704483480618585
12104.776094363266,175085.0,72421.0,102664.0,116488.0,70822.0,45666.0,58597.0,1599.0,56998.0,147879.0,72409.0,75470.0,89310.0,70812.0,18498.0,58569.0,1597.0,56972.0,42.80149897566578,13.757733213433331,29.043765762232226,18.597295673077014,13.0516698145603,5.545625858516413,24.885726234573013,0.5879948107812945,24.297731423792165,3.4632213688854767,2.262848361379669,4.614908252421823,2.164290436337722,2.2240023568750744,1.935707858919027,5.443919717599643,3.985305011961598,5.484806603875427,512137.7128094154,163850.58699914045,348287.12581027497,193292.77886932195,157486.05489503779,35806.72397428416,318844.9339400935,6364.532104102672,312480.40183599084,27162.0,0.0,27162.0,27162.0,0.0,27162.0,27162.0,0.0,27162.0,27150.0,0.0,27150.0,0.0,0.0,0.0,27150.0,0.0,27150.0,0.15513607676271526,0.0,0.2645718070599236,0.23317423253897396,0.0,0.5947970043358297,0.4635390890318617,0.0,0.47654303659777536,6.519612185996344,0,6.519612185996344,0,0,0,6.519612185996344,0,6.519612185996344,177007.47084980074,0.0,177007.47084980074,0.0,0.0,0.0,177007.47084980074,0.0,177007.47084980074,12.21658284690302,5.981853727448797,6.234729119454222,7.378079470762642,5.849922332142472,1.5281571386201696,4.838503376140378,0.13193139530632558,4.7065719808340525
12204.78708222141,176575.0,73034.0,103541.0,117454.0,71416.0,46038.0,59121.0,1618.0,57503.0,149123.0,73019.0,76104.0,90028.0,71403.0,18625.0,59095.0,1616.0,57479.0,42.827363791184005,13.768991458034437,29.058372333149507,18.598991859950353,13.05877269166567,5.5402191682843815,24.91035054476531,0.5918995736617813,24.318450971104003,3.4647085915754414,2.2642724221190433,4.616483119294573,2.1651624584716984,2.2251790646187457,1.9350757079365246,5.444496040108546,3.9916133909270535,5.48534327755313,516667.73930150457,165334.90799071043,351332.83131079416,194925.24581129008,158884.4607509723,36040.78506031777,321742.4934902145,6450.447239738119,315292.0462504764,27406.0,0.0,27406.0,27406.0,0.0,27406.0,27406.0,0.0,27406.0,27397.0,0.0,27397.0,0.0,0.0,0.0,27397.0,0.0,27397.0,0.15520883477275946,0.0,0.2646874185105417,0.23333390093142847,0.0,0.5952908466918633,0.4635577882647452,0.0,0.476601220805871,6.520629511266753,0,6.520629511266753,0,0,0,6.520629511266753,0,6.520629511266753,178645.68672017523,0.0,178645.68672017523,0.0,0.0,0.0,178645.68672017523,0.0,178645.68672017523,12.21840241827946,5.982816374270555,6.235586044008906,7.376449862951143,5.850409312261746,1.526040550689397,4.841952555328318,0.1324070620088089,4.709545493319509
12304.79481357752,178038.0,73653.0,104385.0,118420.0,72008.0,46412.0,59618.0,1645.0,57973.0,150373.0,73641.0,76732.0,90779.0,71997.0,18782.0,59594.0,1644.0,57950.0,42.8169054822296,13.771268991655283,29.04563649057428,18.599113250570156,13.05650282915281,5.542610421417031,24.89896990235858,0.5956027916652795,24.30336711069378,3.463315210809431,2.2641136771969586,4.614209233339224,2.164924451274135,2.2247419564278292,1.935626138072637,5.44114208532456,3.988350769785138,5.482356734552288,520789.09819504654,166731.5953024612,354057.50289258535,196529.6767622147,160174.74663693443,36354.93012528027,324259.42143283185,6556.848665526767,317702.5727673051,27621.0,0.0,27621.0,27621.0,0.0,27621.0,27621.0,0.0,27621.0,27608.0,0.0,27608.0,0.0,0.0,0.0,27608.0,0.0,27608.0,0.15514103730664242,0.0,0.2646069837620348,0.2332460732984293,0.0,0.5951262604498837,0.463299674594921,0.0,0.47644593172683836,6.518282648785622,0,6.518282648785622,0,0,0,6.518282648785622,0,6.518282648785622,179956.74736767344,0.0,179956.74736767344,0.0,0.0,0.0,179956.74736767344,0.0,179956.74736767344,12.22068326032332,5.984740185894207,6.235943074429112,7.377530578553933,5.851133732076224,1.5263968464777093,4.843152681769386,0.13360645381798286,4.709546227951403
12404.821083489504,179523.0,74248.0,105275.0,119392.0,72589.0,46803.0,60131.0,1659.0,58472.0,151628.0,74232.0,77396.0,91522.0,72573.0,18949.0,60106.0,1659.0,58447.0,42.824359299837035,13.772453767049853,29.051905532786986,18.600366889480867,13.057219681358887,5.5431472081217485,24.903390803163546,0.5958565167128365,24.307534286451155,3.463229880872683,2.2644736115604145,4.612980195922407,2.1649187934243863,2.224928451786732,1.9350870906257949,5.440137799307499,3.99437769851367,5.481175252165935,525122.6203769632,168096.40513335267,357026.21524361055,198137.6978117867,161469.7325315185,36667.96528026819,326984.92256517656,6626.672601834179,320358.2499633424,27850.0,0.0,27850.0,27850.0,0.0,27850.0,27850.0,0.0,27850.0,27835.0,0.0,27835.0,0.0,0.0,0.0,27835.0,0.0,27835.0,0.15513332553488968,0.0,0.26454523866065066,0.23326521039935674,0.0,0.5950473260261094,0.46315544394738156,0.0,0.4762963469694897,6.517144811024048,0,6.517144811024048,0,0,0,6.517144811024048,0,6.517144811024048,181404.72581485438,0.0,181404.72581485438,0.0,0.0,0.0,181404.72581485438,0.0,181404.72581485438,12.223312128363782,5.984125002721795,6.239187125641988,7.377937931068867,5.850386677208331,1.5275512538605356,4.845374197294916,0.13373832551346396,4.711635871781452
12504.827278171606,180972.0,74820.0,106152.0,120351.0,73154.0,47197.0,60621.0,1666.0,58955.0,152855.0,74810.0,78045.0,92256.0,73144.0,19112.0,60599.0,1666.0,58933.0,42.81957926685629,13.765113556084595,29.054465710771503,18.60009057594676,13.051370688293979,5.548719887652524,24.89534730242517,0.5940851344662713,24.30126216795929,3.4631720017427328,2.2641954960984148,4.61245039737668,2.1649635389321498,2.2246671528340016,1.9364703861884787,5.439566330775442,3.99964636028344,5.480271990946139,529363.1563263854,169384.46506312242,359978.691263263,199730.8762477244,162721.0542268902,37009.8220208342,329632.280078661,6663.41083623221,322968.8692424288,28075.0,0.0,28075.0,28075.0,0.0,28075.0,28075.0,0.0,28075.0,28066.0,0.0,28066.0,0.0,0.0,0.0,28066.0,0.0,28066.0,0.15513449594412396,0.0,0.26447923732006934,0.23327600103031965,0.0,0.5948471301142022,0.46312334009666617,0.0,0.4762106691544398,6.516250651944027,0,6.516250651944027,0,0,0,6.516250651944027,0,6.516250651944027,182885.09079746107,0.0,182885.09079746107,0.0,0.0,0.0,182885.09079746107,0.0,182885.09079746107,12.223679431928124,5.982489668656851,6.241189763271273,7.377630889875771,5.849261119158357,1.528369770717414,4.846048542052353,0.1332285494984937,4.712819992553859
12604.82773927395,182488.0,75418.0,107070.0,121299.0,73730.0,47569.0,61189.0,1688.0,59501.0,154105.0,75395.0,78710.0,92959.0,73710.0,19249.0,61146.0,1685.0,59461.0,42.85146931453568,13.772218131331556,29.079251183203862,18.601822918813863,13.0564849244366,5.5453379943770065,24.926946499366327,0.5959046879470429,24.33104181141969,3.464675365552561,2.2654213305882585,4.613420861247308,2.1660785994300014,2.2259124259683634,1.9369575357829203,5.438905188958622,3.993730742773698,5.479858401010582,533923.7972084774,170801.44121970175,363122.3559887756,201356.5005244135,164072.00491812808,37284.49560628543,332567.2966840639,6729.436301573681,325837.8603824902,28320.0,0.0,28320.0,28320.0,0.0,28320.0,28320.0,0.0,28320.0,28304.0,0.0,28304.0,0.0,0.0,0.0,28304.0,0.0,28304.0,0.15518828635307527,0.0,0.26449985990473524,0.23347265847204016,0.0,0.5953457083394648,0.46282828612985993,0.0,0.47595838725399575,6.513748163925594,0,6.513748163925594,0,0,0,6.513748163925594,0,6.513748163925594,184365.12803175,0.0,184365.12803175,0.0,0.0,0.0,184365.12803175,0.0,184365.12803175,12.225871165207737,5.981438347236217,6.24443281797152,7.374872701382473,5.847759408114352,1.5271132932681206,4.850998463825264,0.1336789391218652,4.717319524703399
12704.864591511998,183966.0,76017.0,107949.0,122241.0,74292.0,47949.0,61725.0,1725.0,60000.0,155381.0,76004.0,79377.0,93679.0,74279.0,19400.0,61702.0,1725.0,59977.0,42.88822823460481,13.78320029085941,29.105027943745107,18.602215459127002,13.055836442175488,5.546379016951308,24.96954475114828,0.6077114407706696,24.361833310378046,3.4662417088068365,2.2667378495818564,4.614774549762471,2.1668814154054763,2.2265777063917622,1.938315394881232,5.438994179157004,3.9960452559685313,5.480494869296559,538588.102956115,172281.14351961942,366306.9594364957,202991.2841137696,165387.9654530737,37603.3186606959,335596.81884234544,6893.178066545716,328703.64077579975,28544.0,0.0,28544.0,28544.0,0.0,28544.0,28544.0,0.0,28544.0,28535.0,0.0,28535.0,0.0,0.0,0.0,28535.0,0.0,28535.0,0.15515910548688344,0.0,0.2644211618449453,0.23350594317782086,0.0,0.5952991720369559,0.46243823410287566,0.0,0.47573333333333334,6.515747807121397,0,6.515747807121397,0,0,0,6.515747807121397,0,6.515747807121397,185926.86367620906,0.0,185926.86367620906,0.0,0.0,0.0,185926.86367620906,0.0,185926.86367620906,12.23003983086987,5.982275486098259,6.247764344771611,7.373474886350703,5.8465007214343006,1.5269741649164021,4.856564944519167,0.13577476466395844,4.720790179855209
12804.89079356053,185364.0,76612.0,108752.0,123183.0,74872.0,48311.0,62181.0,1740.0,60441.0,156583.0,76601.0,79982.0,94417.0,74861.0,19556.0,62166.0,1740.0,60426.0,42.87129629629608,13.78446040868447,29.08683588761117,18.602085675896333,13.056558431805493,5.5455272440905885,24.954651097332334,0.6080243190426909,24.346626778290037,3.465972223079465,2.267212983723291,4.61405749844045,2.167253233265496,2.2269266811664417,1.9388213462071642,5.438451566470797,4.000473268613099,5.479858944723079,542712.3286064519,173670.7817661878,369041.54684026405,204625.5485252283,166709.958278801,37915.5902464273,338086.7800812236,6960.823487386792,331125.9565938368,28747.0,0.0,28747.0,28747.0,0.0,28747.0,28747.0,0.0,28747.0,28738.0,0.0,28738.0,0.0,0.0,0.0,28738.0,0.0,28738.0,0.15508405084050841,0.0,0.2643353685449463,0.23336824074750576,0.0,0.595040466974395,0.46231163860343194,0.0,0.47562085339421917,6.51255359974616,0,6.51255359974616,0,0,0,6.51255359974616,0,6.51255359974616,187157.76534950515,0.0,187157.76534950515,0.0,0.0,0.0,187157.76534950515,0.0,187157.76534950515,12.228374495684434,5.982167379242468,6.246207116441966,7.37351075633394,5.846281800204572,1.527228956129368,4.854863739350495,0.1358855790378963,4.718978160312599
12904.939830565123,186841.0,77216.0,109625.0,124179.0,75461.0,48718.0,62662.0,1755.0,60907.0,157829.0,77207.0,80622.0,95184.0,75452.0,19732.0,62645.0,1755.0,60890.0,42.8682490006143,13.780708534213419,29.087540466400423,18.601419833373125,13.0523920930663,5.549027740306534,24.954088758010183,0.6077154508527177,24.346373307157897,3.4649562001993988,2.2659268152324987,4.613196900320204,2.1659210528456176,2.22573911089922,1.9371864027209262,5.438734817259378,3.993700414864717,5.480384273265333,546870.5721212709,174945.41162365553,371925.16049761546,206161.02949405726,167936.46739556795,38224.56209848932,340709.5426272137,7008.944228087578,333700.59839912615,28976.0,0.0,28976.0,28976.0,0.0,28976.0,28976.0,0.0,28976.0,28970.0,0.0,28970.0,0.0,0.0,0.0,28970.0,0.0,28970.0,0.15508373429814656,0.0,0.2643192702394527,0.23334058093558493,0.0,0.5947699002422103,0.46241741406274933,0.0,0.47574170456597764,6.514091297891056,0,6.514091297891056,0,0,0,6.514091297891056,0,6.514091297891056,188713.2248999039,0.0,188713.2248999039,0.0,0.0,0.0,188713.2248999039,0.0,188713.2248999039,12.230122888770453,5.982747770519362,6.2473751182510915,7.375780224450049,5.846753335594271,1.5290268888557779,4.854342664320404,0.13599443492509072,4.718348229395313
13004.94384023539,188395.0,77883.0,110512.0,125177.0,76088.0,49089.0,63218.0,1795.0,61423.0,159136.0,77865.0,81271.0,95942.0,76071.0,19871.0,63194.0,1794.0,61400.0,42.89625403686887,13.803808165470665,29.092445871397747,18.60168814463892,13.062156958303687,5.539531186334973,24.980824605258864,0.6208746005126226,24.359950004746647,3.465338068577887,2.267764235340042,4.612722578736059,2.165991372312443,2.226480217472177,1.9344254249446138,5.438024094673706,4.018330859212002,5.479505033833613,551460.0388812106,176579.46218475234,374880.5766964583,207809.5442424004,169370.576623326,38438.96761907442,343650.49463881017,7208.885561426331,336441.6090773838,29215.0,0.0,29215.0,29215.0,0.0,29215.0,29215.0,0.0,29215.0,29206.0,0.0,29206.0,0.0,0.0,0.0,29206.0,0.0,29206.0,0.15507311765174234,0.0,0.2643604314463588,0.2333895204390583,0.0,0.595143514840392,0.4621310386282388,0.0,0.4756361623496084,6.5119965620563365,0,6.5119965620563365,0,0,0,6.5119965620563365,0,6.5119965620563365,190189.37159141735,0.0,190189.37159141735,0.0,0.0,0.0,190189.37159141735,0.0,190189.37159141735,12.236577255155577,5.987338427336926,6.249238827818652,7.377348274520765,5.849390888151895,1.5279573863688698,4.859228980634812,0.13794753918503108,4.721281441449782
