time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
78611.16763170667,7021.0,2872.0,4149.0,4716.0,461433.0,297537.0,2305.0,10062.0,372283.0,5956.0,2870.0,3086.0,3658.0,461419.0,120593.0,2298.0,10062.0,372253.0,42.52487624800739,13.460944710126705,29.06393153788074,18.61832061068708,12.979855810008461,5.638464800678541,24.343037149685014,0.44948946339343926,23.893547686291537,3.426478730650983,2.244560658190127,4.525670197910431,2.1235591634673656,2.2023757949618163,1.8524835158274708,5.500490818012895,5.56544683566325,5.499457035238618,20408.107319757255,6441.889089005665,13966.21823075159,7767.9794199636235,1023944.5064190073,234256.87073427052,12640.127899793632,40921.27902280365,2046121.6337617587,1058.0,0.0,1058.0,1058.0,0.0,176939.0,1058.0,0.0,176939.0,1056.0,0.0,1056.0,0.0,0.0,0.0,1056.0,0.0,176924.0,0.15069078478849166,0.0,0.25500120510966495,0.224342663273961,0.0,0.5627659574468085,0.45900216919739695,0.0,0.46628470691934776,6.563653568784888,0,6.563653568784888,0,0,0,6.563653568784888,0,6.563653568784888,6931.218168636842,0.0,6931.218168636842,0.0,0.0,0.0,6931.218168636842,0.0,1158101.04394248,12.300341359635654,5.927128895593406,6.373212464042248,7.554507839749365,5.852781634185265,1.7017262055640998,4.745833519886288,0.07434726140814028,4.671486258478148
78711.1769149335,8545.0,3484.0,5061.0,5729.0,462037.0,297946.0,2816.0,10070.0,372786.0,7255.0,3485.0,3770.0,4436.0,462026.0,120764.0,2819.0,10070.0,372766.0,42.73192252016265,13.419797339215565,29.31212518094719,18.617123407226444,12.90251352766624,5.71460987956014,24.633007985803047,0.4901508429458735,24.14285714285712,3.421277119351219,2.228940436849492,4.52347694389194,2.1136032525948534,2.1828352045196477,1.8741789846820727,5.479042735857512,5.834579174281151,5.473405401338361,24821.365500893095,7767.8574224204785,17053.508078472616,9375.94402851077,1025214.1093548383,234595.23240698746,15445.421472382324,40977.64442038814,2048870.561936765,1293.0,0.0,1293.0,1293.0,0.0,177174.0,1293.0,0.0,177174.0,1297.0,0.0,1297.0,0.0,0.0,0.0,1297.0,0.0,177165.0,0.151316559391457,0.0,0.2554831061055127,0.22569383836620702,0.0,0.564875491480996,0.4591619318181818,0.0,0.46645021645021645,6.590092333577465,0,6.590092333577465,0,0,0,6.590092333577465,0,6.590092333577465,8547.349756649972,0.0,8547.349756649972,0.0,0.0,0.0,8547.349756649972,0.0,1159717.175530493,12.41819296725938,5.96518297600261,6.453009991256769,7.59298470058754,5.889869331542319,1.7031153690452214,4.825208266671838,0.07531364446029121,4.7498946222115475
78811.22745501436,9955.0,4096.0,5859.0,6713.0,462641.0,298326.0,3242.0,10078.0,373204.0,8454.0,4095.0,4359.0,5212.0,462629.0,120937.0,3242.0,10077.0,373182.0,42.28875613651144,13.524220736972897,28.764535399538747,18.606911447084354,12.960899679749751,5.646011767334482,24.26557680444171,0.5155768044417017,23.749999999999982,3.396697118828132,2.2318812620599737,4.490966660802347,2.1083539431919327,2.1832935928081,1.8488882385277376,5.467901508530744,6.084597623914449,5.458045193305244,28715.677442573025,9139.553768135593,19576.123674437433,10988.740751916353,1026532.2127054011,234889.92577982883,17726.936690656672,41031.237415539406,2051098.4841598892,1502.0,0.0,1502.0,1502.0,0.0,177383.0,1502.0,0.0,177383.0,1507.0,0.0,1507.0,0.0,0.0,0.0,1507.0,0.0,177375.0,0.1508789552988448,0.0,0.256357740228708,0.22374497244153135,0.0,0.5627575871112777,0.46329426280074026,0.0,0.470846394984326,6.54110581232142,0,6.54110581232142,0,0,0,6.54110581232142,0,6.54110581232142,9857.446459168379,0.0,9857.446459168379,0.0,0.0,0.0,9857.446459168379,0.0,1161027.2722330124,12.35469952534754,5.984444589105533,6.370254936242007,7.6168315502852355,5.909913044772351,1.7069185055128846,4.737867975062304,0.07453154433318246,4.663336430729122
78911.28449523888,35.0,14.0,21.0,26.0,463237.0,298703.0,9.0,10088.0,373651.0,34.0,16.0,18.0,24.0,463226.0,121099.0,10.0,10088.0,373636.0,31.01515151515152,11.045454545454545,19.969696969696972,17.905660377358497,11.075471698113207,6.830188679245282,12.421052631578947,0.0,12.421052631578947,4.064872145589427,2.8637494200838773,5.1325367904832495,3.139188807024766,2.8637494200838773,3.6900675809065433,6.286512158144615,0,6.286512158144615,138.20565295004053,45.81999072134204,92.3856622286985,75.34053136859438,1027822.3509567672,235247.24939431794,62.86512158144615,41078.58631837876,2053618.4465434263,3.0,0.0,3.0,3.0,0.0,177596.0,3.0,0.0,177596.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,177591.0,0.08571428571428572,0.0,0.14285714285714285,0.11538461538461539,0.0,0.25,0.3333333333333333,0,0.3333333333333333,9.56515917738434,0,9.56515917738434,0,0,0,9.56515917738434,0,9.56515917738434,47.825795886921696,0.0,47.825795886921696,0.0,0.0,0.0,47.825795886921696,0.0,1162386.7398761767,11.61394964379627,5.465388067668832,6.148561576127436,8.198082101503248,5.465388067668832,2.732694033834416,3.4158675422930203,0.0,3.4158675422930203
79011.36373991772,1486.0,606.0,880.0,989.0,463816.0,299087.0,497.0,10101.0,374126.0,1225.0,600.0,625.0,750.0,463798.0,121253.0,475.0,10100.0,374089.0,42.44493927125506,13.03036437246965,29.414574898785446,18.464646464646478,12.43131313131312,6.0333333333333385,24.89300411522632,0.5432098765432096,24.34979423868313,3.448347274241862,2.1595226666307767,4.685618897548504,2.173655954359798,2.132572460301385,2.322773821682926,5.461017779318806,3.4800827767709657,5.512359507246612,4224.225410946281,1295.713599978466,2928.511810967815,1630.2419657698483,1029030.4835727047,235594.0182127832,2593.9834451764327,41120.34731170001,2056107.8038736999,241.0,0.0,241.0,241.0,0.0,177834.0,241.0,0.0,177834.0,227.0,0.0,227.0,0.0,0.0,0.0,227.0,0.0,177813.0,0.16218034993270525,0.0,0.27386363636363636,0.243680485338726,0.0,0.6085858585858586,0.48490945674044267,0.0,0.49793388429752067,6.558911218192971,0,6.558911218192971,0,0,0,6.558911218192971,0,6.558911218192971,1488.8728465298045,0.0,1488.8728465298045,0.0,0.0,0.0,1488.8728465298045,0.0,1163827.7869268185,11.892423525344924,5.824860502209759,6.067563023135166,7.281075627762199,5.708363292165564,1.572712335596635,4.611347897582726,0.11649721004419518,4.494850687538531
79111.40722279546,2965.0,1237.0,1728.0,1978.0,464428.0,299464.0,987.0,10120.0,374597.0,2484.0,1237.0,1247.0,1509.0,464415.0,121395.0,975.0,10120.0,374569.0,44.63185378590081,13.550712994577237,31.08114079132361,18.50315895880721,12.763457164518561,5.739701794288604,26.974006116207924,0.6299694189602436,26.344036697247716,3.57964073789275,2.181200921560314,4.966866121054918,2.1470162453640564,2.148049152876128,2.1429219902586403,5.796902644791005,3.4295722110741735,5.877236233209815,8891.82759292559,2698.145539970108,6193.6820529554825,3239.847514254361,1030364.9301952628,235869.17713870935,5651.980078671229,41188.33262913313,2059097.8151897604,470.0,0.0,470.0,470.0,0.0,178063.0,470.0,0.0,178063.0,465.0,0.0,465.0,0.0,0.0,0.0,465.0,0.0,178051.0,0.15851602023608768,0.0,0.27199074074074076,0.23761375126390294,0.0,0.6080206985769728,0.47619047619047616,0.0,0.49214659685863876,6.9463792386758,0,6.9463792386758,0,0,0,6.9463792386758,0,6.9463792386758,3230.066345984247,0.0,3230.066345984247,0.0,0.0,0.0,3230.066345984247,0.0,1165568.980426272,12.233425486937216,6.092088296031133,6.141337190906082,7.431658236629734,5.9344918324312985,1.4971664041984354,4.801767250307482,0.1575964635998353,4.6441707867076465
79211.41628696278,4424.0,1859.0,2565.0,2954.0,465040.0,299828.0,1470.0,10130.0,375070.0,3719.0,1861.0,1858.0,2257.0,465029.0,121529.0,1462.0,10130.0,375046.0,43.916588314304946,13.582672934855589,30.33391537944928,18.5569470299543,12.937722118801812,5.619224911152468,26.032742155525227,0.4907912687585261,25.54195088676673,3.517400411860315,2.174278747318515,4.862690733556919,2.1339405741291952,2.154214918799169,2.0497418687532094,5.653152021818685,3.0432336062873393,5.730346791855528,13081.212131708511,4046.332748759756,9034.879382948755,4816.303875809594,1031695.0479033423,236115.51579218457,8264.908255898918,41206.40212984283,2061692.6738662787,698.0,0.0,698.0,698.0,0.0,178291.0,698.0,0.0,178291.0,693.0,0.0,693.0,0.0,0.0,0.0,693.0,0.0,178279.0,0.1577757685352622,0.0,0.27212475633528266,0.23628977657413677,0.0,0.613896218117854,0.4748299319727891,0.0,0.4887955182072829,6.785489037810316,0,6.785489037810316,0,0,0,6.785489037810316,0,6.785489037810316,4702.343903202549,0.0,4702.343903202549,0.0,0.0,0.0,4702.343903202549,0.0,1167041.2579834904,12.271525506548294,6.140712279560735,6.130813226987558,7.447387219220086,6.002125543536259,1.445261675683827,4.824138287328208,0.13858673602447655,4.685551551303731
79311.52574864529,5844.0,2465.0,3379.0,3939.0,465642.0,300211.0,1905.0,10134.0,375501.0,4944.0,2468.0,2476.0,3038.0,465632.0,121707.0,1906.0,10134.0,375486.0,43.220479611454,13.343923909743973,29.876555701710043,18.517254503932975,12.807155544278082,5.7100989596548875,25.3723432170034,0.39490947257937475,24.977433744424005,3.480108905331531,2.1437470323492693,4.812152969354238,2.107436352202285,2.127894581018583,2.026998316174569,5.668030844684442,2.9784130567606315,5.73454827384815,17205.65842795909,5290.767675837997,11914.890752121093,6402.391637990542,1032930.2916412742,236466.35981643404,10803.266789968548,41215.59331898975,2064221.8412111984,905.0,0.0,905.0,905.0,0.0,178498.0,905.0,0.0,178498.0,907.0,0.0,907.0,0.0,0.0,0.0,907.0,0.0,178493.0,0.15485968514715948,0.0,0.2678307191476768,0.22975374460522976,0.0,0.5953947368421053,0.47506561679790027,0.0,0.4868208714362561,6.841424183430828,0,6.841424183430828,0,0,0,6.841424183430828,0,6.841424183430828,6205.171734371761,0.0,6205.171734371761,0.0,0.0,0.0,6205.171734371761,0.0,1168544.0858146588,12.262854665038397,6.12150592906852,6.141348735969877,7.53530592079018,6.0074097893857195,1.5278961314044603,4.7275487442482165,0.11409613968280062,4.613452604565416
79411.56268263918,7227.0,3033.0,4194.0,4874.0,466205.0,300583.0,2353.0,10139.0,375944.0,6132.0,3033.0,3099.0,3779.0,466192.0,121888.0,2353.0,10139.0,375928.0,42.7937051532943,13.125081539465093,29.66862361382923,18.514567090685247,12.609868691013506,5.9046983996717035,24.966213344666375,0.3746281342966409,24.59158521036974,3.463899494081667,2.141034318071965,4.7585913555974555,2.111110434414245,2.122344726158741,2.069076986506985,5.636525867427689,3.233825751115778,5.689756843071437,21240.631697708784,6493.75708671227,14746.874610996514,7977.886331651433,1034105.3629394523,236866.78321191642,13262.745366057352,41243.51143168566,2066653.401674591,1095.0,0.0,1095.0,1095.0,0.0,178688.0,1095.0,0.0,178688.0,1094.0,0.0,1094.0,0.0,0.0,0.0,1094.0,0.0,178680.0,0.15151515151515152,0.0,0.26108726752503575,0.22466146901928602,0.0,0.578752642706131,0.4653633659158521,0.0,0.47567332754126845,6.822333461032008,0,6.822333461032008,0,0,0,6.822333461032008,0,6.822333461032008,7463.632806369016,0.0,7463.632806369016,0.0,0.0,0.0,7463.632806369016,0.0,1169802.5468866557,12.185871469902672,6.027356191815852,6.158515278086821,7.509851318454371,5.926005988788286,1.5838453296660844,4.676020151448302,0.10135020302756625,4.574669948420736
79511.66706678341,8553.0,3567.0,4986.0,5807.0,466739.0,300982.0,2746.0,10139.0,376337.0,7286.0,3571.0,3715.0,4533.0,466730.0,122104.0,2753.0,10139.0,376328.0,42.012909428002594,12.959555036736951,29.05335439126571,18.494834710743817,12.497847796143244,5.9969869146005195,24.29896344789959,0.3206037461356598,23.978359701763942,3.430204584297356,2.15033768479819,4.660461568984172,2.1175392036584917,2.134639420200975,2.0581189053075124,5.591596582276279,3.233825751115778,5.636099288563912,24992.470601190536,7678.855872414337,17313.6147287762,9598.805210183942,1035290.4617251552,237302.60330474682,15393.665391006594,41243.51143168566,2068784.3216995406,1276.0,0.0,1276.0,1276.0,0.0,178869.0,1276.0,0.0,178869.0,1277.0,0.0,1277.0,0.0,0.0,0.0,1277.0,0.0,178863.0,0.14918741961884718,0.0,0.25591656638588045,0.2197348028241777,0.0,0.5569620253164557,0.4646758922068463,0.0,0.47346938775510206,6.839329337652749,0,6.839329337652749,0,0,0,6.839329337652749,0,6.839329337652749,8733.82356418256,0.0,8733.82356418256,0.0,0.0,0.0,8733.82356418256,0.0,1171072.7376444705,12.076708436936677,5.9190126033901835,6.157695833546494,7.513549182628871,5.83447895937649,1.6790702232523818,4.563159254307806,0.08453364401369345,4.478625610294112
79611.67844131085,9968.0,4159.0,5809.0,6772.0,467329.0,301357.0,3196.0,10141.0,376785.0,8478.0,4156.0,4322.0,5287.0,467313.0,122275.0,3191.0,10141.0,376764.0,41.81186250810686,12.87813218560229,28.93373032250476,18.496603662138266,12.461901949202598,6.034701712935614,24.04289963989355,0.2780648191639248,23.764834820729547,3.417605857262642,2.137843508775152,4.648214908700404,2.112922295066653,2.124728966323871,2.0720077915460737,5.579267403276492,3.153107049862057,5.620244617658571,28974.46245787268,8884.877622469532,20089.584835403148,11171.020174017394,1036494.2939148745,237670.98607886088,17803.442283855285,41245.70099202145,2071191.909032052,1485.0,0.0,1485.0,1485.0,0.0,179078.0,1485.0,0.0,179078.0,1482.0,0.0,1482.0,0.0,0.0,0.0,1482.0,0.0,179068.0,0.14897672552166935,0.0,0.25563780340850406,0.21928529238038985,0.0,0.5570142535633908,0.4646433041301627,0.0,0.47247852370346805,6.801205495463605,0,6.801205495463605,0,0,0,6.801205495463605,0,6.801205495463605,10079.386544277062,0.0,10079.386544277062,0.0,0.0,0.0,10079.386544277062,0.0,1172418.300624564,12.054231928763686,5.909104493505765,6.145127435257921,7.517188512311112,5.833747771139113,1.6834407411719985,4.5370434164525735,0.07535672236665196,4.461686694085922
79711.7165744507,360.0,137.0,223.0,219.0,467893.0,301741.0,141.0,10148.0,377287.0,280.0,135.0,145.0,156.0,467880.0,122419.0,124.0,10148.0,377254.0,50.81913043478256,14.549565217391303,36.2695652173913,18.954545454545425,13.381818181818174,5.5727272727272785,32.13962264150945,0.8603773584905657,31.27924528301888,3.6736169061777866,2.230134671963471,5.01754864148077,2.136834699993275,2.153572889795915,2.0491265854274388,5.606988068797012,4.737533037950925,5.635969903158548,1028.6127337297803,301.0681807150686,727.5445530147117,333.34621319895086,1037787.211161122,237923.47416425732,695.2665205308294,41275.81222339206,2074009.338283142,65.0,0.0,65.0,65.0,0.0,179318.0,65.0,0.0,179318.0,52.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,179300.0,0.18055555555555555,0.0,0.2914798206278027,0.2968036529680365,0.0,0.7558139534883721,0.46099290780141844,0.0,0.4744525547445255,5.997013543617168,0,5.997013543617168,0,0,0,5.997013543617168,0,5.997013543617168,311.84470426809276,0.0,311.84470426809276,0.0,0.0,0.0,311.84470426809276,0.0,1173975.6862965028,12.66535020434134,6.1065081342360035,6.558842070105337,7.056409399561604,5.925574559888269,1.1308348396733339,5.608940804779736,0.1809335743477334,5.428007230432002
79811.76879762101,1790.0,735.0,1055.0,1207.0,468487.0,302135.0,583.0,10152.0,377725.0,1509.0,732.0,777.0,927.0,468473.0,122597.0,582.0,10152.0,377708.0,42.315109343936356,12.929092113982774,29.3860172299536,18.727536231884084,12.566459627329188,6.161076604554863,24.23605150214591,0.2961373390557944,23.939914163090133,3.4500599798098834,2.116464857197113,4.706419863661296,2.122936388267944,2.0969049119374588,2.215777712717556,5.563880545719467,3.886639903195828,5.587256721921887,5206.140509533114,1549.2522754682868,3656.888234064827,1967.962031924384,1039023.2522688024,238322.0488753035,3238.1784776087297,41287.95521046582,2076540.107253144,281.0,0.0,281.0,281.0,0.0,179534.0,281.0,0.0,179534.0,275.0,0.0,275.0,0.0,0.0,0.0,275.0,0.0,179523.0,0.1569832402234637,0.0,0.2663507109004739,0.2328086164043082,0.0,0.5854166666666667,0.48198970840480276,0.0,0.48869565217391303,6.655612138790628,0,6.655612138790628,0,0,0,6.655612138790628,0,6.655612138790628,1830.293338167423,0.0,1830.293338167423,0.0,0.0,0.0,1830.293338167423,0.0,1175494.1349304,12.352674101567551,5.9921520492693485,6.360522052298202,7.58842206239438,5.926664048730886,1.6617580136634942,4.76425203917317,0.06548800053846283,4.698764038634708
79911.7819609413,3236.0,1348.0,1888.0,2191.0,469091.0,302515.0,1045.0,10161.0,378178.0,2730.0,1345.0,1385.0,1690.0,469077.0,122756.0,1040.0,10161.0,378157.0,42.392060007317966,13.318331503841952,29.073728503476037,18.77151335311572,12.765578635014839,6.005934718100886,24.234532374100706,0.48729016786570706,23.74724220623501,3.4466250243304737,2.178413332822193,4.678209663376421,2.136131042613546,2.134591438202689,2.141779094153926,5.57617774462048,5.601676630157539,5.575754009474704,9409.286316422193,2929.9659326458495,6479.320383776343,3610.0614620168926,1040339.8305424928,238647.57003170543,5799.2248544053,41352.09059395293,2079037.0182464519,500.0,0.0,500.0,500.0,0.0,179753.0,500.0,0.0,179753.0,499.0,0.0,499.0,0.0,0.0,0.0,499.0,0.0,179747.0,0.15451174289245984,0.0,0.2648305084745763,0.22820629849383842,0.0,0.5813953488372093,0.4784688995215311,0.0,0.48638132295719844,6.56086579152166,0,6.56086579152166,0,0,0,6.56086579152166,0,6.56086579152166,3273.8720299693086,0.0,3273.8720299693086,0.0,0.0,0.0,3273.8720299693086,0.0,1176937.7136222003,12.287724644233853,6.053842361353308,6.233882282880544,7.606686684525718,5.977325394704232,1.629361289821485,4.681037959708134,0.07651696664907527,4.604520993059059
80011.80726342315,4681.0,1968.0,2713.0,3154.0,469688.0,302881.0,1527.0,10184.0,378637.0,3965.0,1967.0,1998.0,2445.0,469677.0,122911.0,1520.0,10183.0,378615.0,42.775636180398195,13.640463592844561,29.13517258755354,18.70794355478034,12.832725543047406,5.875218011733,24.866425992779774,0.7466360354446994,24.11978995733507,3.433198300793413,2.1999213403598574,4.6473403334124335,2.1404381760018545,2.146069555036182,2.119437598094344,5.5126710015272025,4.862132676361048,5.52980199050862,13612.631262645882,4327.24527648784,9285.385986158042,5233.371340324535,1041642.7152146694,238967.99523783644,8379.259922321347,41446.485265618336,2081522.6586427018,708.0,0.0,708.0,708.0,0.0,179961.0,708.0,0.0,179961.0,706.0,0.0,706.0,0.0,0.0,0.0,706.0,0.0,179954.0,0.1512497329630421,0.0,0.26096572060449685,0.22447685478757134,0.0,0.5774877650897227,0.4636542239685658,0.0,0.4761264290517821,6.406899211647248,0,6.406899211647248,0,0,0,6.406899211647248,0,6.406899211647248,4523.270843422957,0.0,4523.270843422957,0.0,0.0,0.0,4523.270843422957,0.0,1178187.112435653,12.306087952074716,6.104936948734165,6.20115100334055,7.588495597181003,5.983893460680972,1.6046021365000323,4.7175923548937115,0.12104348805319393,4.596548866840518
80111.823265691,6097.0,2565.0,3532.0,4115.0,470274.0,303256.0,1982.0,10195.0,379081.0,5158.0,2564.0,2594.0,3179.0,470262.0,123060.0,1979.0,10195.0,379062.0,42.47397499273057,13.615488998739972,28.858485993990538,18.690476190476165,12.849125364431448,5.841350826044711,24.48093915677859,0.6957838929563231,23.785155263822233,3.4470650820460453,2.212560957879663,4.667291980412508,2.1630318344909027,2.1581566937337406,2.1814270728133485,5.509693527714463,4.893304404913044,5.525998426709728,17779.9616931935,5673.006296003456,12106.955397190046,6876.2782018465805,1042928.5408839118,239325.07643011547,10903.683491346921,41506.42061589082,2083987.1468614573,938.0,0.0,938.0,938.0,0.0,180191.0,938.0,0.0,180191.0,931.0,0.0,931.0,0.0,0.0,0.0,931.0,0.0,180179.0,0.15384615384615385,0.0,0.2655719139297848,0.22794653705953827,0.0,0.5858838226108682,0.47325933400605447,0.0,0.4857586742620404,6.225450297306129,0,6.225450297306129,0,0,0,6.225450297306129,0,6.225450297306129,5795.8942267920065,0.0,5795.8942267920065,0.0,0.0,0.0,5795.8942267920065,0.0,1179459.735819024,12.216546397429935,6.072746212293593,6.1438001851363415,7.529352655569943,5.95195445846092,1.577398197109022,4.687193741859993,0.12079175383267286,4.5664019880273194
80211.8652570578,7513.0,3158.0,4355.0,5055.0,470852.0,303618.0,2458.0,10210.0,379542.0,6346.0,3154.0,3192.0,3899.0,470837.0,123205.0,2447.0,10210.0,379515.0,42.2161523929472,13.68159634760709,28.5345560453401,18.668315362548167,12.875160747848437,5.793154614699777,24.232619775739,0.7202854230377165,23.512334352701334,3.4460092750961566,2.2303995850000877,4.647147421262511,2.170451619210787,2.1724722724679215,2.1627576891762246,5.478456884535084,4.940695662262662,5.493363327487616,21868.37485976021,7034.680291090277,14833.694568669933,8462.59086330286,1044213.6874899395,239626.24248554383,13405.78399645735,41582.94800494959,2086412.719977508,1155.0,0.0,1155.0,1155.0,0.0,180408.0,1155.0,0.0,180408.0,1148.0,0.0,1148.0,0.0,0.0,0.0,1148.0,0.0,180396.0,0.15373352855051245,0.0,0.26521239954075776,0.228486646884273,0.0,0.5883851248089659,0.4698942229454841,0.0,0.48285953177257523,6.2272573665899476,0,6.2272573665899476,0,0,0,6.2272573665899476,0,6.2272573665899476,7148.89145684526,0.0,7148.89145684526,0.0,0.0,0.0,7148.89145684526,0.0,1180812.7330490777,12.151123284439775,6.039181033583841,6.111942250855935,7.465683845892008,5.912806287795466,1.5528775580965424,4.685439438547768,0.1263747457883746,4.559064692759392
80311.89096538922,8883.0,3740.0,5143.0,5944.0,471405.0,303954.0,2939.0,10239.0,379994.0,7519.0,3739.0,3780.0,4590.0,471393.0,123340.0,2929.0,10239.0,379968.0,42.267761015484865,13.866551472054217,28.40120954343064,18.670872234838797,12.990915972747924,5.679956262091011,24.28663940013631,0.7760736196319028,23.510565780504425,3.4542491271301268,2.2771437600791384,4.618586949194583,2.198162751377922,2.2200188727107446,2.113972787174111,5.422646691043619,4.4683341766099485,5.454636701231057,25972.499186891422,8514.240518935898,17458.258667955524,10089.567028824662,1045594.8418847166,239872.06425628864,15882.93215806676,41681.3538380182,2088791.4623060485,1355.0,0.0,1355.0,1355.0,0.0,180608.0,1355.0,0.0,180608.0,1350.0,0.0,1350.0,0.0,0.0,0.0,1350.0,0.0,180598.0,0.15253855679387593,0.0,0.26346490375267356,0.22796096904441454,0.0,0.5893866898651587,0.46104117046614496,0.0,0.47644163150492264,6.17307142540156,0,6.17307142540156,0,0,0,6.17307142540156,0,6.17307142540156,8333.646424292107,0.0,8333.646424292107,0.0,0.0,0.0,8333.646424292107,0.0,1181997.4880165234,12.082947253577323,6.008530360569972,6.074416893007353,7.376077655794642,5.855866443946771,1.520211211847872,4.706869597782681,0.15266391662320067,4.55420568115948
80411.90135733159,10327.0,4338.0,5989.0,6907.0,471995.0,304327.0,3420.0,10247.0,380467.0,8734.0,4335.0,4399.0,5327.0,471981.0,123489.0,3407.0,10247.0,380438.0,42.43832951945093,13.836441647597276,28.601887871853616,18.677452044878617,13.028013029315964,5.649439015562789,24.375567599238334,0.7064596455251221,23.669107953713173,3.4716424950825173,2.2704064106238246,4.655402082745267,2.192240471928381,2.219967015943936,2.085081810491095,5.472045951889704,4.342828918247991,5.507248541013523,30321.32555205071,9842.21179005428,20479.11376199643,11678.064993962485,1046899.9935240329,240155.4105821098,18643.260558088223,41704.1734698198,2091528.971074267,1581.0,0.0,1581.0,1581.0,0.0,180834.0,1581.0,0.0,180834.0,1571.0,0.0,1571.0,0.0,0.0,0.0,1571.0,0.0,180819.0,0.153093831703302,0.0,0.2639839706127901,0.22889821919791517,0.0,0.5916916167664671,0.46228070175438596,0.0,0.4766355140186916,6.279127534956606,0,6.279127534956606,0,0,0,6.279127534956606,0,6.279127534956606,9864.509357416828,0.0,9864.509357416828,0.0,0.0,0.0,9864.509357416828,0.0,1183528.3509496474,12.092056735919318,6.001724977125057,6.090331758794261,7.3751300929977335,5.85912343787618,1.516006655121554,4.716926642921584,0.14260153924887678,4.574325103672708
80511.98842235548,608.0,225.0,383.0,376.0,472556.0,304698.0,232.0,10268.0,380977.0,509.0,231.0,278.0,281.0,472542.0,123621.0,228.0,10267.0,380947.0,45.382957884427015,14.410381978452516,30.972575905974548,18.590969455511292,13.420982735723767,5.1699867197875085,27.713043478260865,0.915217391304347,26.79782608695653,3.5934650710374387,2.5120171697169504,4.492078255228204,2.2951828319766516,2.4406066409430562,1.7360533595713386,5.193540988476391,4.502585659289252,5.218666636810469,1829.0737211580563,580.2759662046155,1248.7977549534407,644.9463757854392,1048226.4319045049,240382.23256596038,1184.1273453726171,41797.495049512,2094200.5403664326,96.0,0.0,96.0,96.0,0.0,181072.0,96.0,0.0,181072.0,99.0,0.0,99.0,0.0,0.0,0.0,99.0,0.0,181060.0,0.15789473684210525,0.0,0.2506527415143603,0.2553191489361702,0.0,0.6037735849056604,0.41379310344827586,0.0,0.42857142857142855,7.009041551518785,0,7.009041551518785,0,0,0,7.009041551518785,0,7.009041551518785,693.8951136003598,0.0,693.8951136003598,0.0,0.0,0.0,693.8951136003598,0.0,1185117.9814243566,12.378916588354661,5.617936604931094,6.760979983423567,6.833940199072024,5.423376029868545,1.410564169203478,5.544976389282638,0.1945605750625487,5.3504158142200895
