time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_area_system_global,population_area_system_task_1,population_area_system_task_2,population_area_cloudlet_global,population_area_cloudlet_task_1,population_area_cloudlet_task_2,population_area_cloud_global,population_area_cloud_task_1,population_area_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,switched_service_lost_system_global,switched_service_lost_system_task_1,switched_service_lost_system_task_2,switched_service_lost_cloudlet_global,switched_service_lost_cloudlet_task_1,switched_service_lost_cloudlet_task_2,switched_service_lost_cloud_global,switched_service_lost_cloud_task_1,switched_service_lost_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_lost_system_global,service_lost_system_task_1,service_lost_system_task_2,service_lost_cloudlet_global,service_lost_cloudlet_task_1,service_lost_cloudlet_task_2,service_lost_cloud_global,service_lost_cloud_task_1,service_lost_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
1100.365363837791,16045,6641,9404,10609,6437,4172,5436,204,5232,13530,6628,6902,8114,6424,1690,5416,204,5212,36174.825096907225,8249.083950571963,27925.74114633526,11261.967223578533,8141.545078510605,3120.422145067928,24912.85787332869,107.53887206135806,24805.31900126733,46689.495342001224,15045.52773068385,31643.967611317374,20518.744421166823,14361.299151592913,6157.445269573909,26170.7509208344,684.2285790909367,25486.522341743464,2476,0,2476,2476,0,2476,2476,0,2476,2462,0,2462,0,0,0,2462,0,2462,13178.079136927689,0,13178.079136927689,0,0,0,13178.079136927689,0,13178.079136927689,2878.550649212558,0,2878.550649212558,2878.550649212558,0,2878.550649212558,0,0,0,32.875285142326504,7.4966772143765805,25.37860792794992,10.234752559186061,7.398947064377775,2.8358054948082874,22.640532583140438,0.09773014999880601,22.54280243314163,3.4508126638581835,2.2699951313644915,4.584753348495708,2.528807545127782,2.2355696064123465,3.6434587393928455,4.83211796913486,3.354061662210474,4.8899697509101046,1.1625810376464287,0.0,1.1625810376464287,1.1625810376464287,0.0,1.1625810376464287,0.0,0.0,0.0,0.1543159862885634,0.0,0.2632922160782646,0.23338674710151758,0.0,0.5934803451581975,0.4554819720382634,0.0,0.47324159021406725,5.352591038557144,0.0,5.352591038557144,0.0,0.0,0.0,5.352591038557144,0.0,5.352591038557144,12.295915924516967,6.023453861618512,6.272462062898456,7.373914398487115,5.8380608942422025,1.535853504244913,4.9220015260298515,0.18539296737630903,4.7366085586535425
1200.414401052877,17397,7200,10197,11517,6984,4533,5880,216,5664,14670,7191,7479,8812,6975,1837,5858,216,5642,39341.623277338105,8957.73205451234,30383.89122282577,12245.965947253055,8840.170043177437,3405.795904075617,27095.657330085054,117.56201133490396,26978.09531875015,50755.19918449594,16376.745773681056,34378.45341081489,22368.688365168033,15639.99821544014,6728.690149727894,28386.51081932791,736.747558240916,27649.76326108699,2686,0,2686,2686,0,2686,2686,0,2686,2677,0,2677,0,0,0,2677,0,2677,14259.869580409635,0,14259.869580409635,0,0,0,14259.869580409635,0,14259.869580409635,3155.9382316792326,0,3155.9382316792326,3155.9382316792326,0,3155.9382316792326,0,0,0,32.77336829917383,7.4621997592294464,25.311168539944386,10.2014487134711,7.364265236591439,2.83718347687966,22.571919585702734,0.09793452263800813,22.473985063064728,3.4597954454325794,2.2773947675818462,4.596664448564632,2.538434902992287,2.24229365095916,3.6628688893456145,4.8457683201310875,3.410868325189426,4.900702456768343,1.1749583885626331,0.0,1.1749583885626331,1.1749583885626331,0.0,1.1749583885626331,0.0,0.0,0.0,0.1543944358222682,0.0,0.2634108071001275,0.2332204567161587,0.0,0.5925435693801014,0.4568027210884354,0.0,0.4742231638418079,5.326809705046558,0.0,5.326809705046558,0.0,0.0,0.0,5.326809705046558,0.0,5.326809705046558,12.220779746671667,5.990431299135375,6.230348447536292,7.340798304544698,5.810493437834688,1.5303048667100103,4.879981442126968,0.17993786130068712,4.700043580826281
1300.4396303698986,18838,7816,11022,12504,7597,4907,6334,219,6115,15915,7805,8110,9597,7586,2011,6318,219,6099,42520.31143624339,9668.194086193316,32852.11735005007,13238.262894784653,9550.120933442613,3688.141961342041,29282.048541458735,118.07315275070351,29163.97538870803,54815.473232155826,17615.488171839665,37199.98506031616,24195.765368330696,16866.6193347458,7329.146033584897,30619.707863825126,748.8688370938659,29870.83902673126,2887,0,2887,2887,0,2887,2887,0,2887,2880,0,2880,0,0,0,2880,0,2880,15346.924293735901,0,15346.924293735901,0,0,0,15346.924293735901,0,15346.924293735901,3412.6558794497487,0,3412.6558794497487,3412.6558794497487,0,3412.6558794497487,0,0,0,32.696874536304975,7.434558175871096,25.26231636043388,10.179836561132134,7.343763378486217,2.836073182645919,22.517037975172837,0.09079479738488025,22.426243177787956,3.444264733405958,2.256949157186376,4.586927874268331,2.521180094647358,2.223387731972818,3.6445281121754833,4.8464241633151515,3.4194924068213055,4.897661752210405,1.1820768546760474,0.0,1.1820768546760474,1.1820768546760474,0.0,1.1820768546760474,0.0,0.0,0.0,0.1532540609406519,0.0,0.2619306840863727,0.23088611644273832,0.0,0.5883431832076625,0.45579412693400695,0.0,0.47211774325429273,5.328793157547188,0.0,5.328793157547188,0.0,0.0,0.0,5.328793157547188,0.0,5.328793157547188,12.238169022481358,6.001816476309582,6.2363525461717755,7.379812008090077,5.833411888441318,1.5464001196487596,4.85835701439128,0.16840458786826373,4.689952426523016
1400.4610213197,20262,8413,11849,13445,8174,5271,6817,239,6578,17114,8393,8721,10323,8160,2163,6791,233,6558,45765.10856134532,10395.778052416605,35369.33050892871,14235.45708779213,10270.32198568416,3965.1351021079695,31529.651473553182,125.45606673244453,31404.195406820738,59035.74164039234,18968.472969631403,40067.26867076094,26070.86664913907,18176.746763481387,7894.119885657679,32964.87499125327,791.7262061500168,32173.148785103258,3103,0,3103,3103,0,3103,3103,0,3103,3092,0,3092,0,0,0,3092,0,3092,16474.328133542644,0,16474.328133542644,0,0,0,16474.328133542644,0,16474.328133542644,3683.661155994219,0,3683.661155994219,3683.661155994219,0,3683.661155994219,0,0,0,32.678602163607074,7.423111314173046,25.255490849434025,10.164836343947364,7.333529337364993,2.831307006582371,22.513765819659703,0.08958197680805367,22.42418384285165,3.4495583522491726,2.26003490642576,4.594343386166831,2.52551260768566,2.2275424955246796,3.6496162208311045,4.854200411022423,3.397966550000072,4.905939125511323,1.1871289577809279,0.0,1.1871289577809279,1.1871289577809279,0.0,1.1871289577809279,0.0,0.0,0.0,0.15314381601026553,0.0,0.2618786395476412,0.2307921160282633,0.0,0.588692847656991,0.45518556549801964,0.0,0.4717239282456674,5.32804920231004,0.0,5.32804920231004,0.0,0.0,0.0,5.32804920231004,0.0,5.32804920231004,12.220261570631163,5.99302649072732,6.227235079903844,7.371144103869669,5.826652706342777,1.5444913975268906,4.849117466761495,0.16637378438454253,4.682743682376953
1500.4775445094838,21705,9016,12689,14416,8771,5645,7289,245,7044,18327,8995,9332,11064,8752,2312,7263,243,7020,48949.276357770796,11164.739298738927,37784.53705903187,15238.362528413505,11034.521442454548,4203.841085958957,33710.91382935729,130.2178562843779,33580.695973072914,63169.69927807808,20341.21324210983,42828.48603596825,27920.069818184642,19492.48496034758,8427.58485783706,35249.62945989343,848.728281762248,34400.901178131186,3332,0,3332,3332,0,3332,3332,0,3332,3319,0,3319,0,0,0,3319,0,3319,17680.489304213315,0,17680.489304213315,0,0,0,17680.489304213315,0,17680.489304213315,3956.402310865799,0,3956.402310865799,3956.402310865799,0,3956.402310865799,0,0,0,32.62246511911156,7.440790660008681,25.18167445910288,10.155675161000179,7.3540063847218775,2.801668776278302,22.46678995811138,0.08678427528680344,22.380005682824578,3.446810677038145,2.26139113308614,4.589421992709842,2.5235059488597833,2.2272034918130235,3.6451491599641264,4.853315360029386,3.492708978445465,4.900413273238061,1.1873956515203479,0.0,1.1873956515203479,1.1873956515203479,0.0,1.1873956515203479,0.0,0.0,0.0,0.15351301543423174,0.0,0.2625896445740405,0.23113207547169812,0.0,0.5902568644818423,0.4571271779393607,0.0,0.4730266893810335,5.327053119678613,0.0,5.327053119678613,0.0,0.0,0.0,5.327053119678613,0.0,5.327053119678613,12.214111478750066,5.994758157437489,6.219353321312578,7.373652501821942,5.832809715830228,1.5408427859917146,4.840458976928124,0.16194844160726066,4.678510535320863
1600.509753045532,23095,9588,13507,15357,9339,6018,7738,249,7489,19520,9578,9942,11806,9329,2477,7714,249,7465,52116.35407866674,11854.319140874088,40262.034937792654,16238.146186946742,11723.132695393691,4515.013491553051,35878.20789172,131.18644548039612,35747.0214462396,67224.6211436518,21651.238981791714,45573.3821618601,29807.08375594216,20781.288540777834,9025.795215164326,37417.53738770965,869.950441013878,36547.586946695774,3539,0,3539,3539,0,3539,3539,0,3539,3530,0,3530,0,0,0,3530,0,3530,18763.409629597038,0,18763.409629597038,0,0,0,18763.409629597038,0,18763.409629597038,4225.6787173531575,0,4225.6787173531575,4225.6787173531575,0,4225.6787173531575,0,0,0,32.56234707692163,7.406589755743182,25.15575732117845,10.145609019906292,7.324624341142759,2.820984678763532,22.416738057015337,0.08196541460042203,22.334772642414915,3.443884279900195,2.2605177471070905,4.583924981076252,2.5247402808692327,2.227600872631347,3.643841427195933,4.850601165116625,3.493776871541679,4.895858934587512,1.1940318500574054,0.0,1.1940318500574054,1.1940318500574054,0.0,1.1940318500574054,0.0,0.0,0.0,0.15323663130547738,0.0,0.26201228992374326,0.23044865533632872,0.0,0.5880691259554669,0.4573533212716464,0.0,0.4725597543063159,5.315413492803693,0.0,5.315413492803693,0.0,0.0,0.0,5.315413492803693,0.0,5.315413492803693,12.196114370972337,5.984343414199439,6.211770956772899,7.376399911050175,5.828767979856605,1.5476319311935696,4.819714459922162,0.1555754343428336,4.6641390255793285
1700.5192883563957,24541,10209,14332,16328,9944,6384,8213,265,7948,20754,10196,10558,12554,9931,2623,8200,265,7935,55461.657010291055,12661.493101498369,42800.16390879269,17272.885380394935,12526.163987092703,4746.721393302232,38188.771629896124,135.3291144056662,38053.44251549046,71582.53653529752,23047.38229825849,48535.15423703902,31644.7280586981,22147.138925829684,9497.589132868416,39937.80847659941,900.2433724288056,39037.56510417061,3755,0,3755,3755,0,3755,3755,0,3755,3750,0,3750,0,0,0,3750,0,3750,20034.11176947626,0,20034.11176947626,0,0,0,20034.11176947626,0,20034.11176947626,4485.542440389063,0,4485.542440389063,4485.542440389063,0,4485.542440389063,0,0,0,32.61454156388691,7.445662738548583,25.16887882533833,10.15741808908837,7.3660816862592755,2.791336402829094,22.457123474798543,0.07958105228930744,22.377542422509237,3.449095910923076,2.260433728742496,4.597002674468557,2.5206888687827065,2.2301015935786612,3.6208879652567347,4.870464448365782,3.3971448016181345,4.9196679400341035,1.194551914883905,0.0,1.194551914883905,1.194551914883905,0.0,1.194551914883905,0.0,0.0,0.0,0.15300924982682043,0.0,0.26200111638291934,0.22997305242528174,0.0,0.5881892230576441,0.4572019968342871,0.0,0.4724458983392048,5.34242980519367,0.0,5.34242980519367,0.0,0.0,0.0,5.34242980519367,0.0,5.34242980519367,12.20450725969676,5.995815554585534,6.208691705111226,7.3824508113247145,5.8399808035100955,1.542470007814619,4.822056448372046,0.15583475107543807,4.666221697296607
1800.565536708647,26012,10808,15204,17299,10531,6768,8713,277,8436,21983,10794,11189,13293,10517,2776,8690,277,8413,58826.60659196769,13395.4976406776,45431.108951290094,18280.15729276339,13256.942645727833,5023.214647035557,40546.4492992043,138.55499494976658,40407.894304254536,75823.18901928054,24410.458203738268,51412.73081554228,33521.80371668056,23465.460068612585,10056.343648067977,42301.38530259999,944.9981351256832,41356.387167474306,3986,0,3986,3986,0,3986,3986,0,3986,3975,0,3975,0,0,0,3975,0,3975,21127.062582629616,0,21127.062582629616,0,0,0,21127.062582629616,0,21127.062582629616,4785.107663488702,0,4785.107663488702,4785.107663488702,0,4785.107663488702,0,0,0,32.671183243626935,7.43960570586282,25.23157753776412,10.15245317100687,7.3626548856205085,2.789798285386362,22.51873007262007,0.07695082024231059,22.44177925237776,3.449173862497409,2.2614839914524985,4.59493527710629,2.521763613682431,2.2311933125998467,3.622602178698839,4.867823395005753,3.411545614172142,4.91577168280926,1.2004785909404672,0.0,1.2004785909404672,1.2004785909404672,0.0,1.2004785909404672,0.0,0.0,0.0,0.15323696755343688,0.0,0.2621678505656406,0.23041794323371292,0.0,0.5889479905437353,0.45747733272122115,0.0,0.4724988146040778,5.314984297516885,0.0,5.314984297516885,0.0,0.0,0.0,5.314984297516885,0.0,5.314984297516885,12.208941886216449,5.994783183360794,6.214158702855654,7.382680457329538,5.840942629183386,1.541737828146152,4.82626142888691,0.15384055417740783,4.672420874709502
1900.6034296171958,27504,11419,16085,18281,11129,7152,9223,290,8933,23229,11403,11826,14034,11113,2921,9195,290,8905,62156.054197671845,14181.915418040602,47974.13877963124,19310.640652563663,14040.223665682133,5270.416986881532,42845.41354510818,141.69175235846893,42703.72179274971,80096.21699354728,25861.53188966524,54234.68510388204,35406.94542650985,24851.449804917473,10555.495621592374,44689.27156703743,1010.0820847477645,43679.189482289665,4227,0,4227,4227,0,4227,4227,0,4227,4216,0,4216,0,0,0,4216,0,4216,22304.13208388552,0,22304.13208388552,0,0,0,22304.13208388552,0,22304.13208388552,5027.914577752899,0,5027.914577752899,5027.914577752899,0,5027.914577752899,0,0,0,32.70332633788355,7.461796183803061,25.241530154080486,10.160268234627491,7.387245254266431,2.7730229803610618,22.543058103256058,0.07455092953663002,22.468507173719427,3.448113005017318,2.26795859770808,4.586054887864201,2.522940389519014,2.2362503198881916,3.6136582066389504,4.860170915392869,3.4830416715440156,4.9050184707793,1.1894758878052754,0.0,1.1894758878052754,1.1894758878052754,0.0,1.1894758878052754,0.0,0.0,0.0,0.15368673647469458,0.0,0.26279142057817845,0.2312236748536732,0.0,0.5910234899328859,0.45831074487693807,0.0,0.47318929810813837,5.290353909840019,0.0,5.290353909840019,0.0,0.0,0.0,5.290353909840019,0.0,5.290353909840019,12.22190786253532,5.999673483855966,6.222234378679353,7.383970680736178,5.8470903644735035,1.5368803162626745,4.837937181799142,0.1525831193824634,4.685354062416678
2000.667210736283,28964,12039,16925,19280,11739,7541,9684,300,9384,24489,12027,12462,14823,11727,3096,9666,300,9366,65345.080898003216,14915.568849928206,50429.51204807501,20320.655645889346,14770.40330849432,5550.252337395026,45024.42525211388,145.1655414338864,44879.25971067999,84300.04209201623,27205.0300533584,57095.01203865783,37286.27934007048,26158.892733060737,11127.386607009745,47013.762751945746,1046.1373202976645,45967.625431648084,4437,0,4437,4437,0,4437,4437,0,4437,4428,0,4428,0,0,0,4428,0,4428,23347.8747147696,0,23347.8747147696,0,0,0,23347.8747147696,0,23347.8747147696,5260.1724840812285,0,5260.1724840812285,5260.1724840812285,0,5260.1724840812285,0,0,0,32.66164434911441,7.455297297764478,25.206347051349937,10.156939413432463,7.3827387329742535,2.77420068045821,22.504704935681954,0.07255856479022453,22.432146370891726,3.4423635955741854,2.261996346001364,4.581528810677084,2.5154340781265927,2.2306551320082493,3.5941171211271787,4.863828134900243,3.487124400992215,4.907924987363665,1.1855245625605653,0.0,1.1855245625605653,1.1855245625605653,0.0,1.1855245625605653,0.0,0.0,0.0,0.15319016710399116,0.0,0.26215657311669127,0.23013485477178422,0.0,0.5883835035141228,0.45817843866171004,0.0,0.47282608695652173,5.272781100896477,0.0,5.272781100896477,0.0,0.0,0.0,5.272781100896477,0.0,5.272781100896477,12.240416531336857,6.011494533153186,6.2289219981836705,7.40902830838361,5.8615445572700935,1.5474837511135167,4.8313882229532465,0.1499499758830927,4.6814382470701545
2100.700801443892,30498,12663,17835,20242,12329,7913,10256,334,9922,25778,12645,13133,15542,12313,3229,10236,332,9904,68783.28836092574,15737.985704510911,53045.30265641483,21383.601412350738,15580.221407872894,5803.380004477844,47399.686948575,157.76429663801792,47241.922651936984,88804.13325966899,28694.438336927666,60109.69492274132,39158.90074757913,27517.85427695313,11641.046470625995,49645.23251208986,1176.584059974534,48468.648452115325,4681,0,4681,4681,0,4681,4681,0,4681,4670,0,4670,0,0,0,4670,0,4670,24433.286477355607,0,24433.286477355607,0,0,0,24433.286477355607,0,24433.286477355607,5521.563321076512,0,5521.563321076512,5521.563321076512,0,5521.563321076512,0,0,0,32.743020002490766,7.491778788151835,25.251241214338933,10.179270364276993,7.416677994869146,2.7625923694078462,22.56374963821377,0.07510079328268951,22.488648844931085,3.444958230261036,2.2692319760322395,4.57699649149024,2.5195535161227083,2.234861875818495,3.605155302144935,4.850061792896626,3.5439278914895604,4.893845764551224,1.1795691777561443,0.0,1.1795691777561443,1.1795691777561443,0.0,1.1795691777561443,0.0,0.0,0.0,0.15348547445734145,0.0,0.2624614522007289,0.2312518525837368,0.0,0.5915581953746999,0.45641575663026523,0.0,0.4717798830880871,5.231967125772078,0.0,5.231967125772078,0.0,0.0,0.0,5.231967125772078,0.0,5.231967125772078,12.271143031069343,6.019419800910538,6.251723230158805,7.39848339626347,5.861377303962946,1.537106092300524,4.872659634805873,0.15804249694759182,4.714617137858282
2200.725097376036,31944,13249,18695,21178,12898,8280,10766,351,10415,27004,13236,13768,16258,12885,3373,10746,351,10395,72186.78049382195,16464.207556506128,55722.572937315825,22402.85108363271,16298.19629798136,6104.6547856513525,49783.929410189245,166.0112585247678,49617.918151664475,93266.57743160806,30096.47727403524,63170.10015757283,41048.605026276484,28823.48723480687,12225.117791469613,52217.97240533159,1272.9900392283678,50944.98236610322,4900,0,4900,4900,0,4900,4900,0,4900,4891,0,4891,0,0,0,4891,0,4891,25621.70388970734,0,25621.70388970734,0,0,0,25621.70388970734,0,25621.70388970734,5808.847915359561,0,5808.847915359561,5808.847915359561,0,5808.847915359561,0,0,0,32.80136196015192,7.481264959506618,25.32009700064531,10.179758985047261,7.405830159075293,2.773928825971968,22.62160297510467,0.07543480043132421,22.54616817467334,3.4538060076880486,2.2738347895161106,4.588182754036376,2.524825010842446,2.236979994940386,3.6244049189059035,4.859293914510664,3.6267522485138683,4.900912204531334,1.1854791663999105,0.0,1.1854791663999105,1.1854791663999105,0.0,1.1854791663999105,0.0,0.0,0.0,0.15339343851740547,0.0,0.2621021663546403,0.2313721786759845,0.0,0.5917874396135265,0.45513654096228867,0.0,0.47047527604416706,5.2385409711117035,0.0,5.2385409711117035,0.0,0.0,0.0,5.2385409711117035,0.0,5.2385409711117035,12.27050122352735,6.014381358117613,6.2561198654097385,7.38756513450258,5.8548884707876585,1.532676663714922,4.8829360890247715,0.15949288732995484,4.723443201694816
2300.7281222475153,33350,13818,19532,22090,13453,8637,11260,365,10895,28195,13807,14388,16967,13442,3525,11228,365,10863,75652.67817521206,17251.221046171882,58401.45712904018,23458.959952804777,17082.926096925174,6376.033855879603,52193.71822240729,168.2949492467099,52025.42327316058,97557.82174585419,31499.407534564147,66058.41421129004,42931.78950627925,30159.521746878563,12772.26775940069,54626.032239574946,1339.8857876855852,53286.14645188936,5108,0,5108,5108,0,5108,5108,0,5108,5093,0,5093,0,0,0,5093,0,5093,26740.46955546934,0,26740.46955546934,0,0,0,26740.46955546934,0,26740.46955546934,6086.733596679942,0,6086.733596679942,6086.733596679942,0,6086.733596679942,0,0,0,32.88205913756951,7.498157161359709,25.383901976209806,10.196319906712137,7.425008601293295,2.771311305418842,22.68573923085738,0.07314856006641385,22.612590670790965,3.4601107198387724,2.281408527164782,4.591215889024885,2.5303111632156097,2.2436781540603006,3.6233383714611884,4.865161403595916,3.670919966261877,4.905288267687505,1.1916079868206622,0.0,1.1916079868206622,1.1916079868206622,0.0,1.1916079868206622,0.0,0.0,0.0,0.15316341829085459,0.0,0.26151955764898627,0.23123585332729743,0.0,0.5914090540697001,0.45364120781527534,0.0,0.4688389169343736,5.250435805118661,0.0,5.250435805118661,0.0,0.0,0.0,5.250435805118661,0.0,5.250435805118661,12.254816085117051,6.001143666863314,6.253672418253737,7.3746219016201815,5.842498237848675,1.5321236637715057,4.88019418349687,0.15864542901463818,4.721548754482232
2400.786281870063,34744,14374,20370,23025,14000,9025,11719,374,11345,29390,14368,15022,17687,13996,3691,11703,372,11331,78878.32064477612,17905.5173701567,60972.80327461942,24438.094352081407,17733.42982122443,6704.66453085698,54440.226292694715,172.0875489322728,54268.13874376244,101816.02617982466,32780.62562230076,69035.4005575239,44804.03282221767,31405.55180109247,13398.481021125197,57011.99335760699,1375.0738212082904,55636.9195363987,5321,0,5321,5321,0,5321,5321,0,5321,5316,0,5316,0,0,0,5316,0,5316,27885.3156578097,0,27885.3156578097,0,0,0,27885.3156578097,0,27885.3156578097,6353.261243889246,0,6353.261243889246,6353.261243889246,0,6353.261243889246,0,0,0,32.8552029976341,7.458188804798326,25.39701419283578,10.179204428411536,7.386509142917625,2.792695285493911,22.675998569222568,0.07167966188070157,22.604318907341867,3.4643084783880456,2.28150234008218,4.595619794802549,2.533161803709938,2.243894812881714,3.6300409160458402,4.8715708243704166,3.6964350032480926,4.910150872508932,1.1939976026854437,0.0,1.1939976026854437,1.1939976026854437,0.0,1.1939976026854437,0.0,0.0,0.0,0.15314874510706886,0.0,0.2612174766813942,0.23109663409337677,0.0,0.589584487534626,0.4540489802884205,0.0,0.46901718818862936,5.245544706134255,0.0,5.245544706134255,0.0,0.0,0.0,5.245544706134255,0.0,5.245544706134255,12.241822698648138,5.984705972581709,6.257116726066428,7.367169720006451,5.8297567366546215,1.5374129833518297,4.874652978641686,0.15494923592708768,4.719703742714598
2500.836156646489,36271,15001,21270,23994,14604,9390,12277,397,11880,30651,14988,15663,18395,14591,3804,12256,397,11859,82487.83398259651,18725.034856845876,63762.79912575063,25491.05674907304,18544.887765428542,6946.1689836444975,56996.77723352346,180.14709141733175,56816.63014210613,106485.57468018285,34318.65895379113,72166.91572639171,46688.5409837038,32814.12814637353,13874.412837330276,59797.03369647904,1504.5308074175975,58292.50288906144,5580,0,5580,5580,0,5580,5580,0,5580,5569,0,5569,0,0,0,5569,0,5569,29082.385264515993,0,29082.385264515993,0,0,0,29082.385264515993,0,29082.385264515993,6654.296137716905,0,6654.296137716905,6654.296137716905,0,6654.296137716905,0,0,0,32.98410164271179,7.487509650354432,25.49659199235736,10.193013517229142,7.415474906719366,2.777538610509776,22.79108812548265,0.07203474363506526,22.719053381847583,3.474130523643041,2.289742390832074,4.6074772218854445,2.5381104095517153,2.2489293500358802,3.6473219866798834,4.879000791161801,3.789750144628709,4.915465291260768,1.1925261895550008,0.0,1.1925261895550008,1.1925261895550008,0.0,1.1925261895550008,0.0,0.0,0.0,0.15384191227151167,0.0,0.2623413258110014,0.23255813953488372,0.0,0.5942492012779552,0.4545084303983058,0.0,0.4696969696969697,5.222191643834798,0.0,5.222191643834798,0.0,0.0,0.0,5.222191643834798,0.0,5.222191643834798,12.256300725074944,5.99319549989962,6.263105225175323,7.355539846587504,5.83444859481154,1.5210912517759645,4.900760878487439,0.1587469050880804,4.742013973399359
2600.9813987852704,37728,15606,22122,24975,15198,9777,12753,408,12345,31884,15595,16289,19154,15187,3967,12730,408,12322,85759.3483434722,19457.661505793574,66301.68683767863,26499.759997935806,19272.48482949334,7227.275168442465,59259.5883455364,185.17667630023408,59074.41166923617,110697.69209313959,35644.18121293683,75053.51088020275,48538.2660374853,34098.66684740859,14439.599190076708,62159.42605565429,1545.5143655282411,60613.91169012604,5804,0,5804,5804,0,5804,5804,0,5804,5795,0,5795,0,0,0,5795,0,5795,30314.6350322308,0,30314.6350322308,0,0,0,30314.6350322308,0,30314.6350322308,6912.187142626399,0,6912.187142626399,6912.187142626399,0,6912.187142626399,0,0,0,32.97191913157248,7.480892218176122,25.491026913396357,10.188369670891118,7.409697292911868,2.778672377979251,22.783549460681364,0.07119492526425474,22.71235453541711,3.4718884736275117,2.285615980310153,4.607619306292759,2.5341059850415215,2.245253627932349,3.639929213530806,4.882908566822803,3.7880254057064735,4.9191617992311345,1.190935069370503,0.0,1.190935069370503,1.190935069370503,0.0,1.190935069370503,0.0,0.0,0.0,0.15383799830364717,0.0,0.26236325829491003,0.2323923923923924,0.0,0.5936381303058198,0.4551086018975927,0.0,0.47014985824220334,5.231170842490216,0.0,5.231170842490216,0.0,0.0,0.0,5.231170842490216,0.0,5.231170842490216,12.258449835470067,5.995813736800768,6.262636098669298,7.364143399466618,5.83894986988094,1.5251935295856778,4.894306436003448,0.15686386691982773,4.737442569083621
2700.9961410290753,39202,16210,22992,25927,15773,10154,13275,437,12838,33124,16201,16923,19872,15766,4106,13252,435,12817,89125.12902074064,20237.901922352423,68887.22709838822,27547.501956184467,20037.62100092303,7509.880955261438,61577.627064556174,200.2809214293937,61377.34614312678,115134.77499599583,37101.90763900824,78032.8673569876,50434.857737228405,35447.50321549399,14987.354521734416,64699.91725876743,1654.4044235142485,63045.51283525318,6035,0,6035,6035,0,6035,6035,0,6035,6024,0,6024,0,0,0,6024,0,6024,31586.71128500395,0,31586.71128500395,0,0,0,31586.71128500395,0,31586.71128500395,7187.059594458,0,7187.059594458,7187.059594458,0,7187.059594458,0,0,0,32.99713304543416,7.492754845122368,25.50437820031179,10.199015666008657,7.418604083339686,2.7804115826689726,22.798117379425502,0.07415076178268325,22.72396661764282,3.4758717243085324,2.2900998480963053,4.611054030431224,2.5379859972437804,2.2483510855952042,3.6501106969640564,4.882275676031349,3.80322855980287,4.918897779141233,1.1908963702498758,0.0,1.1908963702498758,1.1908963702498758,0.0,1.1908963702498758,0.0,0.0,0.0,0.15394622723330442,0.0,0.26248260264439804,0.23276892814440545,0.0,0.5943470553476462,0.45461393596986815,0.0,0.47008879887832994,5.2434779689581585,0.0,5.2434779689581585,0.0,0.0,0.0,5.2434779689581585,0.0,5.2434779689581585,12.263623593101398,5.99815740344873,6.265466189652668,7.3572855947986655,5.837105710929738,1.520179883868927,4.9063379983027335,0.1610516925189925,4.745286305783741
