time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
10803.972908850452,156347.0,65060.0,91287.0,104333.0,63629.0,40704.0,52014.0,1431.0,50583.0,132137.0,65043.0,67094.0,80165.0,63612.0,16553.0,51972.0,1431.0,50541.0,42.81855152950401,13.782108998463915,29.036442531040414,18.58250258809101,13.064342816609898,5.518159771481139,24.94640624699462,0.5914642355701694,24.354942011424523,3.458958870753267,2.2530818515531896,4.627973372196474,2.1578320806872062,2.2140902944492873,1.9416357722335402,5.465901630809562,3.986366918285143,5.507792653417394,457056.4483047244,146547.2028705741,310509.2454341503,172982.60874828987,140842.71181050807,32139.896937781792,284073.83955643454,5704.49106006604,278369.3484963685,24150.0,0.0,24150.0,24150.0,0.0,24150.0,24150.0,0.0,24150.0,24134.0,0.0,24134.0,0.0,0.0,0.0,24134.0,0.0,24134.0,0.15446410868133062,0.0,0.26455026455026454,0.23147038808430698,0.0,0.5933077830188679,0.4642980735955704,0.0,0.47743312970760926,6.56677367875258,0,6.56677367875258,0,0,0,6.56677367875258,0,6.56677367875258,158482.51596301477,0.0,158482.51596301477,0.0,0.0,0.0,158482.51596301477,0.0,158482.51596301477,12.230408305796043,6.020285366202441,6.210122939593601,7.4199556659689545,5.887834089984621,1.5321215759843336,4.810452639827088,0.13245127621782044,4.678001363609268
10904.022249172762,157830.0,65651.0,92179.0,105322.0,64219.0,41103.0,52508.0,1432.0,51076.0,133401.0,65635.0,67766.0,80916.0,64203.0,16713.0,52485.0,1432.0,51053.0,42.82915422177047,13.77959324396728,29.04956097780355,18.583313551033662,13.066919563586746,5.516393987446914,24.957425733143953,0.5862486070499912,24.37117712609409,3.459438106151369,2.253298370806377,4.627649030942098,2.157992782355507,2.2146317791592556,1.9404140405502626,5.465873274680777,3.9868955660020307,5.507357537678603,461492.5027986988,147895.23856787657,313597.2642308222,174616.1439770782,142186.00411736168,32430.13985971654,286876.3588216206,5709.234450514908,281167.1243711057,24388.0,0.0,24388.0,24388.0,0.0,24388.0,24388.0,0.0,24388.0,24376.0,0.0,24376.0,0.0,0.0,0.0,24376.0,0.0,24376.0,0.15452068681492745,0.0,0.26457219106304036,0.2315565598830254,0.0,0.5933386857407001,0.4644625580863868,0.0,0.47748453285300335,6.566510624623584,0,6.566510624623584,0,0,0,6.566510624623584,0,6.566510624623584,160065.2629858245,0.0,160065.2629858245,0.0,0.0,0.0,160065.2629858245,0.0,160065.2629858245,12.234109299448699,6.019338414774367,6.214770884674332,7.420747881006821,5.888010729698464,1.5327371513083567,4.813361418441878,0.131327685075903,4.682033733365975
11004.045075431557,159311.0,66259.0,93052.0,106301.0,64811.0,41490.0,53010.0,1448.0,51562.0,134653.0,66246.0,68407.0,81663.0,64798.0,16865.0,52990.0,1448.0,51542.0,42.81871577345026,13.784250682210363,29.034465091240033,18.582746503718607,13.069671610618077,5.513074893100556,24.946603773584776,0.5867735849056582,24.3598301886792,3.458132083992229,2.253736071256175,4.624480824029253,2.157519036741701,2.215065710940779,1.9364156039073204,5.462509575549503,3.9842346953701475,5.50403962922417,465647.85950580565,149300.99977643657,316346.8597293691,176189.47709743754,143531.8279375406,32657.64915989696,289458.38240836817,5769.171838895973,283689.21056947217,24619.0,0.0,24619.0,24619.0,0.0,24619.0,24619.0,0.0,24619.0,24612.0,0.0,24612.0,0.0,0.0,0.0,24612.0,0.0,24612.0,0.15453421295453545,0.0,0.2645724970983966,0.2315970687011411,0.0,0.5933718968426127,0.46442180720618753,0.0,0.477464023893565,6.560723772980626,0,6.560723772980626,0,0,0,6.560723772980626,0,6.560723772980626,161472.53350059915,0.0,161472.53350059915,0.0,0.0,0.0,161472.53350059915,0.0,161472.53350059915,12.236681972580813,6.020149821805592,6.21653215077522,7.421180069711531,5.888561847558476,1.5326182221530555,4.815501902869281,0.1315879742471168,4.683913928622164
11104.072367867502,160739.0,66850.0,93889.0,107272.0,65399.0,41873.0,53467.0,1451.0,52016.0,135845.0,66836.0,69009.0,82406.0,65385.0,17021.0,53439.0,1451.0,51988.0,42.80266949292866,13.77473071388858,29.027938779040237,18.58267800955606,13.064346812725875,5.5183311968301805,24.92959235215967,0.5829139617982135,24.346678390361575,3.4572620405083305,2.2526181800143026,4.623973296431165,2.1570490831711417,2.2142088476042834,1.9374737822216703,5.462264921593837,3.983420522970265,5.503539893171948,469651.7618928542,150555.98867943592,319095.77321341826,177753.78674780112,144776.04550060607,32977.74124719505,291897.97514505306,5779.943178829854,286118.0319662232,24847.0,0.0,24847.0,24847.0,0.0,24847.0,24847.0,0.0,24847.0,24833.0,0.0,24833.0,0.0,0.0,0.0,24833.0,0.0,24833.0,0.15457978461978736,0.0,0.26464229036415343,0.23162614661794317,0.0,0.5933895350225682,0.46471655413619617,0.0,0.4776799446324208,6.560294277992664,0,6.560294277992664,0,0,0,6.560294277992664,0,6.560294277992664,162911.78780539182,0.0,162911.78780539182,0.0,0.0,0.0,162911.78780539182,0.0,162911.78780539182,12.233799951907963,6.019052991171708,6.214746960736256,7.421241259059426,5.888380211678768,1.5328610473806579,4.812558692848539,0.13067277949294015,4.681885913355599
11204.073903920777,162286.0,67494.0,94792.0,108255.0,66013.0,42242.0,54031.0,1481.0,52550.0,137139.0,67482.0,69657.0,83129.0,66001.0,17128.0,54010.0,1481.0,52529.0,42.85762144664194,13.792102596256692,29.06551885038557,18.584412285037313,13.071522603711085,5.512889681326213,24.986893864366117,0.5931081718977035,24.393785692468626,3.4597268087784685,2.2538744025978086,4.627927162998192,2.1578377294868276,2.2147083244031864,1.9386926959117121,5.463517537762636,3.9993168920801003,5.5047991375695196,474463.4748290704,152095.95243610532,322367.5223929651,179378.8926145105,146172.9641189347,33205.928495575805,295084.58221455995,5922.988317170629,289161.5938973893,25107.0,0.0,25107.0,25107.0,0.0,25107.0,25107.0,0.0,25107.0,25097.0,0.0,25097.0,0.0,0.0,0.0,25097.0,0.0,25097.0,0.15470835438670003,0.0,0.2648641235547304,0.2319246224192878,0.0,0.5943610624496947,0.46467768503266643,0.0,0.4777735490009515,6.55970476435444,0,6.55970476435444,0,0,0,6.55970476435444,0,6.55970476435444,164628.9104710034,0.0,164628.9104710034,0.0,0.0,0.0,164628.9104710034,0.0,164628.9104710034,12.240101339568039,6.022987761298612,6.2171135782694265,7.419533351249108,5.890803699260094,1.528729651989014,4.82056798831893,0.1321840620385176,4.688383926280412
11304.124272517021,163757.0,68095.0,95662.0,109231.0,66607.0,42624.0,54526.0,1488.0,53038.0,138360.0,68077.0,70283.0,83865.0,66589.0,17276.0,54495.0,1488.0,53007.0,42.865141217829496,13.791296776034867,29.07384444179516,18.584910411001687,13.073603061682368,5.511307349319253,24.99132277267663,0.5898129718127677,24.40150980086406,3.460471911376701,2.253786318202309,4.629282792052441,2.1577647753431415,2.21487164576638,1.9376507793595206,5.465271139993169,3.995244062043728,5.50653739335572,478790.8936580803,153431.01118425856,325359.88247382175,180960.94288415255,147486.08801993748,33474.85486421508,297829.95077392773,5944.923164321067,291885.0276096067,25346.0,0.0,25346.0,25346.0,0.0,25346.0,25346.0,0.0,25346.0,25326.0,0.0,25326.0,0.0,0.0,0.0,25326.0,0.0,25326.0,0.15477811635533137,0.0,0.26495369112082123,0.23204035484432076,0.0,0.5946415165165165,0.46484246047757033,0.0,0.4778837814397225,6.562832014220125,0,6.562832014220125,0,0,0,6.562832014220125,0,6.562832014220125,166210.28359213888,0.0,166210.28359213888,0.0,0.0,0.0,166210.28359213888,0.0,166210.28359213888,12.239780514124886,6.022315250506504,6.217465263618383,7.418973639903756,5.890681878108284,1.5282917617954723,4.820806874221131,0.13163337239822082,4.689173501822911
11404.126221324836,165151.0,68696.0,96455.0,110169.0,67183.0,42986.0,54982.0,1513.0,53469.0,139576.0,68681.0,70895.0,84620.0,67168.0,17452.0,54956.0,1513.0,53443.0,42.860946650190414,13.79987463958863,29.06107201060217,18.58319905955415,13.074473155078365,5.508725904475731,24.993532718441116,0.5987829503902189,24.394749768051078,3.460180879492427,2.2550894307668505,4.627638186635686,2.1578540485414615,2.2157030738628865,1.935208888514559,5.465474140193183,4.003604183262204,5.506860462907786,482958.206436035,154881.79719449807,328076.4092415369,182597.60958757845,148824.34406522237,33773.26552235609,300360.59684845654,6057.453129275714,294303.14371918084,25532.0,0.0,25532.0,25532.0,0.0,25532.0,25532.0,0.0,25532.0,25519.0,0.0,25519.0,0.0,0.0,0.0,25519.0,0.0,25519.0,0.15459791342468407,0.0,0.26470374786169715,0.23175303397507466,0.0,0.5939608244544735,0.4643701575060929,0.0,0.4775103330902018,6.565819156055143,0,6.565819156055143,0,0,0,6.565819156055143,0,6.565819156055143,167553.1390433712,0.0,167553.1390433712,0.0,0.0,0.0,167553.1390433712,0.0,167553.1390433712,12.239078846654964,6.022469294628801,6.216609552026163,7.420121310282162,5.889798016651291,1.5303232936308708,4.818957536372801,0.1326712779775102,4.686286258395292
11504.13186561342,166441.0,69248.0,97193.0,111102.0,67732.0,43370.0,55339.0,1516.0,53823.0,140685.0,69242.0,71443.0,85369.0,67726.0,17643.0,55316.0,1516.0,53800.0,42.821246579723216,13.785629508546108,29.035617071177555,18.581870226430965,13.064058653296627,5.517811573134335,24.96373412859771,0.5960598255840217,24.36767430301388,3.4595532201848274,2.254099801819684,4.6278692986591246,2.1571632915710532,2.2148700643843573,1.9356449049274094,5.469527293072042,4.0066546814667605,5.510748759228058,486707.2447817024,156078.37847759857,330628.8663041038,184154.87303812924,150004.28998049497,34150.583057634285,302552.3717435731,6074.088497103609,296478.2832464695,25716.0,0.0,25716.0,25716.0,0.0,25716.0,25716.0,0.0,25716.0,25706.0,0.0,25706.0,0.0,0.0,0.0,25706.0,0.0,25706.0,0.15450520004085533,0.0,0.26458695585073,0.23146297996435708,0.0,0.5929444316347706,0.46469939825439566,0.0,0.47778830611448636,6.570227081804245,0,6.570227081804245,0,0,0,6.570227081804245,0,6.570227081804245,168894.25736485992,0.0,168894.25736485992,0.0,0.0,0.0,168894.25736485992,0.0,168894.25736485992,12.229084440566643,6.018880938505992,6.210203502060652,7.42072509227518,5.887102198683701,1.5336228935914795,4.808359348291463,0.13177873982229116,4.6765806084691715
11604.194726340716,167829.0,69829.0,98000.0,112011.0,68295.0,43716.0,55818.0,1534.0,54284.0,141872.0,69816.0,72056.0,86070.0,68283.0,17787.0,55802.0,1533.0,54269.0,42.82080295443235,13.787808737142138,29.032994217290582,18.581705765496473,13.063958393785937,5.517747371710437,24.96208564773316,0.5981096577674249,24.36397598996593,3.4605267069937153,2.2549077664291377,4.628666653069775,2.157866796650798,2.2155101374140194,1.9365782017593036,5.46977258497685,4.009759887785514,5.511015273524535,490951.8449746124,157428.64062101668,333523.20435359573,185727.5951877342,151281.67871304147,34445.916474692734,305224.2497868782,6146.961907975193,299077.287878903,25924.0,0.0,25924.0,25924.0,0.0,25924.0,25924.0,0.0,25924.0,25915.0,0.0,25915.0,0.0,0.0,0.0,25915.0,0.0,25915.0,0.15446674889321868,0.0,0.26453061224489793,0.23144155484729179,0.0,0.5930094244670143,0.4644379949120355,0.0,0.4775624493405055,6.574699361392736,0,6.574699361392736,0,0,0,6.574699361392736,0,6.574699361392736,170383.33395049276,0.0,170383.33395049276,0.0,0.0,0.0,170383.33395049276,0.0,170383.33395049276,12.225923758238942,6.016445056848497,6.209478701390445,7.417145440056006,5.884337656365101,1.5328077836909049,4.808778318182935,0.1321074004833956,4.67667091769954
11704.209202396623,169283.0,70450.0,98833.0,112958.0,68892.0,44066.0,56325.0,1558.0,54767.0,143094.0,70436.0,72658.0,86789.0,68882.0,17907.0,56305.0,1554.0,54751.0,42.82784353731952,13.798933018432844,29.02891051888738,18.582250239048218,13.070151751248444,5.512098487799677,24.964228003196084,0.6034893012518862,24.36073870194438,3.4612536262017386,2.2560799935164404,4.629571085969716,2.1590386090547735,2.2165185191349086,1.9379333895238708,5.468498793117075,4.009666530420366,5.509904892297559,495284.6263877116,158909.250423324,336375.3759643876,187380.80184125472,152678.22863505076,34702.57320620395,307903.8245464569,6231.021788273248,301672.8027581837,26149.0,0.0,26149.0,26149.0,0.0,26149.0,26149.0,0.0,26149.0,26143.0,0.0,26143.0,0.0,0.0,0.0,26143.0,0.0,26143.0,0.15446914338710915,0.0,0.26457762083514613,0.23149312133713415,0.0,0.593405346525666,0.4642521083000444,0.0,0.47745905380977594,6.57079377011077,0,6.57079377011077,0,0,0,6.57079377011077,0,6.57079377011077,171780.26153200585,0.0,171780.26153200585,0.0,0.0,0.0,171780.26153200585,0.0,171780.26153200585,12.22585802470954,6.018005897021826,6.207852127687714,7.415195550522847,5.885233150642533,1.5299623998803145,4.810662474186693,0.1327727463792935,4.6778897278074
11804.217450235261,170722.0,71046.0,99676.0,113916.0,69479.0,44437.0,56806.0,1567.0,55239.0,144305.0,71030.0,73275.0,87521.0,69463.0,18058.0,56784.0,1567.0,55217.0,42.834645178276574,13.796367251915798,29.038277926361488,18.582594419960458,13.068231699822732,5.51436272013764,24.972224667664157,0.603539043929924,24.3686856237344,3.4621544101778605,2.256162517642997,4.631197114057101,2.159106042610948,2.2162561086401977,1.9392691261977357,5.470538746924545,4.0251598938787545,5.511557068505268,499606.19216071616,160255.22362818208,339350.9685325341,188967.11995535277,153947.79807447406,35019.32188087871,310639.07220536337,6307.425553708009,304331.6466516554,26375.0,0.0,26375.0,26375.0,0.0,26375.0,26375.0,0.0,26375.0,26366.0,0.0,26366.0,0.0,0.0,0.0,26366.0,0.0,26366.0,0.15449092676983633,0.0,0.2646073277418837,0.2315302503599143,0.0,0.5935369174336701,0.4642995458226244,0.0,0.47747062763627146,6.5711617075186615,0,6.5711617075186615,0,0,0,6.5711617075186615,0,6.5711617075186615,173255.24958043703,0.0,173255.24958043703,0.0,0.0,0.0,173255.24958043703,0.0,173255.24958043703,12.224867985393134,6.017340861387161,6.207527124005972,7.414383915661913,5.884591697234075,1.5297922184278383,4.81048406973122,0.13274916415308574,4.677734905578134
11904.2199881226,172159.0,71637.0,100522.0,114845.0,70052.0,44793.0,57314.0,1585.0,55729.0,145503.0,71619.0,73884.0,88217.0,70036.0,18181.0,57286.0,1583.0,55703.0,42.849683734577134,13.805272579220949,29.044411155356904,18.582981743450528,13.073426771338205,5.509554972112283,24.984973821989264,0.6069808027923204,24.37799301919716,3.4638577585617787,2.2577014549557615,4.633037937057249,2.159995602178597,2.2174508152310515,1.9386693109216975,5.471727183022469,4.038493497760425,5.5124576450042255,504001.6954440145,161694.32050247668,342307.3749415378,190548.3320373893,155301.38529552193,35246.94674186738,313453.36340662517,6392.935206954752,307060.4281996704,26609.0,0.0,26609.0,26609.0,0.0,26609.0,26609.0,0.0,26609.0,26598.0,0.0,26598.0,0.0,0.0,0.0,26598.0,0.0,26598.0,0.1545606096689688,0.0,0.26470822307554565,0.2316948931168096,0.0,0.5940437121871721,0.4642670202742785,0.0,0.47747133449371065,6.569895437090973,0,6.569895437090973,0,0,0,6.569895437090973,0,6.569895437090973,174746.0788357457,0.0,174746.0788357457,0.0,0.0,0.0,174746.0788357457,0.0,174746.0788357457,12.22280839443283,6.01626986660677,6.206538527826059,7.410565336327642,5.883291813313112,1.5272735230145307,4.812243058105187,0.13297805329365833,4.679265004811529
12004.266596350893,173625.0,72214.0,101411.0,115793.0,70608.0,45185.0,57832.0,1606.0,56226.0,146753.0,72202.0,74551.0,88945.0,70599.0,18346.0,57808.0,1603.0,56205.0,42.85217006200142,13.805866321455335,29.046303740546787,18.58360970048719,13.070654990154464,5.5129547103327,24.984244206156763,0.6107834659287423,24.373460740228214,3.463800150201446,2.258649789471948,4.630977872101772,2.1609047471558056,2.218026604686906,1.9410886553735023,5.468471331074239,4.047767832291154,5.508990639117106,508323.06344251276,163079.0320994536,345244.0313430592,192201.67273577314,156590.46026429086,35611.21247148227,316121.3907067396,6488.571835162719,309632.8188715769,26838.0,0.0,26838.0,26838.0,0.0,26838.0,26838.0,0.0,26838.0,26827.0,0.0,26827.0,0.0,0.0,0.0,26827.0,0.0,26827.0,0.1545745140388769,0.0,0.2646458470974549,0.2317756686500911,0.0,0.5939581719597211,0.46406833586941487,0.0,0.47732365809412014,6.566126626909181,0,6.566126626909181,0,0,0,6.566126626909181,0,6.566126626909181,176149.4790200926,0.0,176149.4790200926,0.0,0.0,0.0,176149.4790200926,0.0,176149.4790200926,12.225070046729101,6.014694810422509,6.210375236306591,7.409448906027951,5.881158955721708,1.528289950306243,4.8156211407011495,0.13353585470080168,4.682085286000349
12104.294869405649,175033.0,72813.0,102220.0,116747.0,71198.0,45549.0,58286.0,1615.0,56671.0,147939.0,72800.0,75139.0,89680.0,71186.0,18494.0,58259.0,1614.0,56645.0,42.852930839883314,13.80604010516289,29.046890734721046,18.583307991793703,13.072456815874878,5.510851175918841,24.983851731090688,0.6096100218799584,24.374241709210942,3.4642635406354394,2.2588053200840608,4.63219708321839,2.1609715416962345,2.218153911184702,1.9408685810383957,5.4704638953423155,4.051749058565944,5.510887688202358,512499.68393806624,164441.02730211962,348058.6566359466,193795.9278593183,157901.5043215942,35894.42353772409,318703.756078748,6539.522980525434,312164.2330982225,27050.0,0.0,27050.0,27050.0,0.0,27050.0,27050.0,0.0,27050.0,27037.0,0.0,27037.0,0.0,0.0,0.0,27037.0,0.0,27037.0,0.15454228631172406,0.0,0.26462531794169436,0.23169760250798735,0.0,0.593865946563042,0.4640908622996946,0.0,0.4773164405074906,6.565512904946057,0,6.565512904946057,0,0,0,6.565512904946057,0,6.565512904946057,177511.77241102653,0.0,177511.77241102653,0.0,0.0,0.0,177511.77241102653,0.0,177511.77241102653,12.222025454281104,6.014394129145556,6.207631325135548,7.4089404601891955,5.881053028535103,1.527887431654092,4.813084994091908,0.1333411006104523,4.679743893481456
12204.297354966926,176581.0,73449.0,103132.0,117760.0,71818.0,45942.0,58821.0,1631.0,57190.0,149234.0,73437.0,75797.0,90435.0,71806.0,18629.0,58799.0,1631.0,57168.0,42.8828146460751,13.808709925965678,29.07410472011034,18.58332908704888,13.075562632696483,5.507766454352459,25.013246046590407,0.6098877741880604,24.403358272402517,3.4654140838987737,2.258121616681593,4.63511653802002,2.1605946843269757,2.217543623512667,1.941083410121825,5.472273765190557,4.0445982429770675,5.513005271920374,517157.60539654957,165829.67716424615,351327.9282323034,195393.38027711003,159232.93742995054,36160.44284715948,321764.22511943954,6596.7397342955965,315167.48538514395,27305.0,0.0,27305.0,27305.0,0.0,27305.0,27305.0,0.0,27305.0,27293.0,0.0,27293.0,0.0,0.0,0.0,27293.0,0.0,27293.0,0.15463158550466924,0.0,0.26475778613815304,0.23186990489130435,0.0,0.5943363371207174,0.46420496081331497,0.0,0.4774436090225564,6.565409355346166,0,6.565409355346166,0,0,0,6.565409355346166,0,6.565409355346166,179189.7175354629,0.0,179189.7175354629,0.0,0.0,0.0,179189.7175354629,0.0,179189.7175354629,12.227987868491626,6.01730668010252,6.210681188389105,7.410094769871746,5.883665229672257,1.5264295401994887,4.817893098619879,0.13364145043026282,4.684251648189616
12304.30815131115,178095.0,74055.0,104040.0,118755.0,72421.0,46334.0,59340.0,1634.0,57706.0,150488.0,74041.0,76447.0,91175.0,72407.0,18768.0,59313.0,1634.0,57679.0,42.90060194935882,13.807555593943347,29.09304635541633,18.584754790707933,13.07862613741162,5.506128653296347,25.028857256031994,0.6059770928674332,24.42288016316474,3.465885219333617,2.2578283315951926,4.635921192295809,2.1602253761821646,2.217440923543513,1.939487623742204,5.472924758715097,4.0475046197212246,5.513305772725673,521574.1348870774,167171.86749963966,354402.26738743775,196958.54867340886,160558.24495101516,36400.303722393684,324615.5862136685,6613.622548624481,318001.96366504405,27561.0,0.0,27561.0,27561.0,0.0,27561.0,27561.0,0.0,27561.0,27545.0,0.0,27545.0,0.0,0.0,0.0,27545.0,0.0,27545.0,0.154754484965889,0.0,0.26490772779700117,0.23208285966906655,0.0,0.5948331678680883,0.46445904954499495,0.0,0.47761064707309464,6.565374954013293,0,6.565374954013293,0,0,0,6.565374954013293,0,6.565374954013293,180843.25310829614,0.0,180843.25310829614,0.0,0.0,0.0,180843.25310829614,0.0,180843.25310829614,12.230512934931978,6.017485834188099,6.213027100743879,7.410006225362974,5.8846868194116455,1.5253194059513275,4.820506709569005,0.13279901477645295,4.687707694792552
12404.315419255814,179514.0,74680.0,104834.0,119707.0,73023.0,46684.0,59807.0,1657.0,58150.0,151702.0,74669.0,77033.0,91912.0,73012.0,18900.0,59790.0,1657.0,58133.0,42.90965235187271,13.81682644617209,29.092825905701442,18.58508078664647,13.083752443649937,5.5013283429965485,25.036472486767696,0.6095136165622846,24.42695887020566,3.4673187631435494,2.2586312848436263,4.638913862869342,2.160247309147945,2.217889653147483,1.9375709694604155,5.476610475464072,4.05382018852425,5.517165126100703,525999.1910064027,168649.73940798873,357349.451598414,198552.65067840592,161932.55935560405,36620.091322801854,327446.54032799683,6717.180052384682,320729.36027561215,27777.0,0.0,27777.0,27777.0,0.0,27777.0,27777.0,0.0,27777.0,27767.0,0.0,27767.0,0.0,0.0,0.0,27767.0,0.0,27767.0,0.15473444968080485,0.0,0.26496174905088044,0.23204156816226285,0.0,0.595000428412304,0.4644439614091996,0.0,0.4776784178847807,6.570434798712623,0,6.570434798712623,0,0,0,6.570434798712623,0,6.570434798712623,182441.2630558534,0.0,182441.2630558534,0.0,0.0,0.0,182441.2630558534,0.0,182441.2630558534,12.229776079742837,6.019598621628706,6.210177458114131,7.40967936507972,5.8860160784576605,1.5236632866220592,4.8200967146631175,0.1335825431710451,4.686514171492073
12504.319663530163,180942.0,75252.0,105690.0,120651.0,73590.0,47061.0,60291.0,1662.0,58629.0,152915.0,75241.0,77674.0,92645.0,73579.0,19066.0,60270.0,1662.0,58608.0,42.89972177631575,13.811174064714027,29.088547711602427,18.585492614512354,13.081302531456746,5.504190083055678,25.027936065559814,0.6061827622531291,24.421753303306904,3.466500770851108,2.2584587230313917,4.636703048576001,2.1605330088758947,2.217950112484717,1.9389504500573926,5.473990123898955,4.051829995843538,5.514319603369814,530079.9653746972,169928.69277960496,360151.2725950923,200162.58060730726,163194.551326513,36968.029280794246,329917.38476739003,6734.14145309196,323183.24331429804,27988.0,0.0,27988.0,27988.0,0.0,27988.0,27988.0,0.0,27988.0,27978.0,0.0,27978.0,0.0,0.0,0.0,27978.0,0.0,27978.0,0.15467940002873848,0.0,0.2648121865834043,0.23197486966539854,0.0,0.5947174943158879,0.4642152228359125,0.0,0.47737467806034556,6.566844462304661,0,6.566844462304661,0,0,0,6.566844462304661,0,6.566844462304661,183727.1743663598,0.0,183727.1743663598,0.0,0.0,0.0,183727.1743663598,0.0,183727.1743663598,12.228973995761535,6.017200617435136,6.2117733783264,7.409039635335497,5.884286548959475,1.5247530863760224,4.819934360426039,0.1329140684756608,4.687020291950378
12604.322260776536,182375.0,75830.0,106545.0,121612.0,74164.0,47448.0,60763.0,1666.0,59097.0,154108.0,75815.0,78293.0,93374.0,74149.0,19225.0,60734.0,1666.0,59068.0,42.89789953449108,13.806290042658139,29.091609491833733,18.584579201000015,13.079694412920883,5.504884788079167,25.02763854251507,0.6025087039186096,24.42512983859677,3.466826153123693,2.2585545263268494,4.636855573194487,2.160181729871503,2.2182738696966995,1.9361258611641692,5.475694602044396,4.051333883150978,5.515868384086728,534265.6448055861,171232.31141347007,363033.333392116,201704.8088450217,164482.78916414056,37222.01968088115,332560.8359605644,6749.522249329529,325811.31371123483,28218.0,0.0,28218.0,28218.0,0.0,28218.0,28218.0,0.0,28218.0,28207.0,0.0,28207.0,0.0,0.0,0.0,28207.0,0.0,28207.0,0.1547251542152159,0.0,0.2648458397860059,0.23203302305693518,0.0,0.5947142134547294,0.46439445057024836,0.0,0.477486166810498,6.567911078548938,0,6.567911078548938,0,0,0,6.567911078548938,0,6.567911078548938,185261.06779262988,0.0,185261.06779262988,0.0,0.0,0.0,185261.06779262988,0.0,185261.06779262988,12.226599480050552,6.015000127053966,6.211599352996586,7.408093673594104,5.882823246335482,1.5252704272586228,4.818505806456447,0.13217688071848457,4.686328925737963
12704.356443568502,183803.0,76419.0,107384.0,122571.0,74748.0,47823.0,61232.0,1671.0,59561.0,155334.0,76405.0,78929.0,94128.0,74734.0,19394.0,61206.0,1671.0,59535.0,42.89218702729811,13.799243033786718,29.09294399351202,18.585443167076058,13.07777759646222,5.5076655706138355,25.019577255426846,0.5989643738055126,24.42061288162163,3.466275108551691,2.258023064874884,4.6358895392061585,2.1601830620700837,2.2180279576461928,1.9372800804270525,5.474898971428218,4.046768931798285,5.514983044598986,538430.3777117684,172524.2522717655,365906.1254400029,203333.71126653283,165762.10138673056,37571.60987980226,335096.66644523555,6762.150885034934,328334.5155602006,28423.0,0.0,28423.0,28423.0,0.0,28423.0,28423.0,0.0,28423.0,28412.0,0.0,28412.0,0.0,0.0,0.0,28412.0,0.0,28412.0,0.15463839001539692,0.0,0.2646856142442077,0.23189008819378157,0.0,0.5943374526901282,0.46418539325842695,0.0,0.4772082402914659,6.566628506192898,0,6.566628506192898,0,0,0,6.566628506192898,0,6.566628506192898,186571.0491179526,0.0,186571.0491179526,0.0,0.0,0.0,186571.0491179526,0.0,186571.0491179526,12.226829488764606,6.014078740578751,6.212750748185855,7.409112017449076,5.882549055669294,1.5265629617797827,4.81771747131553,0.1315296849094574,4.686187786406072
