time,arrived_system_global,arrived_system_task_1,arrived_system_task_2,arrived_cloudlet_global,arrived_cloudlet_task_1,arrived_cloudlet_task_2,arrived_cloud_global,arrived_cloud_task_1,arrived_cloud_task_2,completed_system_global,completed_system_task_1,completed_system_task_2,completed_cloudlet_global,completed_cloudlet_task_1,completed_cloudlet_task_2,completed_cloud_global,completed_cloud_task_1,completed_cloud_task_2,population_system_global,population_system_task_1,population_system_task_2,population_cloudlet_global,population_cloudlet_task_1,population_cloudlet_task_2,population_cloud_global,population_cloud_task_1,population_cloud_task_2,response_system_global,response_system_task_1,response_system_task_2,response_cloudlet_global,response_cloudlet_task_1,response_cloudlet_task_2,response_cloud_global,response_cloud_task_1,response_cloud_task_2,service_system_global,service_system_task_1,service_system_task_2,service_cloudlet_global,service_cloudlet_task_1,service_cloudlet_task_2,service_cloud_global,service_cloud_task_1,service_cloud_task_2,switched_system_global,switched_system_task_1,switched_system_task_2,switched_cloudlet_global,switched_cloudlet_task_1,switched_cloudlet_task_2,switched_cloud_global,switched_cloud_task_1,switched_cloud_task_2,switched_completed_system_global,switched_completed_system_task_1,switched_completed_system_task_2,switched_completed_cloudlet_global,switched_completed_cloudlet_task_1,switched_completed_cloudlet_task_2,switched_completed_cloud_global,switched_completed_cloud_task_1,switched_completed_cloud_task_2,switched_ratio_system_global,switched_ratio_system_task_1,switched_ratio_system_task_2,switched_ratio_cloudlet_global,switched_ratio_cloudlet_task_1,switched_ratio_cloudlet_task_2,switched_ratio_cloud_global,switched_ratio_cloud_task_1,switched_ratio_cloud_task_2,switched_response_system_global,switched_response_system_task_1,switched_response_system_task_2,switched_response_cloudlet_global,switched_response_cloudlet_task_1,switched_response_cloudlet_task_2,switched_response_cloud_global,switched_response_cloud_task_1,switched_response_cloud_task_2,switched_service_system_global,switched_service_system_task_1,switched_service_system_task_2,switched_service_cloudlet_global,switched_service_cloudlet_task_1,switched_service_cloudlet_task_2,switched_service_cloud_global,switched_service_cloud_task_1,switched_service_cloud_task_2,throughput_system_global,throughput_system_task_1,throughput_system_task_2,throughput_cloudlet_global,throughput_cloudlet_task_1,throughput_cloudlet_task_2,throughput_cloud_global,throughput_cloud_task_1,throughput_cloud_task_2
10603.89924812075,152560.0,63512.0,89048.0,101997.0,62168.0,39829.0,50563.0,1344.0,49219.0,129097.0,63498.0,65599.0,78549.0,62154.0,16395.0,50548.0,1344.0,49204.0,42.55564849667712,13.704272968074939,28.851375528602826,18.577315847529967,13.026071822527411,5.551244025003085,24.662222705738955,0.5581588551196143,24.104063850619493,3.4543157708535643,2.2508133608179515,4.619272493249354,2.1572543154805914,2.215269957046973,1.937315054369467,5.4698827617946835,3.8945371093160035,5.512913095851494,445941.8030698826,142922.14678521827,303019.65628466435,169450.169226685,137687.88891029757,31762.280316387412,276491.63384319766,5234.257874920709,271257.37596827693,23429.0,0.0,23429.0,23429.0,0.0,23429.0,23429.0,0.0,23429.0,23420.0,0.0,23420.0,0.0,0.0,0.0,23420.0,0.0,23420.0,0.1535723649711589,0.0,0.2631052915281646,0.2297028343970901,0.0,0.588239724823621,0.46336253782410064,0.0,0.47601535992198135,6.581815814812299,0,6.581815814812299,0,0,0,6.581815814812299,0,6.581815814812299,154146.12638290404,0.0,154146.12638290404,0.0,0.0,0.0,154146.12638290404,0.0,154146.12638290404,12.17448383648863,5.988174586933507,6.186309249555122,7.4075581219729765,5.861428758012303,1.5461293639606737,4.766925714515653,0.12674582892120434,4.640179885594448
10703.900400211971,154071.0,64109.0,89962.0,102963.0,62746.0,40217.0,51108.0,1363.0,49745.0,130348.0,64091.0,66257.0,79270.0,62730.0,16540.0,51078.0,1361.0,49717.0,42.57553769214235,13.70650523118484,28.86903246095805,18.57937525496786,13.027439438972888,5.5519358159955114,24.676364668349667,0.5588926075979023,24.11747206075187,3.4544098752409997,2.251008979394993,4.6184705302007245,2.1573498135492435,2.215386903662585,1.9372369560637606,5.4673694878003305,3.892869971822592,5.5104713210011615,450275.41841791384,144269.4164984045,306006.0019195094,171013.11972004853,138971.22046675393,32041.8992532946,279262.2986978653,5298.196031650547,273964.10266621475,23675.0,0.0,23675.0,23675.0,0.0,23675.0,23675.0,0.0,23675.0,23666.0,0.0,23666.0,0.0,0.0,0.0,23666.0,0.0,23666.0,0.1536629216400231,0.0,0.2631666703719348,0.2299369676485728,0.0,0.5886814033866276,0.46323471863504734,0.0,0.47592722886722283,6.579768986600694,0,6.579768986600694,0,0,0,6.579768986600694,0,6.579768986600694,155716.81283689203,0.0,155716.81283689203,0.0,0.0,0.0,155716.81283689203,0.0,155716.81283689203,12.17761704858714,5.987630452795581,6.1899865957915585,7.40571165987589,5.860480540229779,1.545231119646111,4.771905388711249,0.12714991256580152,4.6447554761454475
10803.948681596876,155487.0,64688.0,90799.0,103937.0,63323.0,40614.0,51550.0,1365.0,50185.0,131560.0,64678.0,66882.0,80036.0,63313.0,16723.0,51524.0,1365.0,50159.0,42.55772066088036,13.69241993585775,28.86530072502334,18.578843045184737,13.016689438842402,5.562153606342879,24.66054485127173,0.5556590410772776,24.10488581019457,3.4538015792148573,2.2497392238365714,4.618185793520003,2.156977173814826,2.2143074481062146,1.939925708395304,5.468253836621054,3.893176598793416,5.511117139909293,454382.1357615066,145508.63351930177,308873.50224220485,172635.82508344343,140194.44746194876,32441.37762149467,281746.3106780632,5314.186057353013,276432.1246207102,23883.0,0.0,23883.0,23883.0,0.0,23883.0,23883.0,0.0,23883.0,23871.0,0.0,23871.0,0.0,0.0,0.0,23871.0,0.0,23871.0,0.1536012657006695,0.0,0.26303153118426414,0.22978342649874442,0.0,0.5880484561973703,0.46329776915615906,0.0,0.4758991730596792,6.575094490198357,0,6.575094490198357,0,0,0,6.575094490198357,0,6.575094490198357,156954.08057552497,0.0,156954.08057552497,0.0,0.0,0.0,156954.08057552497,0.0,156954.08057552497,12.177029332256584,5.9865149221016365,6.190514410154947,7.408032225877834,5.860172226460635,1.5478599994172002,4.768997106378749,0.1263426956410021,4.642654410737747
10903.958787986723,156956.0,65289.0,91667.0,104887.0,63909.0,40978.0,52069.0,1380.0,50689.0,132807.0,65277.0,67530.0,80749.0,63897.0,16852.0,52058.0,1380.0,50678.0,42.58103483972925,13.697938978712441,28.88309586101763,18.580046149298298,13.020852999227793,5.5591931500710565,24.68391483476893,0.5566855858710921,24.127229248897873,3.455087690685671,2.250453793678634,4.6195314474593765,2.157632240830219,2.214952243821388,1.9402944630515142,5.467616603059906,3.8942527293514426,5.510460482962776,458859.8309368919,146902.8722899602,311956.9586469317,174226.64581479935,141528.80352345522,32697.842291344117,284633.18512209255,5374.068766504991,279259.11635558755,24118.0,0.0,24118.0,24118.0,0.0,24118.0,24118.0,0.0,24118.0,24110.0,0.0,24110.0,0.0,0.0,0.0,24110.0,0.0,24110.0,0.1536608985957848,0.0,0.26310449780182615,0.22994270023930516,0.0,0.5885597149690077,0.46319307073306576,0.0,0.4758034287518002,6.576631642438812,0,6.576631642438812,0,0,0,6.576631642438812,0,6.576631642438812,158562.58889919976,0.0,158562.58889919976,0.0,0.0,0.0,158562.58889919976,0.0,158562.58889919976,12.179704874372614,5.986541335053282,6.193163539319333,7.40547553141562,5.859981795822411,1.545493735593209,4.774229342956994,0.12655953923087043,4.647669803726124
11003.975036520234,158325.0,65830.0,92495.0,105806.0,64445.0,41361.0,52519.0,1385.0,51134.0,133955.0,65818.0,68137.0,81466.0,64433.0,17033.0,52489.0,1385.0,51104.0,42.571294223017944,13.683769965666757,28.887524257351885,18.579048357215353,13.009045710613005,5.570002646602931,24.678519731829784,0.5546434557366972,24.123876276093185,3.4554089500019405,2.2502166879728303,4.6195832503414325,2.1579806259379644,2.2147078405118257,1.9433910282958808,5.46909364295086,3.9021600586983918,5.511560045075736,462869.3058975099,148104.76196899574,314764.5439285142,175802.0496726622,142700.27028769845,33101.77938496374,287067.2562248477,5404.491681297272,281662.76454355044,24320.0,0.0,24320.0,24320.0,0.0,24320.0,24320.0,0.0,24320.0,24309.0,0.0,24309.0,0.0,0.0,0.0,24309.0,0.0,24309.0,0.15360808463603348,0.0,0.26293313152062275,0.2298546396234618,0.0,0.5879935204661396,0.4630705078162189,0.0,0.47561309500528026,6.578586135602477,0,6.578586135602477,0,0,0,6.578586135602477,0,6.578586135602477,159918.85037036063,0.0,159918.85037036063,0.0,0.0,0.0,159918.85037036063,0.0,159918.85037036063,12.173328234154221,5.98129310377039,6.1920351303838315,7.4033246830921415,5.855429495810227,1.5478951872819144,4.77000355106208,0.12586360796016272,4.6441399431019175
11104.11940003601,159767.0,66431.0,93336.0,106763.0,65026.0,41737.0,53004.0,1405.0,51599.0,135198.0,66418.0,68780.0,82210.0,65013.0,17197.0,52988.0,1405.0,51583.0,42.581758075966796,13.683776328245434,28.89798174772223,18.578705048101178,13.003484679587586,5.575220368514275,24.692674918861687,0.5615989886029041,24.131075930258834,3.455823706622187,2.249706749369985,4.620520945162123,2.1581991912561453,2.2137391053886213,1.948231380737177,5.469066542891574,3.9140230754627843,5.511422281637624,467220.45348790643,149421.02287965565,317799.4306082508,177425.5555131677,143921.82045863045,33503.73505453723,289794.89797473873,5499.202421025212,284295.69555371354,24533.0,0.0,24533.0,24533.0,0.0,24533.0,24533.0,0.0,24533.0,24524.0,0.0,24524.0,0.0,0.0,0.0,24524.0,0.0,24524.0,0.15355486427109477,0.0,0.26284606154109885,0.2297893464964454,0.0,0.5877997939478161,0.46285186023696323,0.0,0.47545495067733873,6.579003918606975,0,6.579003918606975,0,0,0,6.579003918606975,0,6.579003918606975,161343.49209991744,0.0,161343.49209991744,0.0,0.0,0.0,161343.49209991744,0.0,161343.49209991744,12.1754814703777,5.981383809668384,6.194097660709318,7.403558718914117,5.854854190399751,1.5487045285143666,4.771922751463584,0.12652961926863318,4.645393132194951
11204.120536523189,161199.0,67021.0,94178.0,107722.0,65605.0,42117.0,53477.0,1416.0,52061.0,136386.0,67007.0,69379.0,82932.0,65592.0,17340.0,53454.0,1415.0,52039.0,42.59039125558029,13.683293379372264,28.907097876208802,18.579714517813063,13.004372751537785,5.575341766275999,24.70004021284742,0.5601182070680994,24.139922005779386,3.456929330452972,2.2498571313579854,4.622732914314914,2.158655671986725,2.214084297766729,1.948985866787067,5.471155226436859,3.908098616105459,5.5136565255321335,471476.763663159,150756.17680090453,320720.5868622544,179021.63218920305,145226.2172591153,33795.41493008774,292455.1314739559,5529.959541789224,286925.1719321667,24771.0,0.0,24771.0,24771.0,0.0,24771.0,24771.0,0.0,24771.0,24760.0,0.0,24760.0,0.0,0.0,0.0,24760.0,0.0,24760.0,0.15366720637224796,0.0,0.2630232113657117,0.22995302723677616,0.0,0.588147303939027,0.4632084821512052,0.0,0.47580722613856824,6.577555737567822,0,6.577555737567822,0,0,0,6.577555737567822,0,6.577555737567822,162860.28006217928,0.0,162860.28006217928,0.0,0.0,0.0,162860.28006217928,0.0,162860.28006217928,12.172842978206898,5.980567576149382,6.192275402057516,7.401919653546951,5.854274754201654,1.5476448993452965,4.770923324659947,0.12629282194772748,4.64463050271222
11304.121876927336,162586.0,67587.0,94999.0,108666.0,66166.0,42500.0,53920.0,1421.0,52499.0,137539.0,67567.0,69972.0,83659.0,66148.0,17511.0,53880.0,1419.0,52461.0,42.567175625233546,13.674333150394416,28.892842474839824,18.57902196371082,12.997874034227284,5.581147929484233,24.676679035250366,0.5579035250463724,24.118775510203996,3.4559899335869213,2.249512206782565,4.6209999456916195,2.1586071810218823,2.2138413103169925,1.9499596346445813,5.470424671835596,3.9123441020642398,5.512568670777773,475333.3994756116,151992.79127567756,323340.608199934,180586.91815710967,146441.1749948484,34145.743162261264,294746.48131850193,5551.6162808291565,289194.86503767275,24988.0,0.0,24988.0,24988.0,0.0,24988.0,24988.0,0.0,24988.0,24969.0,0.0,24969.0,0.0,0.0,0.0,24969.0,0.0,24969.0,0.15369096970218837,0.0,0.2630343477299761,0.22995233099589568,0.0,0.5879529411764706,0.4634272997032641,0.0,0.4759709708756357,6.576183158603719,0,6.576183158603719,0,0,0,6.576183158603719,0,6.576183158603719,164200.71728717626,0.0,164200.71728717626,0.0,0.0,0.0,164200.71728717626,0.0,164200.71728717626,12.167154733241922,5.977200240375144,6.189954492866778,7.40075177097613,5.8516708082397475,1.5490809627363824,4.766402962265792,0.1255294321353964,4.640873530130396
11404.224603584737,164068.0,68179.0,95889.0,109620.0,66739.0,42881.0,54448.0,1440.0,53008.0,138791.0,68158.0,70633.0,84373.0,66719.0,17654.0,54418.0,1439.0,52979.0,42.59558696403842,13.68712900530224,28.908457958736804,18.578806678222215,13.004999543837366,5.573807134385595,24.709780831480856,0.5635735675049967,24.14620726397578,3.4578646700388194,2.251697926132514,4.621766995172482,2.159259184148579,2.2155521047052398,1.9465137798991246,5.471302147730342,3.927593033711603,5.513231920188731,479920.4954193578,153471.2272493399,326449.2681700179,182183.17514416805,147819.4208738289,34363.754270339145,297737.32027518976,5651.806375510997,292085.5138996788,25227.0,0.0,25227.0,25227.0,0.0,25227.0,25227.0,0.0,25227.0,25215.0,0.0,25215.0,0.0,0.0,0.0,25215.0,0.0,25215.0,0.15375941682716923,0.0,0.26308544254294025,0.2301313628899836,0.0,0.588302511601875,0.463322803408757,0.0,0.4759092967099306,6.5746916665034,0,6.5746916665034,0,0,0,6.5746916665034,0,6.5746916665034,165780.8503708832,0.0,165780.8503708832,0.0,0.0,0.0,165780.8503708832,0.0,165780.8503708832,12.170139121635087,5.976557141690774,6.193581979944313,7.398398657763956,5.850375831692051,1.5480228260719056,4.771740463871131,0.12618130999872393,4.645559153872408
11504.252664175185,165446.0,68755.0,96691.0,110558.0,67314.0,43244.0,54888.0,1441.0,53447.0,139985.0,68745.0,71240.0,85111.0,67304.0,17807.0,54874.0,1441.0,53433.0,42.59282076556567,13.679116577738974,28.91370418782726,18.57821870844548,13.001411138952108,5.576807569494129,24.704460560120914,0.5593465862502409,24.145113973870586,3.458862272756789,2.251242492668143,4.624188238256424,2.1591399226295374,2.215290802437353,1.946909967298196,5.4747654134369,3.9304184533156854,5.516413907242876,484188.8352518591,154761.6651584715,329427.1700933876,183766.55795492255,149097.9321672436,34668.625787678975,300422.2772969365,5663.732991227903,294758.5443057086,25429.0,0.0,25429.0,25429.0,0.0,25429.0,25429.0,0.0,25429.0,25420.0,0.0,25420.0,0.0,0.0,0.0,25420.0,0.0,25420.0,0.15369969657773533,0.0,0.2629924191496623,0.23000596971725248,0.0,0.5880353343816483,0.46328887917213235,0.0,0.4757797444197055,6.578595954656122,0,6.578595954656122,0,0,0,6.578595954656122,0,6.578595954656122,167227.90916735862,0.0,167227.90916735862,0.0,0.0,0.0,167227.90916735862,0.0,167227.90916735862,12.168108966862338,5.975616322655652,6.192492644206686,7.398220682777586,5.85035829485804,1.547862387919546,4.769888284084751,0.1252580277976114,4.64463025628714
11604.276731697177,166877.0,69371.0,97506.0,111534.0,67920.0,43614.0,55343.0,1451.0,53892.0,141192.0,69360.0,71832.0,85868.0,67909.0,17959.0,55324.0,1451.0,53873.0,42.57656177523436,13.676569210995266,28.899992564239735,18.57772178684733,12.999282678478702,5.5784391083693805,24.686256969105393,0.5596248204071556,24.126632148698228,3.4577673539787255,2.2505835709113953,4.62340755881153,2.158337375971422,2.214514404756061,1.945913196020643,5.4746036881470985,3.938675234896645,5.515971946563493,488209.0882429642,156100.47647841438,332108.6117645498,185332.11379991408,150385.45871257933,34946.65508733473,302876.9744430501,5715.017765835032,297161.95667721506,25650.0,0.0,25650.0,25650.0,0.0,25650.0,25650.0,0.0,25650.0,25640.0,0.0,25640.0,0.0,0.0,0.0,25640.0,0.0,25640.0,0.1537060229989753,0.0,0.263060734724017,0.22997471623002852,0.0,0.5881139083780438,0.46347324864933237,0.0,0.4759519038076152,6.5791755690029925,0,6.5791755690029925,0,0,0,6.5791755690029925,0,6.5791755690029925,168690.06158923672,0.0,168690.06158923672,0.0,0.0,0.0,168690.06158923672,0.0,168690.06158923672,12.167238274689959,5.977106682620089,6.1901315920698705,7.399685649123728,5.852066575981079,1.5476190731426496,4.767552625566231,0.12504010663901022,4.642512518927221
11704.396466717617,168322.0,69971.0,98351.0,112506.0,68507.0,43999.0,55816.0,1464.0,54352.0,142405.0,69964.0,72441.0,86606.0,68500.0,18106.0,55799.0,1464.0,54335.0,42.57969366010521,13.676756293729916,28.90293736637569,18.57790499217694,12.998866626369056,5.5790383658085805,24.69085696366963,0.56015768489897,24.13069927877064,3.457944099524014,2.2501791394334263,4.624411537408331,2.157969174397001,2.2140752411756783,1.9457044237983365,5.475643849798215,3.9394667286791543,5.517034542819625,492428.5294927172,157431.53331132024,334996.99618139694,186893.07831782664,151664.15402053396,35228.92429729268,305535.45117489056,5767.379290786282,299768.0718841043,25880.0,0.0,25880.0,25880.0,0.0,25880.0,25880.0,0.0,25880.0,25872.0,0.0,25872.0,0.0,0.0,0.0,25872.0,0.0,25872.0,0.1537529259395682,0.0,0.26313916482801397,0.23003217606172116,0.0,0.5881951862542331,0.4636663322344847,0.0,0.476155431262879,6.582188976795564,0,6.582188976795564,0,0,0,6.582188976795564,0,6.582188976795564,170294.39320765482,0.0,170294.39320765482,0.0,0.0,0.0,170294.39320765482,0.0,170294.39320765482,12.166795648535997,5.977582885110582,6.189212763425415,7.399441760732478,5.852501681294307,1.5469400794381711,4.767353887803519,0.1250812038162754,4.642272683987243
11804.555269964896,169774.0,70581.0,99193.0,113477.0,69090.0,44387.0,56297.0,1491.0,54806.0,143621.0,70571.0,73050.0,87346.0,69080.0,18266.0,56275.0,1491.0,54784.0,42.57551612869533,13.683535050803876,28.891981077891973,18.57775133848853,13.001057571551426,5.576693766937664,24.685481291973037,0.5649451018015007,24.12053619017147,3.4575915778384383,2.2509753076258736,4.623260527943446,2.1584670625817046,2.21471884057588,1.945729034341387,5.4739990395819245,3.9307853303043228,5.515999106034408,496582.76000073436,158853.57843446554,337729.1815662688,188533.46404826158,152992.7775069818,35540.68654127978,308049.2959524728,5860.800927483745,302188.495024989,26112.0,0.0,26112.0,26112.0,0.0,26112.0,26112.0,0.0,26112.0,26101.0,0.0,26101.0,0.0,0.0,0.0,26101.0,0.0,26101.0,0.15380446947117934,0.0,0.263244382164064,0.23010830388536885,0.0,0.5882803523554194,0.46382578112510436,0.0,0.4764441849432544,6.580460110578576,0,6.580460110578576,0,0,0,6.580460110578576,0,6.580460110578576,171756.5893462114,0.0,171756.5893462114,0.0,0.0,0.0,171756.5893462114,0.0,171756.5893462114,12.166574404156023,5.978285364088084,6.188289040067939,7.399346947211146,5.8519781914838225,1.5473687557273235,4.767227456944878,0.12630717260426144,4.640920284340615
11904.576198746836,171238.0,71155.0,100083.0,114454.0,69664.0,44790.0,56784.0,1491.0,55293.0,144865.0,71141.0,73724.0,88105.0,69650.0,18455.0,56760.0,1491.0,55269.0,42.57281536645798,13.665118333598272,28.907697032860266,18.577749816503665,12.987876166509478,5.589873649994758,24.679525118015864,0.5601088564785339,24.11941626153719,3.4568585858590843,2.248848900246658,4.622544346861656,2.1579495464842084,2.212843627924821,1.950776814306551,5.473073894423628,3.9307853303043228,5.5146804414771635,500777.8190404762,159985.3596124475,340792.4594280287,190126.14479299117,154124.55868496376,36001.5861080274,310651.6742474851,5860.800927483745,304790.87332000135,26329.0,0.0,26329.0,26329.0,0.0,26329.0,26329.0,0.0,26329.0,26316.0,0.0,26316.0,0.0,0.0,0.0,26316.0,0.0,26316.0,0.15375675959775284,0.0,0.26307165053006004,0.2300400160763276,0.0,0.5878321053806653,0.4636693434770358,0.0,0.4761723907185358,6.579571144856787,0,6.579571144856787,0,0,0,6.579571144856787,0,6.579571144856787,173147.9942480512,0.0,173147.9942480512,0.0,0.0,0.0,173147.9942480512,0.0,173147.9942480512,12.168849825603163,5.975937220468952,6.192912605134212,7.400935449451328,5.850691266719085,1.5502441827322428,4.767914376151834,0.12524595374986586,4.642668422401969
12004.705618350335,172698.0,71735.0,100963.0,115432.0,70233.0,45199.0,57266.0,1502.0,55764.0,146102.0,71727.0,74375.0,88855.0,70226.0,18629.0,57247.0,1501.0,55746.0,42.5944422772907,13.658584323951047,28.93585795334015,18.57813251315771,12.982849964261806,5.595282548896438,24.699562495087804,0.5582248303685925,24.141337664719117,3.457805719624243,2.24833801880157,4.624212304859979,2.1579794685696663,2.212506117562608,1.9524296026521006,5.475309895169763,3.9247744587798192,5.517059145161176,505192.33124854113,161266.54107458022,343925.7901739609,191747.2656797577,155375.45461195172,36371.81106780598,313445.06556878344,5891.086462628508,307553.97910615493,26558.0,0.0,26558.0,26558.0,0.0,26558.0,26558.0,0.0,26558.0,26551.0,0.0,26551.0,0.0,0.0,0.0,26551.0,0.0,26551.0,0.1537829042606168,0.0,0.26304685875023526,0.2300748492619031,0.0,0.5875793712250271,0.46376558516397165,0.0,0.47625708342299694,6.581689332441225,0,6.581689332441225,0,0,0,6.581689332441225,0,6.581689332441225,174750.43346564696,0.0,174750.43346564696,0.0,0.0,0.0,174750.43346564696,0.0,174750.43346564696,12.170394230798061,5.9749070306529175,6.195487200145144,7.4016808762204604,5.849872727628812,1.5518081485916488,4.768713354577601,0.1250343030241057,4.643679051553495
12104.746997437798,174214.0,72354.0,101860.0,116427.0,70830.0,45597.0,57787.0,1524.0,56263.0,147371.0,72344.0,75027.0,89604.0,70820.0,18784.0,57767.0,1524.0,56243.0,42.60030666834025,13.662515562400914,28.937791105939727,18.57760216462264,12.98470590761704,5.592896257006039,24.712143240389725,0.5607335098741605,24.151409730515443,3.4575390029854747,2.248498772326471,4.623343399360047,2.1578149717125843,2.2126496300881713,1.9510756985993458,5.473577088712206,3.914401825683668,5.51582560143122,509540.98040897236,162665.3951851862,346875.5852237862,193348.8527253344,156699.8468028443,36649.00592249011,316192.127683638,5965.54838234191,310226.5793012961,26804.0,0.0,26804.0,26804.0,0.0,26804.0,26804.0,0.0,26804.0,26795.0,0.0,26795.0,0.0,0.0,0.0,26795.0,0.0,26795.0,0.15385675089258039,0.0,0.26314549381504027,0.2302215121921891,0.0,0.5878456916025178,0.4638413484001592,0.0,0.4764054529619821,6.578705188898949,0,6.578705188898949,0,0,0,6.578705188898949,0,6.578705188898949,176276.40553654733,0.0,176276.40553654733,0.0,0.0,0.0,176276.40553654733,0.0,176276.40553654733,12.174645205818337,5.976498312216934,6.198146893601403,7.402385198052169,5.850597291706337,1.5517879063458322,4.772260007766167,0.1259010205105967,4.646358987255571
12204.754577336806,175714.0,72984.0,102730.0,117442.0,71453.0,45989.0,58272.0,1531.0,56741.0,148642.0,72970.0,75672.0,90384.0,71440.0,18944.0,58258.0,1530.0,56728.0,42.60755487390607,13.657037246315715,28.95051762759073,18.57715103208633,12.980946420055904,5.596204612030789,24.721625332532327,0.5585428644984035,24.163082468033814,3.4566523725103226,2.246252505866102,4.623832812686725,2.1564430381616924,2.2105623649332893,1.9523528404968442,5.47385379507489,3.912725491643993,5.515958686914004,513803.72195467935,163909.04535304947,349894.6766016299,194907.94756120638,157922.57535083417,36985.37221037222,318895.77439347294,5986.470002215309,312909.30439125764,27038.0,0.0,27038.0,27038.0,0.0,27038.0,27038.0,0.0,27038.0,27030.0,0.0,27030.0,0.0,0.0,0.0,27030.0,0.0,27030.0,0.15387504695129586,0.0,0.26319478243940425,0.23022428092164643,0.0,0.587923199025854,0.46399643053267436,0.0,0.4765160994695194,6.577976029624992,0,6.577976029624992,0,0,0,6.577976029624992,0,6.577976029624992,177802.69208076352,0.0,177802.69208076352,0.0,0.0,0.0,177802.69208076352,0.0,177802.69208076352,12.17902408918698,5.978817479500907,6.200206609686072,7.405638468784569,5.853456499048168,1.552181969736401,4.77338562040241,0.12536098045273933,4.6480246399496705
12304.76219556299,177153.0,73542.0,103611.0,118397.0,72006.0,46391.0,58756.0,1536.0,57220.0,149858.0,73534.0,76324.0,91126.0,71998.0,19128.0,58732.0,1536.0,57196.0,42.61560068856014,13.652497364523466,28.963103324036947,18.576991950265263,12.974334608789711,5.602657341475977,24.7370795315266,0.5599976167778743,24.17708191474853,3.456512778702487,2.2464929492889447,4.622300710887585,2.1561984524863176,2.2102120192253385,1.9528907999311076,5.474023561423572,3.947114305226123,5.515028747407195,517986.0919907973,165193.61253301325,352792.4794577841,196485.74018126816,159130.84496018593,37354.895221082224,321500.35180952924,6062.767572827325,315437.5842367019,27255.0,0.0,27255.0,27255.0,0.0,27255.0,27255.0,0.0,27255.0,27246.0,0.0,27246.0,0.0,0.0,0.0,27246.0,0.0,27246.0,0.15385006181097696,0.0,0.2630512204302632,0.2302000895292955,0.0,0.5875061973227566,0.46386751991285996,0.0,0.47631946871723174,6.577910201680269,0,6.577910201680269,0,0,0,6.577910201680269,0,6.577910201680269,179221.74135498062,0.0,179221.74135498062,0.0,0.0,0.0,179221.74135498062,0.0,179221.74135498062,12.178861941276503,5.976060230283511,6.2028017109929925,7.405750598972111,5.851230511871409,1.5545200871007017,4.773111342304392,0.12482971841210153,4.648281623892291
12404.764941418041,178633.0,74134.0,104499.0,119371.0,72595.0,46776.0,59262.0,1539.0,57723.0,151102.0,74123.0,76979.0,91864.0,72584.0,19280.0,59238.0,1539.0,57699.0,42.629311029353616,13.643653556020524,28.98565747333317,18.57786462914988,12.969575489481528,5.60828913966874,24.74524894514769,0.5565907172995683,24.188658227847878,3.4571914602408724,2.245533720544285,4.623895452752208,2.1557705636604476,2.2093916747070805,1.9539015426952608,5.475384668037627,3.950104386592161,5.516068325521198,522388.5440253163,166445.69596790406,355942.84805741225,198037.70706010336,160366.48531693872,37671.22174316463,324350.83696521295,6079.210650965336,318271.6263142476,27487.0,0.0,27487.0,27487.0,0.0,27487.0,27487.0,0.0,27487.0,27474.0,0.0,27474.0,0.0,0.0,0.0,27474.0,0.0,27474.0,0.15387414419508152,0.0,0.26303600991397047,0.23026530731919814,0.0,0.5876304087566273,0.4638216732476123,0.0,0.47618800131663286,6.58137158549963,0,6.58137158549963,0,0,0,6.58137158549963,0,6.58137158549963,180816.60294001683,0.0,180816.60294001683,0.0,0.0,0.0,180816.60294001683,0.0,180816.60294001683,12.18096438857042,5.975365139932001,6.205599248638419,7.405541373321552,5.851299911185791,1.5542414621357608,4.775423015248869,0.12406522874621036,4.6513577865026585
12504.795487877234,180065.0,74747.0,105318.0,120352.0,73190.0,47162.0,59713.0,1557.0,58156.0,152313.0,74735.0,77578.0,92623.0,73178.0,19445.0,59690.0,1557.0,58133.0,42.620257527070684,13.646171065458667,28.974086461612156,18.576689130235717,12.970837522747525,5.6058516074886,24.74090265738717,0.5575488053063907,24.183353852080547,3.457114025814839,2.245428091594427,4.624395320691769,2.1552105552032836,2.209286175676264,1.951706016505842,5.47732185222553,3.944074927213799,5.5183874339475,526563.4086139356,167812.06842530952,358751.3401886261,199622.06725459374,161671.14376363764,37950.9234909561,326941.34135934187,6140.924661671886,320800.41669767,27711.0,0.0,27711.0,27711.0,0.0,27711.0,27711.0,0.0,27711.0,27699.0,0.0,27699.0,0.0,0.0,0.0,27699.0,0.0,27699.0,0.15389442701246772,0.0,0.26311741582635445,0.23024960116990162,0.0,0.5875705016750774,0.46406980054594477,0.0,0.47649425682646673,6.581475873904199,0,6.581475873904199,0,0,0,6.581475873904199,0,6.581475873904199,182300.3002312724,0.0,182300.3002312724,0.0,0.0,0.0,182300.3002312724,0.0,182300.3002312724,12.180367135764815,5.976507178582152,6.203859957182662,7.4069983863225355,5.851994946334178,1.5550034399883583,4.7733687494422785,0.124512232247975,4.648856517194304
